snp	SNP.PP.H4.abf
rs1107265	0.0290821397933104
rs11130250	1.95341361631742e-05
rs12490042	9.82044526181642e-05
rs12492113	0.000273062045656524
rs12494849	0.0621429185049205
rs13087550	3.50575899232862e-05
rs13099869	3.26127780791779e-05
rs1467913	0.0349464183021561
rs1467914	0.0478785924993129
rs2027854	1.32470555226734e-05
rs2073496	0.0403325058282069
rs2236954	0.0214630124090445
rs2236955	0.0159366329495755
rs2236956	2.18441316234051e-05
rs2236957	0.0232263683635373
rs2236958	2.28311890891965e-05
rs2236959	0.0215554489222733
rs2236961	3.75112135939122e-05
rs2236962	2.16117658875565e-05
rs2236963	2.8138617669097e-05
rs2236964	0.0587577572204525
rs2236965	0.0557166793048372
rs2236967	0.000109807137847601
rs2236968	0.000107414609129063
rs2236971	2.8202797668867e-05
rs2236973	0.0495764674425141
rs2236975	3.14904560774119e-05
rs2236979	0.0224921777829929
rs2236981	0.0208678310634495
rs2236983	3.53178228626555e-05
rs2236984	0.020177216757512
rs2236987	0.0216577772656034
rs2236988	5.50423406010238e-05
rs2282752	0.00349136664946996
rs2282753	0.0195173696227739
rs2282754	0.0438797046784359
rs2282756	0.000520470253937065
rs2282758	7.43112472571853e-05
rs2282760	1.52832253623878e-05
rs2282762	0.0166175002145701
rs2298955	0.0283246329653854
rs4688719	2.24171562334395e-05
rs4688720	4.59724429976154e-05
rs6446206	0.0307817399875158
rs6786523	0.0605279704529869
rs6787890	1.0275209377557e-05
rs6788459	1.4753998839457e-05
rs71326932	5.12415054659322e-05
rs734767	0.0413645940883816
rs743756	0.0198522033201264
rs743757	0.0350285267523971
rs743857	0.0212074678969093
rs762895	2.33418494593502e-05
rs762897	2.37070477505138e-05
rs762898	5.74486442276827e-05
rs763030	0.0456345454588413
rs8180034	5.15876343284907e-05
rs916217	2.69340281472451e-05
rs929047	1.0112968113253e-05
rs9835537	0.0371731034844582
rs9867588	0.0488705426665377
