snp	SNP.PP.H4.abf
rs1107265	0.00999389367745261
rs11130250	8.78358804231251e-05
rs12490042	6.11343021082974e-05
rs12492113	0.00203433538464808
rs12494849	0.230147703830658
rs13087550	0.000434685367953694
rs13099869	3.05482483283121e-05
rs1467913	0.129424850374706
rs1467914	0.11955370633391
rs2027854	0.0001228540348404
rs2073496	0.0138600109158768
rs2236954	0.0123614398323371
rs2236955	0.00659694014105874
rs2236956	0.000304082815991408
rs2236957	0.0079815948065807
rs2236958	0.000317823220916526
rs2236959	0.00740739389295257
rs2236961	0.000766830665295142
rs2236962	0.000192041643074684
rs2236963	0.000391705664772532
rs2236964	0.0143536435338204
rs2236965	0.0222322434641909
rs2236967	8.00504616975038e-05
rs2236968	7.83062852049948e-05
rs2236971	0.000181789674393881
rs2236973	0.00666310012986771
rs2236975	0.000306291588894219
rs2236979	0.00580396047245306
rs2236981	0.00538480834566712
rs2236983	0.000251643772523868
rs2236984	0.00729871183636291
rs2236987	0.00888993988525817
rs2236988	5.15579226390762e-05
rs2282752	0.00119978610005282
rs2282753	0.0067070208127675
rs2282754	0.015083733640462
rs2282756	0.000379427830869279
rs2282758	5.87132816375185e-05
rs2282760	0.000116057078818504
rs2282762	0.00634074024365061
rs2298955	0.0117249301518916
rs4688719	3.25712039449458e-05
rs4688720	3.6322805670884e-05
rs6446206	0.0123686488549029
rs6786523	0.224166707203844
rs6787890	6.46010338883394e-05
rs6788459	0.000136829522934774
rs71326932	4.04858894581508e-05
rs734767	0.014214681528536
rs743756	0.00512273219929098
rs743757	0.0100430041070027
rs743857	0.00767138494960314
rs762895	0.000324931905576034
rs762897	0.000193982243278037
rs762898	4.57685373069473e-05
rs763030	0.0170667930378233
rs8180034	4.83219141991175e-05
rs916217	0.000279053766624842
rs929047	7.83743920649767e-05
rs9835537	0.0148329279005378
rs9867588	0.0379740094565056
