snp	SNP.PP.H4.abf
rs1107265	0.00129354058188082
rs11130250	0.00190340810618233
rs12490042	0.0275175609087248
rs12492113	0.111903703136485
rs12494849	0.0462334547363841
rs13087550	0.00711244920769775
rs13099869	0.00942168120483281
rs1467913	0.0259996422382954
rs1467914	0.0448125197709194
rs2027854	0.00575320844093667
rs2073496	0.000773904976960502
rs2236954	0.00218039671727243
rs2236955	0.000566427605834813
rs2236956	0.00983176291454402
rs2236957	0.0010330825125481
rs2236958	0.0102760247947596
rs2236959	0.000958761911598869
rs2236961	0.0178253197314891
rs2236962	0.00863013781719035
rs2236963	0.0126648301903262
rs2236964	0.00507193259002849
rs2236965	0.00179633099462329
rs2236967	0.0181414634244971
rs2236968	0.017746188826778
rs2236971	0.00916291000316163
rs2236973	0.00116920333692029
rs2236975	0.0178717254579845
rs2236979	0.00282385566715731
rs2236981	0.00261992162690268
rs2236983	0.0253578911786922
rs2236984	0.00130133063925068
rs2236987	0.0010096411471698
rs2236988	0.0159014783914338
rs2282752	0.000155292027320271
rs2282753	0.000868110456728961
rs2282754	8.17667855774003e-05
rs2282756	0.0859879627173466
rs2282758	0.0386140694271282
rs2282760	0.0116548218076013
rs2282762	0.000648633519143729
rs2298955	0.00100672796364808
rs4688719	0.0100456005440567
rs4688720	0.0238884848682575
rs6446206	4.40295069724293e-05
rs6786523	0.0450319561673272
rs6787890	0.126426108295346
rs6788459	0.00640767531437079
rs71326932	0.0266264276626141
rs734767	0.00183985021345152
rs743756	0.00249241124589931
rs743757	0.00218130436725999
rs743857	0.00136777673981712
rs762895	0.0105058664646306
rs762897	0.00164913548799672
rs762898	0.0517537060573825
rs763030	0.000846838242911215
rs8180034	0.0149034296794498
rs916217	0.00654712891474295
rs929047	0.00395824572252085
rs9835537	0.00119847770521518
rs9867588	0.0566024713058194
