snp	SNP.PP.H4.abf
rs1107265	0.00747502417675138
rs11130250	0.000127683552564921
rs12490042	8.9663924791654e-05
rs12492113	0.00270381987844695
rs12494849	0.184618740637093
rs13087550	0.000209921186890428
rs13099869	7.62382270639722e-05
rs1467913	0.103821382901581
rs1467914	0.230783337999209
rs2027854	0.000163284374865432
rs2073496	0.0103667219234041
rs2236954	0.0082576936832966
rs2236955	0.00234103035515347
rs2236956	0.000150730756167907
rs2236957	0.0059699068324921
rs2236958	0.000157541735004919
rs2236959	0.00554042800770063
rs2236961	0.000278099915809681
rs2236962	0.000113631966472273
rs2236963	0.000194164510263168
rs2236964	0.0228308560247208
rs2236965	0.0163340321105969
rs2236967	0.000114301349775889
rs2236968	0.00011181089908874
rs2236971	0.000135880233324586
rs2236973	0.0201851720803321
rs2236975	0.000226322364282888
rs2236979	0.0135928361853965
rs2236981	0.0126111847383883
rs2236983	0.000272735597661089
rs2236984	0.00793519173849016
rs2236987	0.0118005602757153
rs2236988	0.000128671358529636
rs2282752	0.000897390986363892
rs2282753	0.00501657755700586
rs2282754	0.00154304239610394
rs2282756	0.000541772180837388
rs2282758	0.000121869810945649
rs2282760	0.000125784542319094
rs2282762	0.00841673716623556
rs2298955	0.00416078012089212
rs4688719	8.12868487716307e-05
rs4688720	7.53944139497308e-05
rs6446206	0.00122451935443723
rs6786523	0.179820934503821
rs6787890	0.00302593392436391
rs6788459	0.000181859091112184
rs71326932	8.4035631404367e-05
rs734767	0.0106320010518374
rs743756	0.0119974041754953
rs743757	0.0158054944696869
rs743857	0.00834036359287247
rs762895	0.000161065437620581
rs762897	0.000192954834913705
rs762898	6.8713326182018e-05
rs763030	0.00678678466447607
rs8180034	0.000120595362041227
rs916217	0.000160272403660952
rs929047	0.000116891264912848
rs9835537	0.0108977540216214
rs9867588	0.0596831853647893
