snp	SNP.PP.H4.abf
rs1107265	0.00143965870667281
rs11130250	1.07134486986468e-06
rs12490042	1.64984933339327e-06
rs12492113	2.11075515160122e-05
rs12494849	0.258955775134789
rs13087550	2.28406715222624e-06
rs13099869	4.77726286358658e-07
rs1467913	0.145625230635134
rs1467914	0.279100772441572
rs2027854	8.20331202072027e-07
rs2073496	0.00199658771982337
rs2236954	0.00182956384042576
rs2236955	0.000396842937165784
rs2236956	1.98314881643784e-06
rs2236957	0.00114977933799245
rs2236958	2.0727601536513e-06
rs2236959	0.00106706349456205
rs2236961	2.12177653043766e-06
rs2236962	1.96205318114441e-06
rs2236963	2.55460218280664e-06
rs2236964	0.00319703241348496
rs2236965	0.00250240675973173
rs2236967	1.75766667480516e-06
rs2236968	1.71936982016057e-06
rs2236971	5.28201709527315e-07
rs2236973	0.00183931462260719
rs2236975	1.13053319809401e-06
rs2236979	0.000830260385198533
rs2236981	0.00077030039617142
rs2236983	1.59858975657183e-06
rs2236984	0.000680048560415705
rs2236987	0.000955275008120416
rs2236988	8.06284362036737e-07
rs2282752	0.000172833788394508
rs2282753	0.000966172066721217
rs2282754	0.00217330078476927
rs2282756	8.33109066044699e-06
rs2282758	8.7890550771494e-07
rs2282760	7.37263058474112e-07
rs2282762	0.000885272875250858
rs2298955	0.000705320287898441
rs4688719	5.09362112538163e-07
rs4688720	5.43732407207153e-07
rs6446206	0.00137864748454769
rs6786523	0.25222612460256
rs6787890	5.12513174418094e-07
rs6788459	9.13649496118247e-07
rs71326932	6.06051479956261e-07
rs734767	0.00204767938159156
rs743756	0.000732810230055655
rs743757	0.00112213906925664
rs743857	0.000714771922544076
rs762895	2.11912114094672e-06
rs762897	5.01597647151147e-07
rs762898	7.66681168043102e-07
rs763030	0.0186135485499038
rs8180034	7.55678308359543e-07
rs916217	2.29438848046763e-06
rs929047	8.02879584533867e-07
rs9835537	0.00166955796002795
rs9867588	0.0141899898316401
