snp	SNP.PP.H4.abf
rs1107265	0.021336383123632
rs11130250	1.18567456429821e-06
rs12490042	1.89865005314349e-05
rs12492113	3.09773800800194e-05
rs12494849	0.0808148354736407
rs13087550	4.80066465167718e-06
rs13099869	3.61684615844452e-06
rs1467913	0.0454466753964598
rs1467914	0.0270091669463941
rs2027854	1.93280052438798e-06
rs2073496	0.0224847486204751
rs2236954	0.017649585447759
rs2236955	0.000168223720884807
rs2236956	2.49903704176268e-06
rs2236957	0.0170402417943479
rs2236958	2.61195950587739e-06
rs2236959	0.0158143561607284
rs2236961	7.36541997070239e-06
rs2236962	1.78925577851124e-06
rs2236963	3.21914595056398e-06
rs2236964	0.0319054915643435
rs2236965	0.0388685413037293
rs2236967	2.04494500106221e-05
rs2236968	2.00038879334408e-05
rs2236971	2.21133634939411e-05
rs2236973	0.0123907463657589
rs2236975	5.78757183739415e-06
rs2236979	0.0104981482859817
rs2236981	0.009739989921143
rs2236983	8.4723533483541e-06
rs2236984	0.0127449132171378
rs2236987	0.00845612491009788
rs2236988	6.10434589998064e-06
rs2282752	0.00256147370817939
rs2282753	0.0143191002724232
rs2282754	0.000746012922848614
rs2282756	9.6927491677941e-05
rs2282758	1.46041537097936e-05
rs2282760	3.77429244994276e-06
rs2282762	0.0074538096248215
rs2298955	0.00029898882437777
rs4688719	3.85635970344685e-06
rs4688720	9.03481839873147e-06
rs6446206	0.000508999957781258
rs6786523	0.0787146482881104
rs6787890	2.70302550483357e-05
rs6788459	2.15266982499724e-06
rs71326932	1.00703305322781e-05
rs734767	0.0303475202820614
rs743756	0.00926594908989791
rs743757	0.0183264492266935
rs743857	0.0133956700346551
rs762895	2.67038065086845e-06
rs762897	9.37044451348294e-06
rs762898	2.32781394472296e-05
rs763030	0.00649305830086914
rs8180034	5.72120953913368e-06
rs916217	2.16722005102277e-06
rs929047	8.48087558567873e-07
rs9835537	0.0259323478391152
rs9867588	0.418894377865265
