snp	SNP.PP.H4.abf
rs1107265	0.0161018004607361
rs11130250	0.000261086172384725
rs12490042	0.000245672240230434
rs12492113	0.00233169302981641
rs12494849	0.133202831904224
rs13087550	0.000367281329179399
rs13099869	0.000114254742854677
rs1467913	0.0749073586299012
rs1467914	0.108838856485412
rs2027854	0.000182906677037125
rs2073496	0.0223307488906523
rs2236954	0.0149370224959316
rs2236955	0.00321334482057222
rs2236956	0.000227829814001575
rs2236957	0.0128596572148813
rs2236958	0.000238124620987592
rs2236959	0.0119345254460221
rs2236961	0.00061835856728993
rs2236962	0.000225406287019985
rs2236963	0.000293480012862717
rs2236964	0.0350101729696937
rs2236965	0.0339663656211134
rs2236967	0.000302810262751036
rs2236968	0.000296212492659758
rs2236971	0.00334516873858651
rs2236973	0.0405969225953544
rs2236975	0.000377472519910894
rs2236979	0.0191776490101754
rs2236981	0.0177926719057446
rs2236983	0.000533751423429436
rs2236984	0.0160027353590231
rs2236987	0.014677937490953
rs2236988	0.000192833878065258
rs2282752	0.0019330520217761
rs2282753	0.0108061096404133
rs2282754	0.0163822782660776
rs2282756	0.00143527768265408
rs2282758	0.000313139995770806
rs2282760	0.000246163973767973
rs2282762	0.0139516903169754
rs2298955	0.00571116953762526
rs4688719	0.000121820881223753
rs4688720	0.000193723172967668
rs6446206	0.012713015187404
rs6786523	0.129741204110242
rs6787890	0.000188878144542219
rs6788459	0.000203713564581637
rs71326932	0.000215926463316631
rs734767	0.0229021813691876
rs743756	0.0169267107447416
rs743757	0.0233345158029274
rs743857	0.0168198369709671
rs762895	0.000243450703944603
rs762897	0.000483059546957236
rs762898	0.000355813085928432
rs763030	0.0408500830996619
rs8180034	0.000180730751620513
rs916217	0.000306740559935343
rs929047	0.000179015544571646
rs9835537	0.0226617099220229
rs9867588	0.0748940448287358
