snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.894e-10	0.203896	737422	4.17710509655445e-06	6.36969862032989	0.999814385343794	15.9868458925249	0.000478691	0.203896	581	0.00530170257230874	3.49240546826774	0.809302953352599	4.10695733227165	20.0938032247965	0.0252873005116997
SNP.10	1.454e-08	0.153247	743841	5.18013605127673e-06	5.66690488574855	0.99976982472391	11.8648748547502	0.000329573	0.153247	581	0.00663200960502192	3.59087237329194	0.772346305835398	4.23949251073557	16.1043673654858	0.000468071814215275
SNP.11	1.305e-10	0.201823	737075	4.21103117526113e-06	6.42658786988464	0.999812878080043	16.3547765729159	0.000522755	0.201823	581	0.00534224751033666	3.46881720707101	0.808124415661727	4.03650236779554	20.3912789407114	0.0340482293429175
SNP.12	2.18e-10	0.203896	736117	4.184510335329e-06	6.34809320543085	0.999814056344348	15.8503636386149	0.000478691	0.203896	581	0.00530170257230874	3.49240546826774	0.809302953352599	4.10695733227165	19.9573209708866	0.0220611922851425
SNP.13	5.711e-10	0.180519	744910	4.5373720563068e-06	6.19820699991687	0.999798379678671	14.9504499920392	0.000274902	0.180519	581	0.00581744202833649	3.63787010429208	0.794563293445957	4.46635595728392	19.4168059493231	0.0128495017745195
SNP.14	9.239e-09	0.150649	747532	5.22741235785658e-06	5.74413876687632	0.999767724526303	12.3099398547901	0.000855792	0.150649	581	0.00672574529207098	3.33408922820216	0.769869160739737	3.54443728070901	15.8543771354991	0.000364538256970754
SNP.15	2.431e-10	0.203896	733794	4.19775740127526e-06	6.33130262786964	0.999813467805139	15.7455045210795	0.000478691	0.203896	581	0.00530170257230874	3.49240546826774	0.809302953352599	4.10695733227165	19.8524618533511	0.0198650308491796
SNP.16	8.934e-09	0.150649	747441	5.22804878872478e-06	5.74981718209228	0.999767696253626	12.342626391124	0.000855792	0.150649	581	0.00672574529207098	3.33408922820216	0.769869160739737	3.54443728070901	15.887063671833	0.000376650627273061
SNP.17	2.624e-10	0.203896	737823	4.17483487843477e-06	6.31950644813987	0.999814486204935	15.6681858637016	0.000478691	0.203896	581	0.00530170257230874	3.49240546826774	0.809302953352599	4.10695733227165	19.7751431959732	0.018386970427422
SNP.18	4.841e-09	0.151948	747131	5.19344787354639e-06	5.85254747321226	0.999769233360043	12.9351520302889	0.0012773	0.151948	581	0.00667846110707502	3.2210317429985	0.771116746610887	3.26291405388789	16.1980660841768	0.000514049956318975
SNP.19	9.772e-09	0.148052	748754	5.29423826405601e-06	5.73463944416248	0.999764755874417	12.2617332721981	0.00102287	0.148052	581	0.00682286071801204	3.28415954323809	0.767319403668518	3.4089956459042	15.6707289181023	0.000303379132569989
SNP.2	1.091e-08	0.149351	751986	5.23361436076897e-06	5.71593880155172	0.999767449009841	12.1489787214023	0.000671978	0.149351	581	0.00677384634887644	3.40076405856358	0.768604157166507	3.71271621713906	15.8616949385414	0.000367215660544677
SNP.20	7.474e-09	0.150649	749020	5.21702760232469e-06	5.77991134430351	0.99976818585682	12.5150281158113	0.000855792	0.150649	581	0.00672574529207098	3.33408922820216	0.769869160739737	3.54443728070901	16.0594653965203	0.000447519344340885
SNP.21	8.95e-11	0.206494	734400	4.15508281458457e-06	6.48370016833516	0.999815363749526	16.7167415920879	0.000541816	0.206494	581	0.00525213910332343	3.45918331973821	0.810748314435536	4.01834784821778	20.7350894403057	0.0480186044807137
SNP.22	9.824e-11	0.202597	738887	4.18871780969617e-06	6.46963488846449	0.999813869415058	16.629661407293	0.000474227	0.202597	581	0.00532700367685538	3.49490698010369	0.808567112050011	4.1114618854183	20.7411232927113	0.0483092175292924
SNP.23	7.519e-09	0.137662	752596	5.5964998892569e-06	5.77890133912349	0.999751328524472	12.5440091105623	0.000487554	0.137662	581	0.00724940349510358	3.48750270028744	0.756317685620259	3.89347818930392	16.4374872998662	0.000653107452432904
SNP.24	7.695e-09	0.137662	752737	5.59545157293342e-06	5.77500675045392	0.999751375093142	12.5214229784754	0.000487554	0.137662	581	0.00724940349510358	3.48750270028744	0.756317685620259	3.89347818930392	16.4149011677794	0.000638521620068251
SNP.25	5.656e-09	0.128571	748042	5.96580414136676e-06	5.82662354524782	0.999734923433489	12.8525254332716	0.00827759	0.128571	581	0.00768101903875434	2.64053230757108	0.74550166682936	1.91474146548521	14.7672668987568	0.000122918467115073
SNP.26	7.313e-11	0.198701	741800	4.23339236108256e-06	6.51409337004065	0.99981188462245	16.9234874916015	0.000713771	0.198701	581	0.00540504380972641	3.38423416605885	0.806305847552819	3.7965894723579	20.7200769639594	0.0473031104233619
SNP.27	7.297e-09	0.148052	744594	5.32381684134575e-06	5.78394225386238	0.999763441891142	12.5483787535421	0.000517771	0.148052	581	0.00682286071801204	3.47139021519926	0.767319403668518	3.89426613145327	16.4426448849954	0.000656484611223093
SNP.28	1.896e-10	0.202597	741484	4.17404709508631e-06	6.36953673997138	0.99981452120454	15.9854516146583	0.000510156	0.202597	581	0.00532700367685538	3.47536641777055	0.808567112050011	4.05639722724816	20.0418488419064	0.0240070594479791
SNP.29	1.908e-10	0.202597	742910	4.16603510015073e-06	6.36856894731152	0.999814877161249	15.9783355702364	0.000510156	0.202597	581	0.00532700367685538	3.47536641777055	0.808567112050011	4.05639722724816	20.0347327974845	0.0238368305430714
SNP.3	9.949e-09	0.138961	747961	5.58695659219626e-06	5.73159602252443	0.999751752460268	12.2709767860266	0.000488918	0.138961	581	0.00719247098047454	3.48675556412703	0.757767853500497	3.89733847275368	16.1683152587802	0.000498981802234165
SNP.30	4.766e-09	0.148052	751954	5.27170821242389e-06	5.85514291322719	0.999765756739986	12.9577588166838	0.000517771	0.148052	581	0.00682286071801204	3.47139021519926	0.767319403668518	3.89426613145327	16.8520249481371	0.000988589634684121
