snp	SNP.PP.H4.abf
rs1107265	0.0408970666924753
rs11130250	4.70581479960493e-05
rs12490042	8.37595630347895e-05
rs12492113	0.00113406807197198
rs12494849	0.0177343886176893
rs13087550	0.000114697805972419
rs13099869	2.2294557625647e-05
rs1467913	0.00997303277472712
rs1467914	0.0115799389040305
rs2027854	3.29670828556763e-05
rs2073496	0.0567180129266227
rs2236954	0.0379386396380166
rs2236955	0.00920478811119703
rs2236956	7.27542690766053e-05
rs2236957	0.0326623261815858
rs2236958	7.60417719033741e-05
rs2236959	0.0303125780436293
rs2236961	0.000155812637002268
rs2236962	7.19803495836462e-05
rs2236963	9.37187431679683e-05
rs2236964	0.0650264421169901
rs2236965	0.0862713907985029
rs2236967	0.000103240216585669
rs2236968	0.000100990770985584
rs2236971	3.69983856479411e-05
rs2236973	0.103112385160906
rs2236975	7.50280101765524e-05
rs2236979	0.0210228937961702
rs2236981	0.0195046562603216
rs2236983	0.000106090655919182
rs2236984	0.0236583422849096
rs2236987	0.0191382720463376
rs2236988	3.76277246728486e-05
rs2282752	0.00490977127976331
rs2282753	0.0274465074714992
rs2282754	0.0672396497116414
rs2282756	0.000489343978871725
rs2282758	6.74321820930722e-05
rs2282760	4.89285766638693e-05
rs2282762	0.0154825244191753
rs2298955	0.0163599328414441
rs4688719	2.37709401692368e-05
rs4688720	4.17167287846704e-05
rs6446206	0.0521794755342347
rs6786523	0.0172735136372505
rs6787890	2.00067131791844e-05
rs6788459	3.67173143768004e-05
rs71326932	4.64980289638159e-05
rs734767	0.0581693979591158
rs743756	0.0185553736079113
rs743757	0.0433405611134953
rs743857	0.0248663401167316
rs762895	7.77425821080299e-05
rs762897	4.23620376460382e-05
rs762898	3.28067082926635e-05
rs763030	0.00413613302726439
rs8180034	3.52660384685736e-05
rs916217	9.79533136698702e-05
rs929047	3.22657454935317e-05
rs9835537	0.0575586229817265
rs9867588	0.00426910229167556
