snp	SNP.PP.H4.abf
rs1107265	0.000330377475674183
rs11130250	3.59919355150639e-05
rs12490042	0.00221335451282671
rs12492113	0.000240351426590404
rs12494849	0.0128161849995873
rs13087550	0.000144102953036771
rs13099869	0.0017665631404816
rs1467913	0.00720725342177056
rs1467914	0.0214257443543512
rs2027854	2.52145307622579e-05
rs2073496	0.000458183323436274
rs2236954	0.000306478508308925
rs2236955	0.000247524935205356
rs2236956	0.00010456197993756
rs2236957	0.000263855032798832
rs2236958	0.000109286758414206
rs2236959	0.000244873137003576
rs2236961	0.00013533140734501
rs2236962	0.000103449707688479
rs2236963	0.000134691990824405
rs2236964	0.0007336652037876
rs2236965	0.000696923437791553
rs2236967	0.00272813265740401
rs2236968	0.00266869084097237
rs2236971	0.00178481966063978
rs2236973	0.000626322917845103
rs2236975	0.000206292823458278
rs2236979	0.000486535269958477
rs2236981	0.000451398522537922
rs2236983	6.53734468779388e-05
rs2236984	0.000398510655000854
rs2236987	0.000401344441911114
rs2236988	0.0029815236787106
rs2282752	3.96624494793965e-05
rs2282753	0.000221720250077859
rs2282754	6.74014996349914e-05
rs2282756	0.0129309617280411
rs2282758	0.00457939091421565
rs2282760	3.01499663625916e-05
rs2282762	0.000331171425686855
rs2298955	0.000439933137799932
rs4688719	0.00188354787848582
rs4688720	0.0028330272406674
rs6446206	5.23050747030567e-05
rs6786523	0.0124831225445843
rs6787890	0.000247908674691537
rs6788459	2.80828563726536e-05
rs71326932	0.00315773040047758
rs734767	0.00046990800107323
rs743756	0.000429429163988362
rs743757	0.000488992793799084
rs743857	0.000418858657468722
rs762895	0.000111731152190048
rs762897	4.21380208050593e-05
rs762898	0.00268047937485663
rs763030	0.0287315323182098
rs8180034	0.00279438976612484
rs916217	0.000140777889033318
rs929047	2.46781201683958e-05
rs9835537	0.000464973996961097
rs9867588	0.861333085615585
