snp	SNP.PP.H4.abf
rs1107265	0.00611035103120476
rs11130250	7.52836565443677e-05
rs12490042	2.78722951733777e-06
rs12492113	0.00043885966687129
rs12494849	0.216250019326581
rs13087550	2.07930255175491e-05
rs13099869	2.52429569638827e-06
rs1467913	0.121609409648787
rs1467914	0.258705704545864
rs2027854	4.44761571493541e-05
rs2073496	0.0084741277749839
rs2236954	0.011327710222342
rs2236955	0.00722770161964421
rs2236956	2.28006609910961e-05
rs2236957	0.00488001449996217
rs2236958	2.38309405666012e-05
rs2236959	0.00452894321003819
rs2236961	4.63435121419811e-05
rs2236962	2.25581202272712e-05
rs2236963	2.93707753318845e-05
rs2236964	0.0115291280014174
rs2236965	0.0110399186780874
rs2236967	3.03316867734971e-06
rs2236968	2.96708059499937e-06
rs2236971	2.62602211188048e-06
rs2236973	0.00440963660504432
rs2236975	1.55837020396265e-05
rs2236979	0.00378886323208429
rs2236981	0.00351523799129109
rs2236983	2.59325741353413e-05
rs2236984	0.0036354816075568
rs2236987	0.0148422100792036
rs2236988	4.26038969023043e-06
rs2282752	0.000733559358373279
rs2282753	0.00410072919147283
rs2282754	0.0224541006926163
rs2282756	1.43767891840071e-05
rs2282758	2.05414136115377e-06
rs2282760	1.37776792179762e-05
rs2282762	0.0096161873561195
rs2298955	0.012846000545253
rs4688719	2.54174056198738e-06
rs4688720	1.27078874491041e-06
rs6446206	0.0146514787116526
rs6786523	0.21063019077903
rs6787890	7.14739994167183e-06
rs6788459	4.95356247161442e-05
rs71326932	1.41643828720935e-06
rs734767	0.00869097638411903
rs743756	0.00334415297447822
rs743757	0.0053579719336468
rs743857	0.00382110974019054
rs762895	2.43639621662782e-05
rs762897	2.06386263878071e-05
rs762898	1.40640797759123e-06
rs763030	0.00175408648465693
rs8180034	3.9929883619882e-06
rs916217	2.62185526035174e-05
rs929047	3.57845255941428e-05
rs9835537	0.00736562272915136
rs9867588	0.00177081840223519
