snp	SNP.PP.H4.abf
rs1107265	0.0370558417580558
rs11130250	2.03153565418437e-05
rs12490042	3.84734481781133e-05
rs12492113	0.000315422141555622
rs12494849	0.050492315020871
rs13087550	3.88258868905028e-05
rs13099869	1.31092571317076e-05
rs1467913	0.028394636174416
rs1467914	0.0534124114658788
rs2027854	1.62502724357251e-05
rs2073496	0.0344235483552799
rs2236954	0.0334744827287285
rs2236955	0.00864769555869075
rs2236956	3.34594435170252e-05
rs2236957	0.0295945427953525
rs2236958	3.49713550040131e-05
rs2236959	0.0274654929095468
rs2236961	6.57449144636883e-05
rs2236962	2.87349643270776e-05
rs2236963	4.31009346023869e-05
rs2236964	0.116271854650915
rs2236965	0.0612240615676988
rs2236967	4.0606848800898e-05
rs2236968	3.97220879936334e-05
rs2236971	3.15139961434359e-05
rs2236973	0.0352789478176676
rs2236975	3.27629987121598e-05
rs2236979	0.0385327733790686
rs2236981	0.0357500022024807
rs2236983	4.7029869663139e-05
rs2236984	0.0226712959524808
rs2236987	0.0202520993098715
rs2236988	2.21251987278737e-05
rs2282752	0.0044486248605363
rs2282753	0.0248686157695095
rs2282754	0.0200772631298384
rs2282756	0.000192470702007732
rs2282758	3.45087342704811e-05
rs2282760	2.13659790584069e-05
rs2282762	0.0144447884653814
rs2298955	0.0153697963347292
rs4688719	1.60848581723213e-05
rs4688720	2.13487308815981e-05
rs6446206	0.0123012387124104
rs6786523	0.0491801387062984
rs6787890	2.03665914523024e-05
rs6788459	1.80988522503877e-05
rs71326932	2.37955835894313e-05
rs734767	0.0527058828483405
rs743756	0.0340100660322912
rs743757	0.0599637593560177
rs743857	0.0238288950786318
rs762895	3.57535518935995e-05
rs762897	2.76835717755777e-05
rs762898	2.3063773869311e-05
rs763030	0.00362440400121981
rs8180034	2.07365211754368e-05
rs916217	3.40453385717205e-05
rs929047	1.39293650877318e-05
rs9835537	0.0408475236641987
rs9867588	0.0100215802648494
