snp	SNP.PP.H4.abf
rs1107265	0.021899232719724
rs11130250	0.000264001790305059
rs12490042	0.000474023953187914
rs12492113	0.00284497019091508
rs12494849	0.115684538499132
rs13087550	0.000357739124055018
rs13099869	0.000192220188362663
rs1467913	0.0650558482083915
rs1467914	0.0836613209104108
rs2027854	0.000184949243981392
rs2073496	0.030370905909224
rs2236954	0.0203150779675731
rs2236955	0.00424098827098359
rs2236956	0.000270878596676884
rs2236957	0.0174897600259847
rs2236958	0.000283118622775541
rs2236959	0.0162315357701283
rs2236961	0.000532879701345788
rs2236962	0.000267997140662627
rs2236963	0.000348933498389358
rs2236964	0.0486313572174435
rs2236965	0.0461959112705334
rs2236967	0.000584271620108486
rs2236968	0.000571541239753102
rs2236971	0.000682720054256167
rs2236973	0.0521218059308462
rs2236975	0.000332499348526693
rs2236979	0.0242782444004888
rs2236981	0.0225249109959295
rs2236983	0.000560098973360997
rs2236984	0.0198857917929266
rs2236987	0.0164254224334236
rs2236988	0.000324420356112066
rs2282752	0.00262904488149848
rs2282753	0.014696835325175
rs2282754	0.00755622353432742
rs2282756	0.00276936458272989
rs2282758	0.000555500715007537
rs2282760	0.000258315356051004
rs2282762	0.0100184570649826
rs2298955	0.00753762959630155
rs4688719	0.000204949327706416
rs4688720	0.000343658946638785
rs6446206	0.00586379885575733
rs6786523	0.112678169880104
rs6787890	0.000364358827440252
rs6788459	0.000205988487508747
rs71326932	0.000383046900368579
rs734767	0.0311480819065026
rs743756	0.0214286339341788
rs743757	0.0324131267357795
rs743857	0.0209011627382207
rs762895	0.000289451077039713
rs762897	0.000192146451218599
rs762898	0.000306392953531063
rs763030	0.0180737562076847
rs8180034	0.000304058267091874
rs916217	0.000364699645581032
rs929047	0.000181014658216785
rs9835537	0.0308210290283632
rs9867588	0.063421188149075
