snp	SNP.PP.H4.abf
rs1018148	0.00339606135888777
rs1036476	0.000975987217394096
rs1036477	3.50916934537329e-05
rs10744953	0.017596160408569
rs111297611	0.000260787213793818
rs113741266	9.37987104703407e-06
rs11634611	0.00278269520750049
rs11635605	0.00105638400012939
rs11636344	0.00105931437590427
rs11638586	0.000365947675042034
rs1561207	0.00440990066025773
rs1678981	0.00418358404081399
rs1678982	8.1889032991897e-05
rs1678983	9.96581342030138e-06
rs16961065	0.000889144860878417
rs1818275	0.00389078601212219
rs1848050	0.889203345688301
rs2028109	0.000607494580583951
rs2118181	2.11119519427746e-05
rs2437947	0.00397136469640071
rs2455925	0.00154037398296512
rs2456475	0.00183061326818305
rs2466790	0.000295421066486269
rs35349206	0.000104155966363258
rs363820	0.000157526999049069
rs4775769	2.23556412864078e-05
rs55999498	0.000156810792911746
rs56286136	6.13616464192448e-05
rs57829342	0.00163503359313746
rs591519	0.000278255464236375
rs59343375	0.00172011162376896
rs595244	0.00405718309732262
rs625034	0.000517783464158544
rs627634	0.00510387088452012
rs636178	0.00243359107258634
rs6493325	0.000345588304417497
rs6493327	0.00033146265087164
rs655015	0.000421440522294591
rs682737	0.0016753699832718
rs685091	0.0265733310299435
rs686861	0.000563841665310162
rs689304	0.000457611731667951
rs7170686	0.000333368805088611
rs7174973	3.70199108747313e-05
rs75225368	0.00105638400012939
rs77360718	0.00651401765510395
rs8026752	0.00575013598945596
rs8034829	0.0012195828287432
