snp	SNP.PP.H4.abf
rs1018148	0.0525253297381009
rs1036476	0.0150951484665123
rs1036477	0.0112836315961563
rs10744953	0.00376747092845173
rs111297611	0.00569171244605087
rs113741266	0.00360991043346824
rs11634611	0.000257733415346937
rs11635605	0.0230557084217293
rs11636344	0.000311932121821384
rs11638586	0.012758364674666
rs1561207	0.0962466146583444
rs1678981	0.0647055833239653
rs1678982	0.0075594926535605
rs1678983	0.000539765693609864
rs16961065	0.000123606586752934
rs1818275	0.0466607824825596
rs1848050	0.0162001781648098
rs2028109	0.0254938076206582
rs2118181	0.00678848652066646
rs2437947	0.0866755142688165
rs2455925	0.0238242607612169
rs2456475	0.0525253297381009
rs2466790	0.0110176394045245
rs35349206	3.75770872856676e-05
rs363820	6.42011536416851e-05
rs4775769	0.00124812124855497
rs55999498	6.42921734422523e-05
rs56286136	2.51581765580929e-05
rs57829342	0.000151436920231307
rs591519	0.0256868357196999
rs59343375	0.000239125406897225
rs595244	0.0885485112364269
rs625034	0.00800832031985746
rs627634	0.111392598639544
rs636178	0.0376392414703484
rs6493325	0.00109453989444788
rs6493327	0.000164331616051958
rs655015	0.0389048009947059
rs682737	0.0248346344045859
rs685091	0.00538389368104602
rs686861	0.0520504000469178
rs689304	0.00707767161950057
rs7170686	7.49274115577405e-05
rs7174973	0.000279368475932298
rs75225368	0.0230557084217293
rs77360718	0.00668500978838291
rs8026752	0.000458332129989222
rs8034829	0.000112957842778908
