snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.101828	664869	8.22256270842278e-06	12.8129260975831	0.999634686271405	78.0981735956764	0.00625475	0.101828	581	0.0094095129868956	2.73411865664933	0.705118878161511	2.02493304294718	80.1231066386236	0.0141014747265776
SNP.10	1.004e-38	0.10026	667721	8.30099668590458e-06	13.0151081877302	0.999631202875458	80.7126528043632	0.00698468	0.10026	581	0.00954001688142667	2.69757380413318	0.702246821007234	1.94934630388712	82.6619991082503	0.178604140645506
SNP.11	5.767e-38	0.101299	666515	8.24023682556393e-06	12.8808855917509	0.999633901329519	78.9719319435187	0.00674076	0.101299	581	0.00945308338690318	2.70938730772801	0.704157396253728	1.97556826382438	80.9475002073431	0.0321583761816486
SNP.12	5.495e-39	0.101562	657448	8.33468592085883e-06	13.0610699565771	0.999629706682562	81.3135821918307	0.00590938	0.101562	581	0.00943136418123373	2.75276776111302	0.704636352906695	2.05999814748526	83.373580339316	0.363854143675332
SNP.13	3.013e-37	0.10026	660622	8.39019864326179e-06	12.7526565139589	0.999627241283396	77.3375235502122	0.00485048	0.10026	581	0.00954001688142667	2.81679946912733	0.702246821007234	2.18019408272382	79.517717632936	0.00769745978796655
SNP.2	8.242e-38	0.101299	661205	8.30641245572968e-06	12.8532979960882	0.999630962352142	78.6208448908665	0.00674076	0.101299	581	0.00945308338690318	2.70938730772801	0.704157396253728	1.97556826382438	80.5964131546909	0.0226370036852745
SNP.3	8.195e-38	0.101671	660910	8.28314313668517e-06	12.8537402731104	0.999631995781997	78.6252108473186	0.00865606	0.101671	581	0.00942239609374629	2.62534739978997	0.704834309239331	1.81890804586163	80.4441188931802	0.0194391998267348
SNP.4	4.679e-38	0.101299	665498	8.25282938159205e-06	12.8970103505212	0.999633342070389	79.1804037485279	0.00674076	0.101299	581	0.00945308338690318	2.70938730772801	0.704157396253728	1.97556826382438	81.1559720123523	0.0396125012344848
SNP.5	1.77e-38	0.1	666903	8.33038021354763e-06	12.9717256696591	0.999629897905672	80.1508298567091	0.00919332	0.1	581	0.00956205775482884	2.60478025817176	0.701764065552258	1.77575736469313	81.9265872214022	0.0856063930250509
SNP.6	7.297e-38	0.101299	662128	8.294833397456e-06	12.8627128399032	0.999631476597456	78.7412016459915	0.00674076	0.101299	581	0.00945308338690318	2.70938730772801	0.704157396253728	1.97556826382438	80.7167699098159	0.0255322575234554
SNP.7	6.913e-38	0.104683	662060	8.05785900087384e-06	12.8668900298279	0.999642001142375	78.7813045553572	0.0158633	0.104683	581	0.00918207595545358	2.41204553978341	0.710180735367089	1.44665397658183	80.227958531939	0.0156603380279601
SNP.8	6.848e-38	0.0946667	661938	8.81347055193645e-06	12.8676198671552	0.999608443574182	78.8327139568641	0.0153433	0.0946667	581	0.0100412582963988	2.4241728656173	0.69142993165971	1.44373026892779	80.2764442257918	0.0164383491779672
SNP.9	1.027e-38	0.101299	666465	8.24085503033279e-06	13.0133778926069	0.999633873873866	80.6867343850241	0.00674076	0.101299	581	0.00945308338690318	2.70938730772801	0.704157396253728	1.97556826382438	82.6623026488485	0.178658362482041
