snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.100817	664869	8.29568136681745e-06	12.8129260975831	0.999631438937703	78.1023319806036	0.00461974	0.100817	670	0.0082321513054844	2.83241809337934	0.732132279850669	2.27816837831241	80.380500358916	0.0124123329715168
SNP.10	1.004e-38	0.0991848	667721	8.3809672116884e-06	13.0151081877302	0.999627651263594	80.7171440870604	0.00352695	0.0991848	670	0.00835245941426237	2.91763671249135	0.729277355101188	2.45069444362342	83.1678385306838	0.201548237455266
SNP.11	5.767e-38	0.100271	666515	8.31520597608275e-06	12.8808855917509	0.999630571817571	78.976182466223	0.00444163	0.100271	670	0.00827195449425194	2.84496502314668	0.731185274702096	2.30217674224939	81.2783592084723	0.0304641146592231
SNP.12	5.495e-39	0.100271	657448	8.42988268448424e-06	13.0610699565771	0.999625478865988	81.3188979732237	0.00444163	0.100271	670	0.00827195449425194	2.84496502314668	0.731185274702096	2.30217674224939	83.6210747154731	0.317115141195065
SNP.13	3.013e-37	0.0980926	660622	8.55497561014784e-06	12.7526565139589	0.999619923374938	77.3466492632464	0.00148667	0.0980926	670	0.0084352314888464	3.17727304012208	0.72732605890188	3.02146227009216	80.3681115333386	0.0122595073629012
SNP.2	8.242e-38	0.0991848	661205	8.46355942189758e-06	12.8532979960882	0.999623983245256	78.6296359099383	0.00570995	0.0991848	670	0.00835245941426237	2.76398879523268	0.729277355101188	2.13237584429978	80.762011754238	0.0181778163382735
SNP.3	8.195e-38	0.104412	660910	8.09038149216826e-06	12.8537402731104	0.999640556735154	78.6141490357322	0.00643828	0.104412	670	0.00798061795819242	2.7245827209166	0.73817401047647	2.06982481157364	80.6839738473058	0.0168131961163796
SNP.4	4.679e-38	0.100271	665498	8.32791309838466e-06	12.8970103505212	0.999630007474099	79.1846531538652	0.00444163	0.100271	670	0.00827195449425194	2.84496502314668	0.731185274702096	2.30217674224939	81.4868298961146	0.0375254777895745
SNP.5	1.77e-38	0.098916	666903	8.41153989608439e-06	12.9717256696591	0.999626293491161	80.1553725348187	0.00398693	0.098916	670	0.00837265849450503	2.87919399686401	0.728800210192612	2.36833896352454	82.5237114983432	0.105837162724534
SNP.6	7.297e-38	0.100271	662128	8.37029926411328e-06	12.8627128399032	0.999628125041803	78.7454511129333	0.00444163	0.100271	670	0.00827195449425194	2.84496502314668	0.731185274702096	2.30217674224939	81.0476278551827	0.0241870670061076
SNP.7	6.913e-38	0.102857	662060	8.18421686052933e-06	12.8668900298279	0.999636389289261	78.7886170269416	0.0146945	0.102857	670	0.00808722778310754	2.43982200927102	0.73560115220465	1.52426978747134	80.3128868144129	0.0116008344202295
SNP.8	6.848e-38	0.0930556	661938	8.95013350742149e-06	12.8676198671552	0.999602374457523	78.8399020489564	0.00204982	0.0930556	670	0.00884243802035159	3.08291746127989	0.717876509331855	2.77878039824339	81.6186824471998	0.0428143214994767
SNP.9	1.027e-38	0.100271	666465	8.31582980523928e-06	13.0133778926069	0.999630544112313	80.6909791750393	0.00444163	0.100271	670	0.00827195449425194	2.84496502314668	0.731185274702096	2.30217674224939	82.9931559172887	0.169244790461446
