snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.101828	664869	8.22256270842278e-06	12.8129260975831	0.999634686271405	78.0981735956764	0.0125568	0.101828	581	0.0094095129868956	2.49609773251817	0.705118878161511	1.58603146640942	79.6842050620858	0.0133195183695729
SNP.10	1.004e-38	0.10026	667721	8.30099668590458e-06	13.0151081877302	0.999631202875458	80.7126528043632	0.0127667	0.10026	581	0.00954001688142667	2.49021177118968	0.702246821007234	1.57162537812282	82.284278182486	0.179343619278108
SNP.11	5.767e-38	0.101299	666515	8.24023682556393e-06	12.8808855917509	0.999633901329519	78.9719319435187	0.0122453	0.101299	581	0.00945308338690318	2.50499535940561	0.704157396253728	1.60033059201814	80.5722625355368	0.0323718099068526
SNP.12	5.495e-39	0.101562	657448	8.33468592085883e-06	13.0610699565771	0.999629706682562	81.3135821918307	0.0135846	0.101562	581	0.00943136418123373	2.46806407673679	0.704636352906695	1.53631591213767	82.8498981039684	0.315741407507965
SNP.13	3.013e-37	0.10026	660622	8.39019864326179e-06	12.7526565139589	0.999627241283396	77.3375235502122	0.00701119	0.10026	581	0.00954001688142667	2.69631229518227	0.702246821007234	1.94695710725464	79.2844806574668	0.00893080111507197
SNP.2	8.242e-38	0.101299	661205	8.30641245572968e-06	12.8532979960882	0.999630962352142	78.6208448908665	0.0122453	0.101299	581	0.00945308338690318	2.50499535940561	0.704157396253728	1.60033059201814	80.2211754828847	0.0227872444809139
SNP.3	8.195e-38	0.101671	660910	8.28314313668517e-06	12.8537402731104	0.999631995781997	78.6252108473186	0.0059539	0.101671	581	0.00942239609374629	2.7503094972367	0.704834309239331	2.0556454539537	80.6808563012723	0.0360851616135388
SNP.4	4.679e-38	0.101299	665498	8.25282938159205e-06	12.8970103505212	0.999633342070389	79.1804037485279	0.0122453	0.101299	581	0.00945308338690318	2.50499535940561	0.704157396253728	1.60033059201814	80.780734340546	0.039875407659093
SNP.5	1.77e-38	0.1	666903	8.33038021354763e-06	12.9717256696591	0.999629897905672	80.1508298567091	0.0162076	0.1	581	0.00956205775482884	2.40420683958085	0.701764065552258	1.42323683006274	81.5740666867718	0.0881546034771763
SNP.6	7.297e-38	0.101299	662128	8.294833397456e-06	12.8627128399032	0.999631476597456	78.7412016459915	0.0122453	0.101299	581	0.00945308338690318	2.50499535940561	0.704157396253728	1.60033059201814	80.3415322380096	0.0257017139911986
SNP.7	6.913e-38	0.104683	662060	8.05785900087384e-06	12.8668900298279	0.999642001142375	78.7813045553572	0.00540492	0.104683	581	0.00918207595545358	2.78185489454235	0.710180735367089	2.12869485432482	80.909999409682	0.0453778841733597
SNP.8	6.848e-38	0.0946667	661938	8.81347055193645e-06	12.8676198671552	0.999608443574182	78.8327139568641	0.0462591	0.0946667	581	0.0100412582963988	1.99302143468409	0.69142993165971	0.785323154125866	79.6180371109899	0.0124667182684233
SNP.9	1.027e-38	0.101299	666465	8.24085503033279e-06	13.0133778926069	0.999633873873866	80.6867343850241	0.0122453	0.101299	581	0.00945308338690318	2.50499535940561	0.704157396253728	1.60033059201814	82.2870649770422	0.179844110158727
