snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.112245	664869	7.5469902499661e-06	12.8129260975831	0.999664690681164	78.0577849891932	0.00175923	0.112245	368	0.0136352170122411	3.12812891741555	0.622661266774127	2.55912356448098	80.6169085536742	0.0130033701157647
SNP.10	1.004e-38	0.111789	667721	7.54153499462339e-06	13.0151081877302	0.999664932974448	80.6675515730016	0.00164353	0.111789	368	0.0136838078482199	3.14806881001651	0.621825101835071	2.59504898103321	83.2626005540348	0.183259020361091
SNP.11	5.767e-38	0.111789	666515	7.55518073583479e-06	12.8808855917509	0.999664326903781	78.9310734417189	0.00164353	0.111789	368	0.0136838078482199	3.14806881001651	0.621825101835071	2.59504898103321	81.5261224227522	0.0322791797502874
SNP.12	5.495e-39	0.111789	657448	7.65937578051028e-06	13.0610699565771	0.999659699142739	81.2739077515542	0.00164353	0.111789	368	0.0136838078482199	3.14806881001651	0.621825101835071	2.59504898103321	83.8689567325874	0.336048919277117
SNP.13	3.013e-37	0.108607	660622	7.81789683236217e-06	12.7526565139589	0.999652658606525	77.3042787635973	0.00434537	0.108607	368	0.0140344419597521	2.85193708664778	0.61585722384338	2.02618077557493	79.3304595391722	0.00359218103632241
SNP.2	8.242e-38	0.111789	661205	7.61585482285361e-06	12.8532979960882	0.999661632095022	78.5799958802217	0.00164353	0.111789	368	0.0136838078482199	3.14806881001651	0.621825101835071	2.59504898103321	81.1750448612549	0.0227222556914678
SNP.3	8.195e-38	0.117778	660910	7.28090932410825e-06	12.8537402731104	0.999676508710517	78.5644269238753	0.000602211	0.117778	368	0.0130761570146641	3.43061664371345	0.632446050615466	3.22122748467056	81.7856544085459	0.0418442511036333
SNP.4	4.679e-38	0.111789	665498	7.5667264036029e-06	12.8970103505212	0.999663814107692	79.1395554575247	0.00164353	0.111789	368	0.0136838078482199	3.14806881001651	0.621825101835071	2.59504898103321	81.7346044385579	0.0397617123662531
SNP.5	1.77e-38	0.109756	666903	7.67308495989418e-06	12.9717256696591	0.999659090260867	80.1122053169805	0.00214541	0.109756	368	0.0139054439646965	3.0693278654282	0.618039434481803	2.42998582355309	82.5421911405336	0.0891652286633887
SNP.6	7.297e-38	0.111789	662128	7.60523839521199e-06	12.8627128399032	0.999662103617215	78.7003527924726	0.00164353	0.111789	368	0.0136838078482199	3.14806881001651	0.621825101835071	2.59504898103321	81.2954017735058	0.0256284172168265
SNP.7	6.913e-38	0.115217	662060	7.40831298535656e-06	12.8668900298279	0.999670850020476	78.7416844783307	0.00444777	0.115217	368	0.0133281187366445	2.84452496666743	0.62799836534502	2.04624006929967	80.7879245476304	0.0154286251112414
SNP.8	6.848e-38	0.104167	661938	8.09460158294701e-06	12.8676198671552	0.999640369310409	78.7928310241604	0.0033511	0.104167	368	0.014560120604926	2.9335496980964	0.607121607613152	2.14522983336506	80.9380608575254	0.0179279485626981
SNP.9	1.027e-38	0.111789	666465	7.55574754585e-06	13.0133778926069	0.999664301729135	80.6459282693938	0.00164353	0.111789	368	0.0136838078482199	3.14806881001651	0.621825101835071	2.59504898103321	83.2409772504271	0.179338890743911
