snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.114148	664869	7.43711408532806e-06	12.8129260975831	0.999669570815743	78.0508550387659	7.68703e-14	0.114148	469	0.0105430844451983	7.47556936131868	0.680929168017474	18.4553984718154	96.5062535105813	0.011327040373659
SNP.10	1.004e-38	0.113419	667721	7.44681792590345e-06	13.0151081877302	0.999669139819094	80.661590520038	5.53771e-14	0.113419	469	0.0106021251861454	7.51857352657829	0.679714667063648	18.6425059844789	99.3040965045169	0.185867827174013
SNP.11	5.767e-38	0.113419	666515	7.46029228494809e-06	12.8808855917509	0.999668541355263	78.9251057124808	5.53771e-14	0.113419	469	0.0106021251861454	7.51857352657829	0.679714667063648	18.6425059844789	97.5676116969597	0.0327384754980866
SNP.12	5.495e-39	0.113419	657448	7.56317870356618e-06	13.0610699565771	0.999663971677275	81.2679548554947	5.53771e-14	0.113419	469	0.0106021251861454	7.51857352657829	0.679714667063648	18.6425059844789	99.9104608399736	0.340835566047512
SNP.13	3.013e-37	0.11254	660622	7.57811643242079e-06	12.7526565139589	0.999663308224758	77.289574618203	8.4353e-14	0.11254	469	0.0106743506051571	7.46334514856428	0.678234828702337	18.3223890707727	95.6119636889757	0.00463160286336781
SNP.2	8.242e-38	0.113419	661205	7.52020434252943e-06	12.8532979960882	0.999665880369128	78.5740294657652	5.53771e-14	0.113419	469	0.0106021251861454	7.51857352657829	0.679714667063648	18.6425059844789	97.2165354502441	0.0230455976585331
SNP.3	8.195e-38	0.113636	660910	7.51103238371491e-06	12.8537402731104	0.99966628773955	78.5791360455706	2.34977e-12	0.113636	469	0.0105844699631578	7.01197511828638	0.680077390541711	16.1491148024258	94.7282508479964	0.00191399017157801
SNP.4	4.679e-38	0.113419	665498	7.47169294618793e-06	12.8970103505212	0.999668034995306	79.1335891426714	5.53771e-14	0.113419	469	0.0106021251861454	7.51857352657829	0.679714667063648	18.6425059844789	97.7760951271503	0.0403275330195642
SNP.5	1.77e-38	0.113419	666903	7.45595193349284e-06	12.9717256696591	0.999668734131951	80.0986684492177	5.53771e-14	0.113419	469	0.0106021251861454	7.51857352657829	0.679714667063648	18.6425059844789	98.7411744336966	0.105859605912663
SNP.6	7.297e-38	0.113419	662128	7.50972125072822e-06	12.8627128399032	0.999666345973245	78.6943863997637	5.53771e-14	0.113419	469	0.0106021251861454	7.51857352657829	0.679714667063648	18.6425059844789	97.3368923842426	0.0259931149736327
SNP.7	6.913e-38	0.119792	662060	7.1624157652487e-06	12.8668900298279	0.999681771711914	78.7257163090864	3.92145e-14	0.119792	469	0.010110765419063	7.56357318986119	0.689956206512324	19.1498620703353	97.8755783794217	0.0445457918057071
SNP.8	6.848e-38	0.106209	661938	7.95711058689511e-06	12.8676198671552	0.999646475664237	78.7847738972094	5.30771e-12	0.106209	469	0.0112305199737061	6.89709390294134	0.667051679533531	15.3159082838603	94.1006821810696	0.00102185692929226
SNP.9	1.027e-38	0.113419	666465	7.46085197617606e-06	13.0133778926069	0.999668516496586	80.6399677965182	5.53771e-14	0.113419	469	0.0106021251861454	7.51857352657829	0.679714667063648	18.6425059844789	99.2824737809971	0.181891997572388
