snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.101103	664869	8.2748465085825e-06	12.8129260975831	0.999632364249814	78.1011510532417	9.22939e-16	0.101103	386	0.0142530801122143	8.03669515985653	0.612193588436754	19.2966988311049	97.3978498843466	0.014135819815362
SNP.10	1.004e-38	0.101103	667721	8.23950261159187e-06	13.0151081877302	0.999633933937364	80.7091676764352	9.22939e-16	0.101103	386	0.0142530801122143	8.03669515985653	0.612193588436754	19.2966988311049	100.00586650754	0.191852838428056
SNP.11	5.767e-38	0.101103	666515	8.25441126353456e-06	12.8808855917509	0.999633271816076	78.9727387408791	9.22939e-16	0.101103	386	0.0142530801122143	8.03669515985653	0.612193588436754	19.2966988311049	98.2694375719841	0.0337945543656183
SNP.12	5.495e-39	0.101103	657448	8.36824953960577e-06	13.0610699565771	0.999628216072937	81.3154637505692	9.22939e-16	0.101103	386	0.0142530801122143	8.03669515985653	0.612193588436754	19.2966988311049	100.612162581674	0.35178658030042
SNP.13	3.013e-37	0.101476	660622	8.30087645780868e-06	12.7526565139589	0.999631208214988	77.3324965610292	6.84515e-16	0.101476	386	0.0142065844748976	8.07324955538175	0.612969044161191	19.5012262346821	96.8337227957113	0.00804125286308562
SNP.2	8.242e-38	0.101103	661205	8.32070072566713e-06	12.8532979960882	0.999630327786941	78.6216514918656	9.22939e-16	0.101103	386	0.0142530801122143	8.03669515985653	0.612193588436754	19.2966988311049	97.9183503229705	0.0237887416073992
SNP.3	8.195e-38	0.1	660910	8.40591843905457e-06	12.8537402731104	0.999626543147057	78.6321144473206	3.90925e-13	0.1	386	0.0143926309729419	7.25866649467981	0.609877891780127	15.5960484017159	94.2281628490365	0.000593941145081988
SNP.4	4.679e-38	0.101103	665498	8.26702548063967e-06	12.8970103505212	0.999632711595642	79.1812103346269	9.22939e-16	0.101103	386	0.0142530801122143	8.03669515985653	0.612193588436754	19.2966988311049	98.4779091657318	0.0416279272358888
SNP.5	1.77e-38	0.101103	666903	8.24960889861755e-06	12.9717256696591	0.999633485098044	80.1462617986116	9.22939e-16	0.101103	386	0.0142530801122143	8.03669515985653	0.612193588436754	19.2966988311049	99.4429606297165	0.109270092903069
SNP.6	7.297e-38	0.101103	662128	8.30910174968395e-06	12.8627128399032	0.999630842916182	78.7420082437371	9.22939e-16	0.101103	386	0.0142530801122143	8.03669515985653	0.612193588436754	19.2966988311049	98.0387070748421	0.0268313016752352
SNP.7	6.913e-38	0.103516	662060	8.13809264924685e-06	12.8668900298279	0.999638437767898	78.7859617753344	1.28364e-11	0.103516	386	0.0139583047133688	6.77047078963595	0.617143341603306	13.6646542766656	92.4506160519999	0.000100407151526408
SNP.8	6.848e-38	0.094697	661938	8.81094541198381e-06	12.8676198671552	0.999608555714766	78.8325800217302	2.56811e-15	0.094697	386	0.0151095844148128	7.91027982051248	0.598251758164555	18.2610972717379	97.0936772934681	0.010428468243128
SNP.9	1.027e-38	0.101103	666465	8.25503053170795e-06	13.0133778926069	0.99963324431323	80.6875400985004	9.22939e-16	0.101103	386	0.0142530801122143	8.03669515985653	0.612193588436754	19.2966988311049	99.9842389296054	0.187748074266127
