snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.0945596	664869	8.78351657840991e-06	12.8129260975831	0.99960977382132	78.1291136445981	2.92193e-08	0.0945596	584	0.00999980802049797	5.54605137699216	0.692311781836035	10.0579661692576	88.1870798138557	0.0160676097495969
SNP.10	1.004e-38	0.0930233	667721	8.87538286951526e-06	13.0151081877302	0.999605694077623	80.7439324808884	1.06312e-07	0.0930233	584	0.0101477389126979	5.31559049057008	0.689174832602233	9.15222817745693	89.8961606583453	0.0887555776608072
SNP.11	5.767e-38	0.0940722	666515	8.80248287809111e-06	12.8808855917509	0.999608931533129	79.0028503655969	3.38012e-08	0.0940722	584	0.0100462104032378	5.5205126799044	0.69132472632702	9.9466942811162	88.9495446467131	0.0344417765323529
SNP.12	5.495e-39	0.0940722	657448	8.92387972203261e-06	13.0610699565771	0.999603540366047	81.3454897098864	3.38012e-08	0.0940722	584	0.0100462104032378	5.5205126799044	0.69132472632702	9.9466942811162	91.2921839910026	0.358493169163287
SNP.13	3.013e-37	0.0943152	660622	8.86049944624836e-06	12.7526565139589	0.999606355041986	77.3630842045484	3.83362e-08	0.0943152	584	0.0100230151801019	5.49834974409612	0.691817775055675	9.86893355395956	87.232017758508	0.00618262768856685
SNP.2	8.242e-38	0.0940722	661205	8.87317378950688e-06	12.8532979960882	0.999605792181554	78.6517555246262	3.38012e-08	0.0940722	584	0.0100462104032378	5.5205126799044	0.69132472632702	9.9466942811162	88.5984498057424	0.0242441516847837
SNP.3	8.195e-38	0.0980392	660910	8.55539881745813e-06	12.8537402731104	0.99961990458002	78.6403759645218	1.77233e-08	0.0980392	584	0.00968210382268194	5.6328720034074	0.69914633685763	10.4911277573104	89.1315037218322	0.041315153138331
SNP.4	4.679e-38	0.0940722	665498	8.81593464667196e-06	12.8970103505212	0.999608334144618	79.2113137909401	3.38012e-08	0.0940722	584	0.0100462104032378	5.5205126799044	0.69132472632702	9.9466942811162	89.1580080720562	0.0424248250334539
SNP.5	1.77e-38	0.0940722	666903	8.79736164853194e-06	12.9717256696591	0.999609158965395	80.1763460399066	3.38012e-08	0.0940722	584	0.0100462104032378	5.5205126799044	0.69132472632702	9.9466942811162	90.1230403210228	0.111359748254794
SNP.6	7.297e-38	0.0940722	662128	8.8608046714395e-06	12.8627128399032	0.9996063414871	78.7721121506383	3.38012e-08	0.0940722	584	0.0100462104032378	5.5205126799044	0.69132472632702	9.9466942811162	88.7188064317544	0.0273449548773267
SNP.7	6.913e-38	0.101108	662060	8.30959045177704e-06	12.8668900298279	0.999630821212122	78.7957547239332	2.55458e-08	0.101108	584	0.00942028673716354	5.56950913305787	0.704880886104451	10.3223142372823	89.1180689612155	0.0407638058483277
SNP.8	6.848e-38	0.0881579	661938	9.39662325466266e-06	12.8676198671552	0.99958254663988	78.8625916028495	6.00307e-08	0.0881579	584	0.010650654116344	5.41870969853117	0.67871963916715	9.39670321862838	88.2592948214779	0.0172708556501701
SNP.9	1.027e-38	0.0940722	666465	8.80314326407373e-06	13.0133778926069	0.999608902205593	80.7176098145949	3.38012e-08	0.0940722	584	0.0100462104032378	5.5205126799044	0.69132472632702	9.9466942811162	90.6643040957111	0.191335744718202
