snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.106426	664869	7.90779963604832e-06	12.8129260975831	0.999648665717558	78.0798119195702	1.44717e-08	0.106426	396	0.0132768960510601	5.66771193283959	0.628897486464125	9.60538547722417	87.6851973967944	0.0125061996099307
SNP.10	1.004e-38	0.104	667721	8.03588328355409e-06	13.0151081877302	0.999642977142687	80.6974265993097	1.37468e-08	0.104	396	0.0135498182373182	5.67651314039625	0.62413629527564	9.56644561055514	90.2638722098648	0.164827472100463
SNP.11	5.767e-38	0.105578	666515	7.94409031444646e-06	12.8808855917509	0.999647053934266	78.9547292494977	1.28608e-08	0.105578	396	0.0133708468584174	5.68790410821517	0.627250315243678	9.65305640625645	88.6077856557542	0.0314630156321006
SNP.12	5.495e-39	0.105578	657448	8.05364889076137e-06	13.0610699565771	0.999642188124465	81.2975027658516	1.28608e-08	0.105578	396	0.0133708468584174	5.68790410821517	0.627250315243678	9.65305640625645	90.9505591721081	0.327532165481928
SNP.13	3.013e-37	0.106	660622	7.98681431803144e-06	12.7526565139589	0.999645156433407	77.3143531713175	1.13867e-08	0.106	396	0.0133239021424408	5.70866314313233	0.628072282872392	9.73954408397536	87.0538972552929	0.00665204514939675
SNP.2	8.242e-38	0.105578	661205	8.00788765350124e-06	12.8532979960882	0.999644220506165	78.603646299604	1.28608e-08	0.105578	396	0.0133708468584174	5.68790410821517	0.627250315243678	9.65305640625645	88.2567027058605	0.022147614633827
SNP.3	8.195e-38	0.101266	660910	8.31252288096657e-06	12.8537402731104	0.999630690978166	78.626872733885	1.40096e-07	0.101266	396	0.0138733068112617	5.26512238250401	0.618585495037633	8.09212886065293	86.7190015945379	0.00475895776765714
SNP.4	4.679e-38	0.105578	665498	7.95623030562569e-06	12.8970103505212	0.999646514760193	79.1632054684808	1.28608e-08	0.105578	396	0.0133708468584174	5.68790410821517	0.627250315243678	9.65305640625645	88.8162618747373	0.0387561312114094
SNP.5	1.77e-38	0.103586	666903	8.07416536133812e-06	12.9717256696591	0.999641276934578	80.1361731002019	7.07982e-09	0.103586	396	0.0135976896514457	5.78902016257344	0.623308588922364	9.95622935879728	90.0924024589992	0.138854906851702
SNP.6	7.297e-38	0.105578	662128	7.99672473590195e-06	12.8627128399032	0.999644716283119	78.7240031226795	1.28608e-08	0.105578	396	0.0133708468584174	5.68790410821517	0.627250315243678	9.65305640625645	88.3770595289359	0.0249802777190651
SNP.7	6.913e-38	0.108511	662060	7.80697700197785e-06	12.8668900298279	0.999653143595466	78.7664174496795	7.61764e-09	0.108511	396	0.0130522403887107	5.77670781650735	0.632871508349292	10.0585511917044	88.8249686413838	0.0390950450829642
SNP.8	6.848e-38	0.0946502	661938	8.81484631636279e-06	12.8676198671552	0.999608382476974	78.8327869110681	2.4289e-08	0.0946502	396	0.0147345498509105	5.57829320483209	0.604277481266497	8.93823746362522	87.7710243746933	0.0136269775056854
SNP.9	1.027e-38	0.105578	666465	7.94468630150613e-06	13.0133778926069	0.999647027464647	80.6695543369037	1.28608e-08	0.105578	396	0.0133708468584174	5.68790410821517	0.627250315243678	9.65305640625645	90.3226107431602	0.174799191253873
