snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.117117	664869	7.27295376074552e-06	12.8129260975831	0.999676862062512	78.0402970023192	3.03775e-07	0.117117	517	0.00935311700958049	5.12108975868181	0.706367291880184	8.64972621701027	86.6900232193295	0.0104920766202648
SNP.10	1.004e-38	0.115269	667721	7.34262246938958e-06	13.0151081877302	0.999673767685837	80.6549394221253	3.05249e-07	0.115269	517	0.00948321705586708	5.12017701223647	0.703493959369311	8.61362976989206	89.2685691920174	0.138264198588688
SNP.11	5.767e-38	0.116418	666515	7.2927794976223e-06	12.8808855917509	0.999675981488797	78.9143717343854	2.28473e-07	0.116418	517	0.0094018315799956	5.17454013226379	0.705288658539244	8.83147770561061	87.745849439996	0.0301578901476618
SNP.12	5.495e-39	0.116418	657448	7.39335571308716e-06	13.0610699565771	0.999671514351029	81.2572470637883	2.28473e-07	0.116418	517	0.0094018315799956	5.17454013226379	0.705288658539244	8.83147770561061	90.0887247693989	0.313977684458559
SNP.13	3.013e-37	0.114114	660622	7.48686849046736e-06	12.7526565139589	0.999667360974852	77.2838491656503	2.22117e-07	0.114114	517	0.00956671186829697	5.17980581190805	0.701662212590148	8.80817033193912	86.0920194975894	0.00576968013420248
SNP.2	8.242e-38	0.116418	661205	7.35134629480679e-06	12.8532979960882	0.999673380213349	78.5632978088246	2.28473e-07	0.116418	517	0.0094018315799956	5.17454013226379	0.705288658539244	8.83147770561061	87.3947755144352	0.0212290952837325
SNP.3	8.195e-38	0.119281	660910	7.20143498588666e-06	12.8537402731104	0.999680038630894	78.5592325678203	3.13219e-07	0.119281	517	0.00920599689849584	5.11531427880711	0.709644931589185	8.6661154569767	87.225348024797	0.0179204975132494
SNP.4	4.679e-38	0.116418	665498	7.30392416935547e-06	12.8970103505212	0.999675486491231	79.1228576615222	2.28473e-07	0.116418	517	0.0094018315799956	5.17454013226379	0.705288658539244	8.83147770561061	87.9543353671328	0.0371488387592859
SNP.5	1.77e-38	0.116418	666903	7.28853660406045e-06	12.9717256696591	0.999676169939697	80.0879428414199	2.28473e-07	0.116418	517	0.0094018315799956	5.17454013226379	0.705288658539244	8.83147770561061	88.9194205470305	0.0975161194870629
SNP.6	7.297e-38	0.116418	662128	7.34109858948379e-06	12.8627128399032	0.999673835369654	78.6836547812058	2.28473e-07	0.116418	517	0.0094018315799956	5.17454013226379	0.705288658539244	8.83147770561061	87.5151324868164	0.0239442840169491
SNP.7	6.913e-38	0.126623	662060	6.82901874921313e-06	12.8668900298279	0.99969658014714	78.7031163716455	2.63529e-08	0.126623	517	0.00874510667911807	5.56408663987978	0.720112759769751	10.5103228820447	89.2134392536902	0.130848007182049
SNP.8	6.848e-38	0.110429	661938	7.68933770693222e-06	12.8676198671552	0.999658368409499	78.7686487768648	2.15381e-06	0.110429	517	0.00984499965773946	4.73842943831641	0.695625297204671	7.21458988452489	85.9832386613897	0.00517498171995962
SNP.9	1.027e-38	0.116418	666465	7.29332662158962e-06	13.0133778926069	0.999675957187932	80.6292466287041	2.28473e-07	0.116418	517	0.0094018315799956	5.17454013226379	0.705288658539244	8.83147770561061	89.4607243343147	0.167556646088339
