snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.092803	664869	8.93244393763002e-06	12.8129260975831	0.999603160036138	78.136974033168	9.07494e-07	0.092803	372	0.0159647985708821	4.91070527343852	0.5849504179396	6.61336870578707	84.750342738955	0.0140175472596461
SNP.10	1.004e-38	0.092803	667721	8.89429128089147e-06	13.0151081877302	0.999604854367087	80.7449250238881	9.07494e-07	0.092803	372	0.0159647985708821	4.91070527343852	0.5849504179396	6.61336870578707	87.3582937296752	0.190235144806584
SNP.11	5.767e-38	0.092803	666515	8.91038471507488e-06	12.8808855917509	0.999604139669012	79.0085422381119	9.07494e-07	0.092803	372	0.0159647985708821	4.91070527343852	0.5849504179396	6.61336870578707	85.6219109438989	0.0335111468551192
SNP.12	5.495e-39	0.092803	657448	9.03326965534632e-06	13.0610699565771	0.999598682469072	81.3511647176465	9.07494e-07	0.092803	372	0.0159647985708821	4.91070527343852	0.5849504179396	6.61336870578707	87.9645334234336	0.348800667230068
SNP.13	3.013e-37	0.0931559	660622	8.95929783403457e-06	12.7526565139589	0.999601967478128	77.3682695962194	1.00833e-06	0.0931559	372	0.0159105087465473	4.89000581285429	0.585777193123549	6.56292242595632	83.9311920221758	0.00617901703939794
SNP.2	8.242e-38	0.092803	661205	8.98194216372854e-06	12.8532979960882	0.999600961865499	78.6574459026081	9.07494e-07	0.092803	372	0.0159647985708821	4.91070527343852	0.5849504179396	6.61336870578707	85.2708146083952	0.0235890303884864
SNP.3	8.195e-38	0.0909091	660910	9.15404435626644e-06	12.8537402731104	0.999593319040857	78.6719830849562	0.000198908	0.0909091	372	0.0162634393965055	3.72039935321691	0.580443849934233	3.582790480605	82.2547735655612	0.00115573990249287
SNP.4	4.679e-38	0.092803	665498	8.92400137696602e-06	12.8970103505212	0.999603534963447	79.2170040553615	9.07494e-07	0.092803	372	0.0159647985708821	4.91070527343852	0.5849504179396	6.61336870578707	85.8303727611486	0.0412784240218079
SNP.5	1.77e-38	0.092803	666903	8.90520070890089e-06	12.9717256696591	0.999604369886963	80.1820325214487	9.07494e-07	0.092803	372	0.0159647985708821	4.91070527343852	0.5849504179396	6.61336870578707	86.7954012272357	0.10835018211299
SNP.6	7.297e-38	0.092803	662128	8.96942142360409e-06	12.8627128399032	0.999601517899124	78.7778025038262	9.07494e-07	0.092803	372	0.0159647985708821	4.91070527343852	0.5849504179396	6.61336870578707	85.3911712096133	0.0266060435508966
SNP.7	6.913e-38	0.0971074	662060	8.61359077176919e-06	12.8668900298279	0.999617320243336	78.8125958590627	3.61631e-06	0.0971074	372	0.0153298760923589	4.63229692088292	0.594768006775065	5.92967013992694	84.7422659989897	0.0139047871554772
SNP.8	6.848e-38	0.0907336	661938	9.15573903231918e-06	12.8676198671552	0.999593243783176	78.8504977982083	1.28619e-05	0.0907336	372	0.0162917515687508	4.36244147313288	0.580020212805373	5.08537771248737	83.9358755106957	0.00620802426925724
SNP.9	1.027e-38	0.092803	666465	8.91105319614403e-06	13.0133778926069	0.999604109982261	80.723293436573	9.07494e-07	0.092803	372	0.0159647985708821	4.91070527343852	0.5849504179396	6.61336870578707	87.3366621423601	0.186164245407784
