snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.0945596	664869	8.78351657840991e-06	12.8129260975831	0.99960977382132	78.1291136445981	3.51446e-07	0.0945596	584	0.00999980802049797	5.09353615055016	0.692311781836035	8.3913725463757	86.5204861909739	0.0115352194152256
SNP.10	1.004e-38	0.0930233	667721	8.87538286951526e-06	13.0151081877302	0.999605694077623	80.7439324808884	2.24152e-07	0.0930233	584	0.0101477389126979	5.17810422542516	0.689174832602233	8.65507850955112	89.3990109904395	0.205188632092613
SNP.11	5.767e-38	0.0940722	666515	8.80248287809111e-06	12.8808855917509	0.999608931533129	79.0028503655969	3.31849e-07	0.0940722	584	0.0100462104032378	5.10439811634032	0.69132472632702	8.41845871325028	87.4213090788471	0.0283954181955937
SNP.12	5.495e-39	0.0940722	657448	8.92387972203261e-06	13.0610699565771	0.999603540366047	81.3454897098864	3.31849e-07	0.0940722	584	0.0100462104032378	5.10439811634032	0.69132472632702	8.41845871325028	89.7639484231367	0.295558605959048
SNP.13	3.013e-37	0.0943152	660622	8.86049944624836e-06	12.7526565139589	0.999606355041986	77.3630842045484	3.01815e-07	0.0943152	584	0.0100230151801019	5.12231009779251	0.691817775055675	8.48744638498686	85.8505305895353	0.00590293279732712
SNP.2	8.242e-38	0.0940722	661205	8.87317378950688e-06	12.8532979960882	0.999605792181554	78.6517555246262	3.31849e-07	0.0940722	584	0.0100462104032378	5.10439811634032	0.69132472632702	8.41845871325028	87.0702142378765	0.0199880173207724
SNP.3	8.195e-38	0.0980392	660910	8.55539881745813e-06	12.8537402731104	0.99961990458002	78.6403759645218	1.193e-07	0.0980392	584	0.00968210382268194	5.29456507692175	0.69914633685763	9.19881600151194	87.8391919660337	0.0431253369302955
SNP.4	4.679e-38	0.0940722	665498	8.81593464667196e-06	12.8970103505212	0.999608334144618	79.2113137909401	3.31849e-07	0.0940722	584	0.0100462104032378	5.10439811634032	0.69132472632702	8.41845871325028	87.6297725041903	0.034977018318675
SNP.5	1.77e-38	0.0940722	666903	8.79736164853194e-06	12.9717256696591	0.999609158965395	80.1763460399066	3.31849e-07	0.0940722	584	0.0100462104032378	5.10439811634032	0.69132472632702	8.41845871325028	88.5948047531569	0.0918102066796869
SNP.6	7.297e-38	0.0940722	662128	8.8608046714395e-06	12.8627128399032	0.9996063414871	78.7721121506383	3.31849e-07	0.0940722	584	0.0100462104032378	5.10439811634032	0.69132472632702	8.41845871325028	87.1905708638885	0.0225444651077145
SNP.7	6.913e-38	0.101108	662060	8.30959045177704e-06	12.8668900298279	0.999630821212122	78.7957547239332	6.96583e-08	0.101108	584	0.00942028673716354	5.39205020030145	0.704880886104451	9.63673770526549	88.4324924291987	0.0780548005661168
SNP.8	6.848e-38	0.0881579	661938	9.39662325466266e-06	12.8676198671552	0.99958254663988	78.8625916028495	2.90911e-06	0.0881579	584	0.010650654116344	4.67713482350627	0.67871963916715	6.85597575964568	85.7185673624952	0.00517317223085385
SNP.9	1.027e-38	0.0940722	666465	8.80314326407373e-06	13.0133778926069	0.999608902205593	80.7176098145949	3.31849e-07	0.0940722	584	0.0100462104032378	5.10439811634032	0.69132472632702	8.41845871325028	89.1360685278452	0.157746174386073
