snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.106538	664869	7.9004766593596e-06	12.8129260975831	0.99964899095464	78.0793755425872	1.36874e-05	0.106538	605	0.00868228432401943	4.34881678283631	0.721563557249347	6.18389709814149	84.2632726407287	0.0123701621240767
SNP.10	1.004e-38	0.105327	667721	7.94640916962491e-06	13.0151081877302	0.999646950946783	80.6921667678989	9.34253e-06	0.105327	605	0.00877022194570433	4.43185624379293	0.719534387669765	6.43066121045463	87.1228279783535	0.215905892564316
SNP.11	5.767e-38	0.10628	666515	7.89781677347891e-06	12.8808855917509	0.999649109088829	78.9519798041588	1.35047e-05	0.10628	605	0.0087008485070666	4.35176332267289	0.721134234375198	6.18985145293371	85.1418312570925	0.0297802644969328
SNP.12	5.495e-39	0.106538	657448	7.98965395899258e-06	13.0610699565771	0.999645030316709	81.293757705688	1.44078e-05	0.106538	605	0.00868228432401943	4.3375526926432	0.721563557249347	6.14859674803517	87.4423544537232	0.297189239385348
SNP.13	3.013e-37	0.104369	660622	8.09685444916157e-06	12.7526565139589	0.999640269255036	77.3207951628417	1.9342e-05	0.104369	605	0.00884125649572565	4.27235422183596	0.71790357234301	5.91919759451957	83.2399927573613	0.00444601153133866
SNP.2	8.242e-38	0.10628	661205	7.96124249933877e-06	12.8532979960882	0.999646292153538	78.6008974953609	1.35047e-05	0.10628	605	0.0087008485070666	4.35176332267289	0.721134234375198	6.18985145293371	84.7907489482946	0.0209630968730476
SNP.3	8.195e-38	0.109375	660910	7.76631020895508e-06	12.8537402731104	0.999654949758145	78.5949048771308	9.28962e-06	0.109375	605	0.00848401996727356	4.43308040970145	0.726180786862561	6.48788212830186	85.0827870054326	0.0280728146324161
SNP.4	4.679e-38	0.10628	665498	7.90988605040931e-06	12.8970103505212	0.999648573053186	79.1604567128494	1.35047e-05	0.10628	605	0.0087008485070666	4.35176332267289	0.721134234375198	6.18985145293371	85.3503081657831	0.0366833442759561
SNP.5	1.77e-38	0.105072	666903	7.97319228917167e-06	12.9717256696591	0.999645761427692	80.1302603602757	1.13413e-05	0.105072	605	0.00878900141690158	4.3898804387981	0.719102527441034	6.29404770541741	86.4243080656931	0.107374499334037
SNP.6	7.297e-38	0.10628	662128	7.95014460463127e-06	12.8627128399032	0.999646785044682	78.7212543290499	1.35047e-05	0.10628	605	0.0087008485070666	4.35176332267289	0.721134234375198	6.18985145293371	84.9111057819836	0.0236442612875574
SNP.7	6.913e-38	0.111688	662060	7.61203211023229e-06	12.8668900298279	0.999661801878432	78.7544946726113	5.6502e-06	0.111688	605	0.00832995368413288	4.53907327696326	0.729809724351937	6.86388840389328	85.6183830765046	0.0479614579182045
SNP.8	6.848e-38	0.101235	661938	8.30186854042513e-06	12.8676198671552	0.999631164154945	78.804705968433	4.81265e-05	0.101235	605	0.00908317728580484	4.06454380499513	0.712404575270921	5.26154543334028	84.0662514017733	0.0101580455202842
SNP.9	1.027e-38	0.10628	666465	7.89840928897285e-06	13.0133778926069	0.999649082773285	80.6668084300905	1.35047e-05	0.10628	605	0.0087008485070666	4.35176332267289	0.721134234375198	6.18985145293371	86.8566598830242	0.165450910056487
