snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.103015	664869	8.13857317816118e-06	12.8129260975831	0.999638416426498	78.0933481301771	2.24234e-05	0.103015	574	0.00942697737001889	4.23928383245236	0.704733170924244	5.72262783667815	83.8159759668552	0.0114567189484898
SNP.10	1.004e-38	0.101759	667721	8.1923644497796e-06	13.0151081877302	0.999636027437604	80.7064773239425	1.41027e-05	0.101759	574	0.00952998916859109	4.34225610863045	0.702466675263934	6.01645613041085	86.7229334543533	0.209669787597107
SNP.11	5.767e-38	0.102757	666515	8.13651784595358e-06	12.8808855917509	0.999638507708557	78.9659829968148	2.0703e-05	0.102757	574	0.00944792890609015	4.25717100328021	0.704271005051313	5.77277362268504	84.7387566194998	0.028828284856834
SNP.12	5.495e-39	0.102757	657448	8.24873022976075e-06	13.0610699565771	0.999633524121373	81.3087264343646	2.0703e-05	0.102757	574	0.00944792890609015	4.25717100328021	0.704271005051313	5.77277362268504	87.0815000570497	0.300095409517162
SNP.13	3.013e-37	0.100756	660622	8.35350054699332e-06	12.7526565139589	0.999628871096822	77.3354651348051	5.30673e-06	0.100756	574	0.00961412236647355	4.55228135714795	0.700626339503816	6.65660145147473	83.9920665862798	0.0136626657482559
SNP.2	8.242e-38	0.102757	661205	8.20186053054007e-06	12.8532979960882	0.999635605696921	78.6148973810274	2.0703e-05	0.102757	574	0.00944792890609015	4.25717100328021	0.704271005051313	5.77277362268504	84.3876710037124	0.0202929067231689
SNP.3	8.195e-38	0.102703	660910	8.20934175630773e-06	12.8537402731104	0.999635273440385	78.6210083729573	1.64134e-05	0.102703	574	0.0094523276309431	4.30881174558302	0.704174051414354	5.92780595033303	84.5488143232903	0.0238411891655734
SNP.4	4.679e-38	0.102757	665498	8.14895190082577e-06	12.8970103505212	0.999637955483668	79.1744563477057	2.0703e-05	0.102757	574	0.00944792890609015	4.25717100328021	0.704271005051313	5.77277362268504	84.9472299703907	0.0355105689530491
SNP.5	1.77e-38	0.101504	666903	8.22068539855169e-06	12.9717256696591	0.999634769646457	80.1446144110266	2.41027e-05	0.101504	574	0.009551219084234	4.22304189038242	0.702001379132183	5.65444215313645	85.7990565641631	0.0832340869575221
SNP.6	7.297e-38	0.102757	662128	8.19042721663447e-06	12.8627128399032	0.999636113474199	78.7352541599549	2.0703e-05	0.102757	574	0.00944792890609015	4.25717100328021	0.704271005051313	5.77277362268504	84.5080277826399	0.0228883530652557
SNP.7	6.913e-38	0.107817	662060	7.85111732563474e-06	12.8668900298279	0.999651183167833	78.769073205418	3.73045e-06	0.107817	574	0.009055593617787	4.62586123855693	0.713027308962345	7.00470619493361	85.7737794003516	0.0811565332567186
SNP.8	6.848e-38	0.0943152	661938	8.84288387308099e-06	12.8676198671552	0.999607137340702	78.8342710421717	8.0943e-05	0.0943152	574	0.0101976321693022	3.94159074658673	0.688123221996602	4.76281498027914	83.5970860224509	0.0092044440949405
SNP.9	1.027e-38	0.102757	666465	8.13712826944513e-06	13.0133778926069	0.999638480598235	80.6807933694943	2.0703e-05	0.102757	574	0.00944792890609015	4.25717100328021	0.704271005051313	5.77277362268504	86.4535669921794	0.160159051115917
