snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.103015	664869	8.13857317816118e-06	12.8129260975831	0.999638416426498	78.0933481301771	9.59589e-05	0.103015	574	0.00942697737001889	3.90058910211164	0.704733170924244	4.75117709732164	82.8445252274987	0.0130209446669547
SNP.10	1.004e-38	0.101759	667721	8.1923644497796e-06	13.0151081877302	0.999636027437604	80.7064773239425	0.000106914	0.101759	574	0.00952998916859109	3.87434013463788	0.702466675263934	4.66607752410989	85.3725548480524	0.163136750592757
SNP.11	5.767e-38	0.102757	666515	8.13651784595358e-06	12.8808855917509	0.999638507708557	78.9659829968148	8.72864e-05	0.102757	574	0.00944792890609015	3.92345962255529	0.704271005051313	4.81145442636269	83.7774374231775	0.0330979512564819
SNP.12	5.495e-39	0.102757	657448	8.24873022976075e-06	13.0610699565771	0.999633524121373	81.3087264343646	8.72864e-05	0.102757	574	0.00944792890609015	3.92345962255529	0.704271005051313	4.81145442636269	86.1201808607273	0.34454159468105
SNP.13	3.013e-37	0.100756	660622	8.35350054699332e-06	12.7526565139589	0.999628871096822	77.3354651348051	8.71711e-05	0.100756	574	0.00961412236647355	3.92377791339605	0.700626339503816	4.79040176906911	82.1258669038742	0.00634648340864272
SNP.2	8.242e-38	0.102757	661205	8.20186053054007e-06	12.8532979960882	0.999635605696921	78.6148973810274	8.72864e-05	0.102757	574	0.00944792890609015	3.92345962255529	0.704271005051313	4.81145442636269	83.4263518073901	0.0232984251720604
SNP.3	8.195e-38	0.102703	660910	8.20934175630773e-06	12.8537402731104	0.999635273440385	78.6210083729573	6.51968e-05	0.102703	574	0.0094523276309431	3.99316633237367	0.704174051414354	5.00516848318787	83.6261768561452	0.0284517826556967
SNP.4	4.679e-38	0.102757	665498	8.14895190082577e-06	12.8970103505212	0.999637955483668	79.1744563477057	8.72864e-05	0.102757	574	0.00944792890609015	3.92345962255529	0.704271005051313	4.81145442636269	83.9859107740684	0.0407699273867607
SNP.5	1.77e-38	0.101504	666903	8.22068539855169e-06	12.9717256696591	0.999634769646457	80.1446144110266	9.25334e-05	0.101504	574	0.009551219084234	3.90937975813297	0.702001379132183	4.75909811133535	84.903712522362	0.102078944955658
SNP.6	7.297e-38	0.102757	662128	8.19042721663447e-06	12.8627128399032	0.999636113474199	78.7352541599549	8.72864e-05	0.102757	574	0.00944792890609015	3.92345962255529	0.704271005051313	4.81145442636269	83.5467085863176	0.0262782748906897
SNP.7	6.913e-38	0.107817	662060	7.85111732563474e-06	12.8668900298279	0.999651183167833	78.769073205418	0.000199476	0.107817	574	0.009055593617787	3.7196791717108	0.713027308962345	4.30854349769022	83.0776167031082	0.0164389030808114
SNP.8	6.848e-38	0.0943152	661938	8.84288387308099e-06	12.8676198671552	0.999607137340702	78.8342710421717	0.000148218	0.0943152	574	0.0101976321693022	3.79403628479288	0.688123221996602	4.37009401442726	83.204365056599	0.0186603139178644
SNP.9	1.027e-38	0.102757	666465	8.13712826944513e-06	13.0133778926069	0.999638480598235	80.6807933694943	8.72864e-05	0.102757	574	0.00944792890609015	3.92345962255529	0.704271005051313	4.81145442636269	85.492247795857	0.183879703334567
