snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.110429	664869	7.65544012888449e-06	12.8129260975831	0.999659873941591	78.0645210361884	5.54011e-11	0.110429	706	0.00720944025927946	6.555647117677	0.757335035720585	15.5657712717227	93.6302923079111	0.015744782294086
SNP.10	1.004e-38	0.109184	667721	7.69888725233237e-06	13.0151081877302	0.999657944275383	80.677281191096	1.21301e-10	0.109184	706	0.00728145707509154	6.43769554396868	0.755503666031789	14.9512407448681	95.6285219359641	0.116133298401929
SNP.11	5.767e-38	0.10998	666515	7.66384292994142e-06	12.8808855917509	0.999659500737908	78.93781066973	5.57181e-11	0.10998	706	0.00723522134624632	6.55479571098162	0.756678409688056	15.5487895021338	94.4866001718638	0.0370703289702831
SNP.12	5.495e-39	0.110204	657448	7.75569619461827e-06	13.0610699565771	0.99965542116685	81.2797892568716	5.10158e-11	0.110204	706	0.00722233279286033	6.56794084104546	0.757006529628952	15.6204555320377	96.9002447889093	0.414246624771694
SNP.13	3.013e-37	0.108384	660622	7.83202281030464e-06	12.7526565139589	0.999652031221738	77.3051300572025	7.65224e-11	0.108384	706	0.00732862120819982	6.50728255345016	0.754309085993381	15.268665379676	92.5737954368785	0.00547401393583122
SNP.2	8.242e-38	0.10998	661205	7.72538966046824e-06	12.8532979960882	0.99965676719763	78.5867316026439	5.57181e-11	0.10998	706	0.00723522134624632	6.55479571098162	0.756678409688056	15.5487895021338	94.1355211047777	0.0260948460201579
SNP.3	8.195e-38	0.112088	660910	7.60148837619252e-06	12.8537402731104	0.999662270172141	78.5847877190482	9.82287e-10	0.112088	706	0.00711600521630227	6.11226206416159	0.759724339446522	13.4785705466731	92.0633582657213	0.00328568444632812
SNP.4	4.679e-38	0.10998	665498	7.67555465298153e-06	12.8970103505212	0.999658980571568	79.1462910658626	5.57181e-11	0.10998	706	0.00723522134624632	6.55479571098162	0.756678409688056	15.5487895021338	94.6950805679964	0.0456634084842947
SNP.5	1.77e-38	0.108961	666903	7.72217322875898e-06	12.9717256696591	0.999656910052056	80.1152093418708	1.07708e-10	0.108961	706	0.007294533275891	6.45571660827031	0.755172091190515	15.0327807355996	95.1479900774705	0.0718231463761074
SNP.6	7.297e-38	0.10998	662128	7.71462054232702e-06	12.8627128399032	0.999657245496827	78.7070884899858	5.57181e-11	0.10998	706	0.00723522134624632	6.55479571098162	0.756678409688056	15.5487895021338	94.2558779921197	0.0294323588923521
SNP.7	6.913e-38	0.115721	662060	7.38025156030414e-06	12.8668900298279	0.999672096375597	78.7398907623821	7.84772e-11	0.115721	706	0.00692091975639513	6.5034908449737	0.764761951234011	15.449375052662	94.1892658150441	0.0275356776966947
SNP.8	6.848e-38	0.104822	661938	8.04990673559097e-06	12.8676198671552	0.9996423543235	78.7902279206686	2.86801e-09	0.104822	706	0.00754750589907027	5.93897991304149	0.748814230225218	12.5151127264519	91.3053406471204	0.00153965346238655
SNP.9	1.027e-38	0.10998	666465	7.66441789208721e-06	13.0133778926069	0.999659475201434	80.6526571878042	5.57181e-11	0.10998	706	0.00723522134624632	6.55479571098162	0.756678409688056	15.5487895021338	96.201446689938	0.205956176247853
