snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.0905292	664869	9.13390473621666e-06	12.8129260975831	0.999594213407994	78.1473867945056	0.00202598	0.0905292	532	0.0114151317820745	3.08639718192332	0.663420686216887	2.6153614363009	80.7627482308066	0.0130930231136014
SNP.10	1.004e-38	0.0888889	667721	9.24604706362749e-06	13.0151081877302	0.999589233373508	80.7629874033853	0.00209945	0.0888889	532	0.011604849231903	3.07579092911949	0.659730229182559	2.58167729884643	83.3446647022317	0.17312190040952
SNP.11	5.767e-38	0.0900277	666515	9.15705344981779e-06	12.8808855917509	0.999593185412138	79.0212815252475	0.00201671	0.0900277	532	0.0114723937595964	3.08776039779522	0.66230246120482	2.61448102740893	81.6357625526565	0.0313462243191253
SNP.12	5.495e-39	0.0900277	657448	9.28334024912282e-06	13.0610699565771	0.999587577262732	81.3638654519629	0.00201671	0.0900277	532	0.0114723937595964	3.08776039779522	0.66230246120482	2.61448102740893	83.9783464793718	0.326254499512067
SNP.13	3.013e-37	0.0891365	660622	9.32197846265888e-06	12.7526565139589	0.99958586142792	77.3867933896472	0.000897677	0.0891365	532	0.0115757595036816	3.32077554132769	0.660293426403864	3.10087292542819	80.4876663150754	0.00994428073943954
SNP.2	8.242e-38	0.0900277	661205	9.2305918438386e-06	12.8532979960882	0.999589919708442	78.6701817733397	0.00201671	0.0900277	532	0.0114723937595964	3.08776039779522	0.66230246120482	2.61448102740893	81.2846628007487	0.0220650315266055
SNP.3	8.195e-38	0.0919881	660910	9.05741969888164e-06	12.8537402731104	0.999597609996278	78.667033949341	0.00159771	0.0919881	532	0.0112521414533606	3.15632450494622	0.666624369037174	2.77134139897138	81.4383753483124	0.0257312606155372
SNP.4	4.679e-38	0.0900277	665498	9.17104706566406e-06	12.8970103505212	0.999592563979967	79.2297396663988	0.00201671	0.0900277	532	0.0114723937595964	3.08776039779522	0.66230246120482	2.61448102740893	81.8442206938078	0.038611569694797
SNP.5	1.77e-38	0.0900277	666903	9.15172593331459e-06	12.9717256696591	0.999593421998095	80.1947594847495	0.00201671	0.0900277	532	0.0114723937595964	3.08776039779522	0.66230246120482	2.61448102740893	82.8092405121584	0.101349180085694
SNP.6	7.297e-38	0.0900277	662128	9.2177244884755e-06	12.8627128399032	0.99959049112229	78.7905383178574	0.00201671	0.0900277	532	0.0114723937595964	3.08776039779522	0.66230246120482	2.61448102740893	81.4050193452663	0.0248871253626684
SNP.7	6.913e-38	0.0967262	662060	8.64388767782594e-06	12.8668900298279	0.99961597474637	78.8142393910113	0.00100985	0.0967262	532	0.010757090744326	3.28776805865271	0.676547451879528	3.092190945965	81.9064303369763	0.0410898695336564
SNP.8	6.848e-38	0.0864023	661938	9.56912857392761e-06	12.8676198671552	0.999574886195321	78.8710494528549	0.00366219	0.0864023	532	0.0119063342668581	2.90588245011	0.653949352043387	2.23043906395885	81.1014885168138	0.01837185341275
SNP.9	1.027e-38	0.0900277	666465	9.15774043664004e-06	13.0133778926069	0.999593154904229	80.7360138628864	0.00201671	0.0900277	532	0.0114723937595964	3.08776039779522	0.66230246120482	2.61448102740893	83.3504948902954	0.174134181674536
