snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.114148	664869	7.43711408532806e-06	12.8129260975831	0.999669570815743	78.0508550387659	4.41253e-07	0.114148	469	0.0105430844451983	5.05024100565169	0.680929168017474	8.11235573923013	86.163210777996	0.0157928028437944
SNP.10	1.004e-38	0.113419	667721	7.44681792590345e-06	13.0151081877302	0.999669139819094	80.661590520038	5.27911e-07	0.113419	469	0.0106021251861454	5.01588062666304	0.679714667063648	7.98121901517431	88.6428095352123	0.188510381049933
SNP.11	5.767e-38	0.113419	666515	7.46029228494809e-06	12.8808855917509	0.999668541355263	78.9251057124808	5.27911e-07	0.113419	469	0.0106021251861454	5.01588062666304	0.679714667063648	7.98121901517431	86.9063247276551	0.0332039309060212
SNP.12	5.495e-39	0.113419	657448	7.56317870356618e-06	13.0610699565771	0.999663971677275	81.2679548554947	5.27911e-07	0.113419	469	0.0106021251861454	5.01588062666304	0.679714667063648	7.98121901517431	89.249173870669	0.345681355444228
SNP.13	3.013e-37	0.11254	660622	7.57811643242079e-06	12.7526565139589	0.999663308224758	77.289574618203	6.70984e-07	0.11254	469	0.0106743506051571	4.9695790835023	0.678234828702337	7.8081199229031	85.0976945411061	0.00544140926371365
SNP.2	8.242e-38	0.113419	661205	7.52020434252943e-06	12.8532979960882	0.999665880369128	78.5740294657652	5.27911e-07	0.113419	469	0.0106021251861454	5.01588062666304	0.679714667063648	7.98121901517431	86.5552484809395	0.0233732457208222
SNP.3	8.195e-38	0.113636	660910	7.51103238371491e-06	12.8537402731104	0.99966628773955	78.5791360455706	4.63746e-05	0.113636	469	0.0105844699631578	4.07318479304688	0.680077390541711	5.07168758971378	83.6508236352844	0.00128039314759043
SNP.4	4.679e-38	0.113419	665498	7.47169294618793e-06	12.8970103505212	0.999668034995306	79.1335891426714	5.27911e-07	0.113419	469	0.0106021251861454	5.01588062666304	0.679714667063648	7.98121901517431	87.1148081578457	0.0409008849563003
SNP.5	1.77e-38	0.113419	666903	7.45595193349284e-06	12.9717256696591	0.999668734131951	80.0986684492177	5.27911e-07	0.113419	469	0.0106021251861454	5.01588062666304	0.679714667063648	7.98121901517431	88.079887464392	0.107364652354326
SNP.6	7.297e-38	0.113419	662128	7.50972125072822e-06	12.8627128399032	0.999666345973245	78.6943863997637	5.27911e-07	0.113419	469	0.0106021251861454	5.01588062666304	0.679714667063648	7.98121901517431	86.675605414938	0.0263626690151534
SNP.7	6.913e-38	0.119792	662060	7.1624157652487e-06	12.8668900298279	0.999681771711914	78.7257163090864	1.17338e-06	0.119792	469	0.010110765419063	4.86008055186654	0.689956206512324	7.56299405430983	86.2887103633962	0.0179045327211955
SNP.8	6.848e-38	0.106209	661938	7.95711058689511e-06	12.8676198671552	0.999646475664237	78.7847738972094	2.31807e-06	0.106209	469	0.0112305199737061	4.72351136372722	0.667051679533531	6.89159765576367	85.6763715529731	0.00970571701630331
SNP.9	1.027e-38	0.113419	666465	7.46085197617606e-06	13.0133778926069	0.999668516496586	80.6399677965182	5.27911e-07	0.113419	469	0.0106021251861454	5.01588062666304	0.679714667063648	7.98121901517431	88.6211868116925	0.18447802556062
