snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.0905292	664869	9.13390473621666e-06	12.8129260975831	0.999594213407994	78.1473867945056	0.00838778	0.0905292	532	0.0114151317820745	2.63604826479167	0.663420686216887	1.76051166962847	79.9078984641341	0.0119815031068763
SNP.10	1.004e-38	0.0888889	667721	9.24604706362749e-06	13.0151081877302	0.999589233373508	80.7629874033853	0.00710088	0.0888889	532	0.011604849231903	2.69207582048511	0.659730229182559	1.85161401619286	82.6146014195782	0.179480579213913
SNP.11	5.767e-38	0.0900277	666515	9.15705344981779e-06	12.8808855917509	0.999593185412138	79.0212815252475	0.0074686	0.0900277	532	0.0114723937595964	2.67519408183137	0.66230246120482	1.82713556391413	80.8484170891617	0.0306883369304068
SNP.12	5.495e-39	0.0900277	657448	9.28334024912282e-06	13.0610699565771	0.999587577262732	81.3638654519629	0.0074686	0.0900277	532	0.0114723937595964	2.67519408183137	0.66230246120482	1.82713556391413	83.191001015877	0.319407144674161
SNP.13	3.013e-37	0.0891365	660622	9.32197846265888e-06	12.7526565139589	0.99958586142792	77.3867933896472	0.00535362	0.0891365	532	0.0115757595036816	2.78494865353122	0.660293426403864	2.02076124315988	79.4075546328071	0.00726465073979585
SNP.2	8.242e-38	0.0900277	661205	9.2305918438386e-06	12.8532979960882	0.999589919708442	78.6701817733397	0.0074686	0.0900277	532	0.0114723937595964	2.67519408183137	0.66230246120482	1.82713556391413	80.4973173372539	0.0216019356900784
SNP.3	8.195e-38	0.0919881	660910	9.05741969888164e-06	12.8537402731104	0.999597609996278	78.667033949341	0.00404125	0.0919881	532	0.0112521414533606	2.87492381251979	0.666624369037174	2.20564480844233	80.8726787577833	0.031441992696542
SNP.4	4.679e-38	0.0900277	665498	9.17104706566406e-06	12.8970103505212	0.999592563979967	79.2297396663988	0.0074686	0.0900277	532	0.0114723937595964	2.67519408183137	0.66230246120482	1.82713556391413	81.056875230313	0.0378011988985499
SNP.5	1.77e-38	0.0900277	666903	9.15172593331459e-06	12.9717256696591	0.999593421998095	80.1947594847495	0.0074686	0.0900277	532	0.0114723937595964	2.67519408183137	0.66230246120482	1.82713556391413	82.0218950486636	0.099222086667472
SNP.6	7.297e-38	0.0900277	662128	9.2177244884755e-06	12.8627128399032	0.99959049112229	78.7905383178574	0.0074686	0.0900277	532	0.0114723937595964	2.67519408183137	0.66230246120482	1.82713556391413	80.6176738817715	0.0243648000659797
SNP.7	6.913e-38	0.0967262	662060	8.64388767782594e-06	12.8668900298279	0.99961597474637	78.8142393910113	0.0025893	0.0967262	532	0.010757090744326	3.01270556941998	0.676547451879528	2.50595447404785	81.3201938650591	0.0491884801978025
SNP.8	6.848e-38	0.0864023	661938	9.56912857392761e-06	12.8676198671552	0.999574886195321	78.8710494528549	0.0153341	0.0864023	532	0.0119063342668581	2.42439066314597	0.653949352043387	1.39126420600903	80.2623136588639	0.0170777978332155
SNP.9	1.027e-38	0.0900277	666465	9.15774043664004e-06	13.0133778926069	0.999593154904229	80.7360138628864	0.0074686	0.0900277	532	0.0114723937595964	2.67519408183137	0.66230246120482	1.82713556391413	82.5631494268005	0.170479493285205
