snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.116573	664869	7.30239428759265e-06	12.8129260975831	0.999675554441858	78.0422088992966	1.06964e-13	0.116573	497	0.0097688844820874	7.43200469883365	0.697266123732596	18.6591898581279	96.7013987574245	0.0105669549605621
SNP.10	1.004e-38	0.114846	667721	7.3661449280842e-06	13.0151081877302	0.999672722926323	80.6564496268953	7.38862e-14	0.114846	497	0.00989643794270687	7.48077390447895	0.694520800088926	18.840442146418	99.4968917733133	0.172988426093422
SNP.11	5.767e-38	0.115922	666515	7.31987437699735e-06	12.8808855917509	0.999674778053635	78.916125505901	6.75634e-14	0.115922	497	0.00981651120801687	7.49252044621849	0.696238522010332	18.9469150068922	97.8630405127932	0.0337632668032585
SNP.12	5.495e-39	0.115922	657448	7.42082426349215e-06	13.0610699565771	0.999670294329971	81.2589965996691	6.75634e-14	0.115922	497	0.00981651120801687	7.49252044621849	0.696238522010332	18.9469150068922	100.205911606561	0.351512237004639
SNP.13	3.013e-37	0.115169	660622	7.42713035310589e-06	12.7526565139589	0.999670014244183	77.2800607145173	1.23086e-13	0.115169	497	0.00987228512702117	7.41341709433885	0.69503897892025	18.5054521338711	95.7855128483884	0.00422849342849593
SNP.2	8.242e-38	0.115922	661205	7.37865876752957e-06	12.8532979960882	0.999672167119974	78.5650512048904	6.75634e-14	0.115922	497	0.00981651120801687	7.49252044621849	0.696238522010332	18.9469150068922	97.5119662117826	0.0237670253269792
SNP.3	8.195e-38	0.116071	660910	7.37371881871276e-06	12.8537402731104	0.999672386529373	78.5704175345707	3.31086e-12	0.116071	497	0.0098055623832504	6.9638547388428	0.696474487367713	16.291715334511	94.8621328690817	0.00167944903930814
SNP.4	4.679e-38	0.115922	665498	7.33106045455341e-06	12.8970103505212	0.999674281218201	79.1246110291579	6.75634e-14	0.115922	497	0.00981651120801687	7.49252044621849	0.696238522010332	18.9469150068922	98.0715260360501	0.0415899667299961
SNP.5	1.77e-38	0.114525	666903	7.39317061612631e-06	12.9717256696591	0.999671522572157	80.0946764701223	7.66442e-14	0.114525	497	0.00992057879961063	7.47595668613761	0.694003649320111	18.801816074061	98.8964925441832	0.0949001666748874
SNP.6	7.297e-38	0.115922	662128	7.36837298888491e-06	12.8627128399032	0.999672623966215	78.685408171064	6.75634e-14	0.115922	497	0.00981651120801687	7.49252044621849	0.696238522010332	18.9469150068922	97.6323231779562	0.026806813645546
SNP.7	6.913e-38	0.120896	662060	7.10592250013186e-06	12.8668900298279	0.999684280932226	78.7219659083278	4.17078e-14	0.120896	497	0.0094658894374996	7.55555485273504	0.703875299449824	19.4823693475272	98.204335255855	0.0474970770618603
SNP.8	6.848e-38	0.107759	661938	7.85628016357948e-06	12.8676198671552	0.999650953868472	78.7787705230786	1.12407e-12	0.107759	497	0.010463521889174	7.11439230538056	0.682572695831677	16.7003112091547	95.4790817322333	0.00311246385846635
SNP.9	1.027e-38	0.115922	666465	7.32042353369552e-06	13.0133778926069	0.999674753662544	80.6309983281678	6.75634e-14	0.115922	497	0.00981651120801687	7.49252044621849	0.696238522010332	18.9469150068922	99.57791333506	0.187587659372584
