snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.103015	664869	8.13857317816118e-06	12.8129260975831	0.999638416426498	78.0933481301771	1.85263e-12	0.103015	574	0.00942697737001889	7.04514911483625	0.704733170924244	16.8794696056734	94.9728177358505	0.0126748598008911
SNP.10	1.004e-38	0.101759	667721	8.1923644497796e-06	13.0151081877302	0.999636027437604	80.7064773239425	6.00555e-12	0.101759	574	0.00952998916859109	6.87951778583612	0.702466675263934	16.0169743293663	96.7234516533088	0.0729850339539538
SNP.11	5.767e-38	0.102757	666515	8.13651784595358e-06	12.8808855917509	0.999638507708557	78.9659829968148	2.35367e-12	0.102757	574	0.00944792890609015	7.01174315334834	0.704271005051313	16.7034248198806	95.6694078166954	0.0254371465734344
SNP.12	5.495e-39	0.102757	657448	8.24873022976075e-06	13.0610699565771	0.999633524121373	81.3087264343646	2.35367e-12	0.102757	574	0.00944792890609015	7.01174315334834	0.704271005051313	16.7034248198806	98.0121512542452	0.264794487629511
SNP.13	3.013e-37	0.100756	660622	8.35350054699332e-06	12.7526565139589	0.999628871096822	77.3354651348051	1.65141e-12	0.100756	574	0.00961412236647355	7.06114093024002	0.700626339503816	16.8634820936664	94.1989472284715	0.00584595506942061
SNP.2	8.242e-38	0.102757	661205	8.20186053054007e-06	12.8532979960882	0.999635605696921	78.6148973810274	2.35367e-12	0.102757	574	0.00944792890609015	7.01174315334834	0.704271005051313	16.7034248198806	95.318322200908	0.0179058048469338
SNP.3	8.195e-38	0.102703	660910	8.20934175630773e-06	12.8537402731104	0.999635273440385	78.6210083729573	6.6717e-10	0.102703	574	0.0094523276309431	6.17368358042685	0.704174051414354	12.8105827961755	91.4315911691328	0.000367289072172593
SNP.4	4.679e-38	0.102757	665498	8.14895190082577e-06	12.8970103505212	0.999637955483668	79.1744563477057	2.35367e-12	0.102757	574	0.00944792890609015	7.01174315334834	0.704271005051313	16.7034248198806	95.8778811675862	0.0313333780296207
SNP.5	1.77e-38	0.101504	666903	8.22068539855169e-06	12.9717256696591	0.999634769646457	80.1446144110266	1.28809e-12	0.101504	574	0.009551219084234	7.09558119736522	0.702001379132183	17.0665941650174	97.2112085760441	0.118867725984378
SNP.6	7.297e-38	0.102757	662128	8.19042721663447e-06	12.8627128399032	0.999636113474199	78.7352541599549	2.35367e-12	0.102757	574	0.00944792890609015	7.01174315334834	0.704271005051313	16.7034248198806	95.4386789798354	0.0201959427914913
SNP.7	6.913e-38	0.107817	662060	7.85111732563474e-06	12.8668900298279	0.999651183167833	78.769073205418	7.46643e-14	0.107817	574	0.009055593617787	7.47939718216898	0.713027308962345	19.3196824974649	98.088755702883	0.285876087193816
SNP.8	6.848e-38	0.0943152	661938	8.84288387308099e-06	12.8676198671552	0.999607137340702	78.8342710421717	3.71418e-11	0.0943152	574	0.0101976321693022	6.61505325897426	0.688123221996602	14.4731942645573	93.307465306729	0.0023971201017422
SNP.9	1.027e-38	0.102757	666465	8.13712826944513e-06	13.0133778926069	0.999638480598235	80.6807933694943	2.35367e-12	0.102757	574	0.00944792890609015	7.01174315334834	0.704271005051313	16.7034248198806	97.3842181893749	0.14131916895264
