snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.100817	664869	8.29568136681745e-06	12.8129260975831	0.999631438937703	78.1023319806036	1.16165e-12	0.100817	670	0.0082321513054844	7.10985492044499	0.732132279850669	17.8460259130026	95.9483578936062	0.0181709685955361
SNP.10	1.004e-38	0.0991848	667721	8.3809672116884e-06	13.0151081877302	0.999627651263594	80.7171440870604	2.4758e-12	0.0991848	670	0.00835245941426237	7.00466358428604	0.729277355101188	17.2377802390346	97.954924326095	0.135150857956275
SNP.11	5.767e-38	0.100271	666515	8.31520597608275e-06	12.8808855917509	0.999630571817571	78.976182466223	1.65595e-12	0.100271	670	0.00827195449425194	7.06075948734387	0.731185274702096	17.5695075461354	96.5456900123583	0.0330214485746552
SNP.12	5.495e-39	0.100271	657448	8.42988268448424e-06	13.0610699565771	0.999625478865988	81.3188979732237	1.65595e-12	0.100271	670	0.00827195449425194	7.06075948734387	0.731185274702096	17.5695075461354	98.8884055193591	0.343735619575836
SNP.13	3.013e-37	0.0980926	660622	8.55497561014784e-06	12.7526565139589	0.999619923374938	77.3466492632464	1.80555e-12	0.0980926	670	0.0084352314888464	7.04873239812303	0.72732605890188	17.4187232122088	94.7653724754552	0.00556690792836684
SNP.2	8.242e-38	0.0991848	661205	8.46355942189758e-06	12.8532979960882	0.999623983245256	78.6296359099383	8.06185e-12	0.0991848	670	0.00835245941426237	6.83744415273969	0.729277355101188	16.3937622547232	95.0233981646615	0.00720565013644735
SNP.3	8.195e-38	0.104412	660910	8.09038149216826e-06	12.8537402731104	0.999640556735154	78.6141490357322	1.0228e-11	0.104412	670	0.00798061795819242	6.8032569242852	0.73817401047647	16.4128978609855	95.0270468967177	0.00723198964677212
SNP.4	4.679e-38	0.100271	665498	8.32791309838466e-06	12.8970103505212	0.999630007474099	79.1846531538652	1.65595e-12	0.100271	670	0.00827195449425194	7.06075948734387	0.731185274702096	17.5695075461354	96.7541607000006	0.0406755833520548
SNP.5	1.77e-38	0.098916	666903	8.41153989608439e-06	12.9717256696591	0.999626293491161	80.1553725348187	7.01509e-13	0.098916	670	0.00837265849450503	7.17914074667906	0.728800210192612	18.1287542097014	98.2841267445201	0.187840657941895
SNP.6	7.297e-38	0.100271	662128	8.37029926411328e-06	12.8627128399032	0.999628125041803	78.7454511129333	1.65595e-12	0.100271	670	0.00827195449425194	7.06075948734387	0.731185274702096	17.5695075461354	96.3149586590687	0.0262174692502382
SNP.7	6.913e-38	0.102857	662060	8.18421686052933e-06	12.8668900298279	0.999636389289261	78.7886170269416	2.53342e-10	0.102857	670	0.00808722778310754	6.32493329398396	0.73560115220465	14.0486332979929	92.8372503249345	0.000809545434935575
SNP.8	6.848e-38	0.0930556	661938	8.95013350742149e-06	12.8676198671552	0.999602374457523	78.8399020489564	4.24407e-12	0.0930556	670	0.00884243802035159	6.92880611002954	0.717876509331855	16.5993296369006	95.439231685857	0.0109211249306946
SNP.9	1.027e-38	0.100271	666465	8.31582980523928e-06	13.0133778926069	0.999630544112313	80.6909791750393	1.65595e-12	0.100271	670	0.00827195449425194	7.06075948734387	0.731185274702096	17.5695075461354	98.2604867211747	0.1834521766763
