snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.110429	664869	7.65544012888449e-06	12.8129260975831	0.999659873941591	78.0645210361884	4.84956e-08	0.110429	706	0.00720944025927946	5.45673987149279	0.757335035720585	10.5671710405975	88.6316920767859	0.0127931519946086
SNP.10	1.004e-38	0.109184	667721	7.69888725233237e-06	13.0151081877302	0.999657944275383	80.677281191096	4.74574e-08	0.109184	706	0.00728145707509154	5.46058283340024	0.755503666031789	10.5595134082969	91.236794599393	0.173124770264322
SNP.11	5.767e-38	0.10998	666515	7.66384292994142e-06	12.8808855917509	0.999659500737908	78.93781066973	5.07904e-08	0.10998	706	0.00723522134624632	5.44852098355009	0.756678409688056	10.5248361006677	89.4626467703977	0.0293667981320821
SNP.12	5.495e-39	0.110204	657448	7.75569619461827e-06	13.0610699565771	0.99965542116685	81.2797892568716	5.577e-08	0.110204	706	0.00722233279286033	5.43185894443174	0.757006529628952	10.4604131428472	91.7402023997188	0.286408854246407
SNP.13	3.013e-37	0.108384	660622	7.83202281030464e-06	12.7526565139589	0.999652031221738	77.3051300572025	4.73327e-08	0.108384	706	0.00732862120819982	5.46104988934742	0.754309085993381	10.5460642979053	87.8511943551078	0.00586153963637503
SNP.2	8.242e-38	0.10998	661205	7.72538966046824e-06	12.8532979960882	0.99965676719763	78.5867316026439	5.07904e-08	0.10998	706	0.00723522134624632	5.44852098355009	0.756678409688056	10.5248361006677	89.1115677033117	0.0206721142392897
SNP.3	8.195e-38	0.112088	660910	7.60148837619252e-06	12.8537402731104	0.999662270172141	78.5847877190482	3.29158e-08	0.112088	706	0.00711600521630227	5.52517465598593	0.759724339446522	10.8832790561656	89.4680667752137	0.0295263984459168
SNP.4	4.679e-38	0.10998	665498	7.67555465298153e-06	12.8970103505212	0.999658980571568	79.1462910658626	5.07904e-08	0.10998	706	0.00723522134624632	5.44852098355009	0.756678409688056	10.5248361006677	89.6711271665304	0.0361741623619276
SNP.5	1.77e-38	0.108961	666903	7.72217322875898e-06	12.9717256696591	0.999656910052056	80.1152093418708	3.13428e-08	0.108961	706	0.007294533275891	5.53376547500801	0.755172091190515	10.8590515977758	90.9742609396467	0.133150343253338
SNP.6	7.297e-38	0.10998	662128	7.71462054232702e-06	12.8627128399032	0.999657245496827	78.7070884899858	5.07904e-08	0.10998	706	0.00723522134624632	5.44852098355009	0.756678409688056	10.5248361006677	89.2319245906536	0.0233160634435043
SNP.7	6.913e-38	0.115721	662060	7.38025156030414e-06	12.8668900298279	0.999672096375597	78.7398907623821	1.32548e-08	0.115721	706	0.00692091975639513	5.68274736060534	0.764761951234011	11.6248863384648	90.3647771008469	0.0723847072608545
SNP.8	6.848e-38	0.104822	661938	8.04990673559097e-06	12.8676198671552	0.9996423543235	78.7902279206686	9.95104e-08	0.104822	706	0.00754750589907027	5.32761568253429	0.748814230225218	9.93619893370829	88.7264268543769	0.014064372194462
SNP.9	1.027e-38	0.10998	666465	7.66441789208721e-06	13.0133778926069	0.999659475201434	80.6526571878042	5.07904e-08	0.10998	706	0.00723522134624632	5.44852098355009	0.756678409688056	10.5248361006677	91.177493288472	0.163156724526905
