snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.388e-37	0.117117	664869	7.27295376074552e-06	12.8129260975831	0.999676862062512	78.0402970023192	0.000342375	0.117117	517	0.00935311700958049	3.58092876391078	0.706367291880184	3.91617904554469	81.9564760478639	0.0133212233956741
SNP.10	1.004e-38	0.115269	667721	7.34262246938958e-06	13.0151081877302	0.999673767685837	80.6549394221253	0.000343446	0.115269	517	0.00948321705586708	3.58011273626253	0.703493959369311	3.90057007830731	84.5555095004326	0.17918019222727
SNP.11	5.767e-38	0.116418	666515	7.2927794976223e-06	12.8808855917509	0.999675981488797	78.9143717343854	0.000417365	0.116418	517	0.0094018315799956	3.52885293543734	0.705288658539244	3.78053092294187	82.6949026573272	0.027876530019894
SNP.12	5.495e-39	0.116418	657448	7.39335571308716e-06	13.0610699565771	0.999671514351029	81.2572470637883	0.000417365	0.116418	517	0.0094018315799956	3.52885293543734	0.705288658539244	3.78053092294187	85.0377779867302	0.290226149890808
SNP.13	3.013e-37	0.114114	660622	7.48686849046736e-06	12.7526565139589	0.999667360974852	77.2838491656503	0.000266727	0.114114	517	0.00956671186829697	3.64564015078781	0.701662212590148	4.05802375622965	81.3418729218799	0.00720485699644383
SNP.2	8.242e-38	0.116418	661205	7.35134629480679e-06	12.8532979960882	0.999673380213349	78.5632978088246	0.000417365	0.116418	517	0.0094018315799956	3.52885293543734	0.705288658539244	3.78053092294187	82.3438287317665	0.0196231735401438
SNP.3	8.195e-38	0.119281	660910	7.20143498588666e-06	12.8537402731104	0.999680038630894	78.5592325678203	3.67391e-05	0.119281	517	0.00920599689849584	4.12708476460892	0.709644931589185	5.42530489701102	83.9845374648313	0.101232507373988
SNP.4	4.679e-38	0.116418	665498	7.30392416935547e-06	12.8970103505212	0.999675486491231	79.1228576615222	0.000417365	0.116418	517	0.0094018315799956	3.52885293543734	0.705288658539244	3.78053092294187	82.9033885844641	0.0343386329019349
SNP.5	1.77e-38	0.116418	666903	7.28853660406045e-06	12.9717256696591	0.999676169939697	80.0879428414199	0.000417365	0.116418	517	0.0094018315799956	3.52885293543734	0.705288658539244	3.78053092294187	83.8684737643618	0.0901392975103548
SNP.6	7.297e-38	0.116418	662128	7.34109858948379e-06	12.8627128399032	0.999673835369654	78.6836547812058	0.000417365	0.116418	517	0.0094018315799956	3.52885293543734	0.705288658539244	3.78053092294187	82.4641857041477	0.0221329658319981
SNP.7	6.913e-38	0.126623	662060	6.82901874921313e-06	12.8668900298279	0.99969658014714	78.7031163716455	0.000148855	0.126623	517	0.00874510667911807	3.79297191115911	0.720112759769751	4.5433158124664	83.2464321841119	0.0483910385989148
SNP.8	6.848e-38	0.110429	661938	7.68933770693222e-06	12.8676198671552	0.999658368409499	78.7686487768648	0.00123274	0.110429	517	0.00984499965773946	3.23119455534344	0.695625297204671	3.03663120734286	81.8052799842077	0.0114519777433413
SNP.9	1.027e-38	0.116418	666465	7.29332662158962e-06	13.0133778926069	0.999675957187932	80.6292466287041	0.000417365	0.116418	517	0.0094018315799956	3.52885293543734	0.705288658539244	3.78053092294187	84.409777551646	0.154881453969235
