snp	SNP.PP.H4.abf
rs10745332	0.00125078328723473
rs11102494	0.00308813304959
rs11102508	0.00297588779319344
rs11102510	0.000602364080184903
rs11102517	0.0021172909588078
rs112363416	0.00154009584441452
rs12048528	0.0017081736653737
rs12118370	0.000196121332528925
rs12119489	0.0139966591249135
rs12125361	0.000927205108178497
rs12126494	0.00334373242388773
rs12136781	0.0133310374821911
rs12137107	0.0149786365847127
rs12138335	0.00312079998688
rs12143068	0.00294950146569778
rs1238	0.000912097502794523
rs12401734	0.00440795531646558
rs12402469	0.00520056920211733
rs12402929	0.000489689472574212
rs12406906	0.00519852789090576
rs12739994	0.000386304603983595
rs12750023	0.0132051390552044
rs12750621	0.00115827877956837
rs12758377	0.00626682779976483
rs17438324	0.0169920613068252
rs2273369	0.00316861674598522
rs2932529	0.00116172531098272
rs2932534	0.00160486975675745
rs2932535	0.00111807444078257
rs2932538	0.000701818737655883
rs2932539	0.000515642610399549
rs3013433	0.00025353048826665
rs3013441	0.00208708244280952
rs34531155	0.00267033521857055
rs35482634	0.0132051390552044
rs36029940	0.00250762671314459
rs3762335	0.0230747863525726
rs3790611	0.00245063845160375
rs3790612	0.00901437739259347
rs3795820	0.00109130088282195
rs4240534	0.00572025401460731
rs4838960	0.00289535348675876
rs4838961	0.0017081736653737
rs4839257	0.00914532953561701
rs61818772	0.0122083337704098
rs61818800	0.537212906864187
rs6537740	0.00305982496541001
rs6537744	0.00553712016494832
rs6537745	0.00230008405895003
rs6537746	0.0070430960766331
rs6537747	0.00185292168585185
rs6658555	0.0045452943888512
rs6659677	0.00720926853929366
rs6661642	0.00156572659608094
rs6663922	0.00557032457032102
rs6671645	0.0018250671288318
rs6672761	0.00368025831578353
rs6673930	0.00384817720199658
rs6674053	0.00177625181640257
rs6674068	0.00798491930213748
rs6681371	0.00376802327485606
rs6682678	0.000916452795271459
rs6690169	0.0129275424273893
rs6690292	0.00111804527131259
rs6691025	0.00206598544031989
rs6691917	0.00407846882165729
rs6693880	0.0180987939817837
rs6696991	0.00671812537690211
rs6701351	0.00232056321552334
rs7415988	0.00126369156142761
rs7512984	0.000142257087512106
rs7516421	0.00125783218041723
rs7519368	0.0669452747138274
rs7522110	0.00302362923875098
rs7527076	0.00233431767101226
rs7535636	0.0159534132634384
rs7537789	0.000907409363927241
rs7542820	0.000409327617474437
rs7546203	0.00695040528896933
rs7549547	0.0070430960766331
rs7551933	0.00661495406000648
rs7552692	6.48883100370154e-05
rs7552693	5.88431117350487e-05
rs9429694	0.00281624316630693
rs9662162	0.00145781200072779
rs999923	0.0190864808161931
