snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	4.74e-35	0.244361	754748	3.58774671224454e-06	12.3521954278317	0.999840570012541	71.9042504493442	5.36227e-06	0.244361	574	0.00471749939995321	4.55009107946216	0.826674033105285	7.68116154404854	79.5854119933927	1.13505793518342e-12
SNP.10	4.599e-35	0.223058	749702	3.84835326457018e-06	12.3546242416474	0.999828991326099	71.9684208338007	1.02821e-06	0.223058	574	0.00502633822152403	4.8861612450585	0.817398951467009	8.90729915804822	80.8757199918489	4.12469341051721e-12
SNP.100	2.73e-35	0.238035	754614	3.65316513315298e-06	12.3964968172859	0.999837663462623	72.4611737951567	5.19884e-06	0.238035	574	0.00480266472785559	4.55659956994774	0.824095384984321	7.68627457665212	80.1474483718088	1.99116535379964e-12
SNP.101	4.775e-34	0.278894	754033	3.29717023788196e-06	12.1649906534422	0.999853480571627	69.5684810533096	2.2595e-09	0.278894	574	0.00433131562017569	5.97795941861225	0.838572372615274	14.0717614729765	83.6402425262861	6.54649069126826e-11
SNP.102	9.043e-36	0.238693	753570	3.65129479251078e-06	12.4847472920404	0.999837746561894	73.5586368331673	2.93788e-06	0.238693	574	0.00479356483761733	4.67511565850073	0.824370144899115	8.13931982209742	81.6979566552647	9.38608577289693e-12
SNP.103	2.744e-34	0.280151	754604	3.2856198880405e-06	12.2101449131712	0.999853993770353	70.1170049041323	2.85467e-09	0.280151	574	0.0043194109930225	5.93974428771587	0.8389445989643	13.8862151208172	84.0032200249496	9.41125800169016e-11
SNP.104	1.831e-35	0.232412	754570	3.71435787322091e-06	12.4284723389084	0.999834944675614	72.8660996248477	6.18532e-07	0.232412	574	0.00488282756166603	4.98533920818709	0.82168285759862	9.34879561162151	82.2148952364693	1.57393970740437e-11
SNP.105	4.997e-34	0.279449	753942	3.29355395110659e-06	12.1612792243286	0.999853641248415	69.522808323147	3.21865e-09	0.279449	574	0.00432604294948642	5.92003914479549	0.838737194388588	13.7851940160452	83.3080023391922	4.69589605108037e-11
SNP.106	3.732e-35	0.230479	755662	3.73070220547611e-06	12.3714125266185	0.999834218501152	72.160817415185	9.59207e-07	0.230479	574	0.00491141095817855	4.89982777659491	0.820826043370337	8.99362491194354	81.1544423271285	5.45053640943242e-12
SNP.107	5.339e-34	0.239348	743259	3.69499634610936e-06	12.1558705626529	0.99983580490463	69.5132357927026	4.17034e-06	0.239348	574	0.00478456322162525	4.60270736508234	0.824642117861242	7.86452344642237	77.377759239125	1.24809205915018e-13
SNP.108	4.076e-34	0.279487	754815	3.28947090299986e-06	12.1779086210743	0.999853822664137	69.7245450135095	4.81897e-09	0.279487	574	0.00432568289137254	5.85330575884969	0.838748452037964	13.4558644667699	83.1804094802794	4.13338253597824e-11
SNP.109	2.446e-36	0.275819	742838	3.36980357328817e-06	12.5883937695757	0.999850253379707	74.8186809057533	4.96596e-07	0.275819	574	0.00436100722434536	5.02762336970874	0.83764543198541	9.67759410798716	84.4962750137405	1.54091520397982e-10
SNP.11	1.764e-40	0.186717	753596	4.36923963309414e-06	13.3202988392613	0.999805849273687	84.424518586466	3.89125e-12	0.186717	574	0.00573630925181395	6.94107584992375	0.796846351247359	18.3985481470881	102.823066733554	0.0140282421924536
