snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	4.74e-35	0.249307	754748	3.53973862270804e-06	12.3521954278317	0.999842703029665	71.8976785105835	0.000656166	0.249307	532	0.00502182452257829	3.4072682680263	0.817533008450857	3.89497235446498	75.7926508650485	7.39647164063625e-07
SNP.10	4.599e-35	0.225762	749702	3.81553997713293e-06	12.3546242416474	0.99983044919781	71.9642512562244	0.00139193	0.225762	532	0.00537691344348968	3.19631926375076	0.807119484214441	3.30010850042172	75.2643597566461	4.36104615671874e-07
SNP.100	2.73e-35	0.243733	754614	3.59464214524121e-06	12.3964968172859	0.999840263646657	72.4533001308067	0.00130402	0.243733	532	0.0050988106913328	3.21509358884081	0.815252521264112	3.36917936610131	75.822479496908	7.62042172794968e-07
SNP.101	4.775e-34	0.296399	754033	3.17962914536343e-06	12.1649906534422	0.999858703116726	69.5507200853937	0.034468	0.296399	532	0.0045066641040711	2.11455373918069	0.833127701862603	0.96733435398202	70.5180544393757	3.78701019680869e-09
SNP.102	9.043e-36	0.246518	753570	3.57211051020783e-06	12.4847472920404	0.999841264733765	73.5479501583916	0.000569728	0.246518	532	0.00505984082176186	3.44563087969134	0.816405295861996	3.99882142967173	77.5467715880634	4.27395108138692e-06
SNP.103	2.744e-34	0.297222	754604	3.17213594684299e-06	12.2101449131712	0.999859036053776	70.0998082089606	0.0350025	0.297222	532	0.00449944825945772	2.10832947611017	0.833350362710409	0.956212514485842	71.0560207234464	6.48533273962217e-09
SNP.104	1.831e-35	0.238889	754570	3.64440235470187e-06	12.4284723389084	0.999838052793159	72.8568345162347	0.00021543	0.238889	532	0.00516909151275826	3.70019954966949	0.813181740702445	4.72801992578539	77.58485444202	4.43985432029013e-06
SNP.105	4.997e-34	0.295833	753942	3.18353611409329e-06	12.1612792243286	0.999858529522768	69.5061849247432	0.0357549	0.295833	532	0.00451165711453332	2.09970385808589	0.832973701117142	0.941387022482409	70.4475719472256	3.52928164186539e-09
SNP.106	3.732e-35	0.239612	755662	3.63160497468352e-06	12.3714125266185	0.999838621381721	72.1476956602733	0.000288366	0.239612	532	0.00515839450823177	3.6255330605499	0.813496242282013	4.50684465419195	76.6545403144653	1.75121080560122e-06
SNP.107	5.339e-34	0.246537	743259	3.62147749110228e-06	12.1558705626529	0.99983907134704	69.5034300213077	0.000773081	0.246537	532	0.00505957845593832	3.36225712675888	0.816413068000025	3.76714870855219	73.2705787298599	5.93885313007641e-08
SNP.108	4.076e-34	0.298023	754815	3.16633467694865e-06	12.1779086210743	0.999859293815374	69.7058774060793	0.0326252	0.298023	532	0.00449247539319737	2.13666559810326	0.833565639025105	1.00617808860055	70.7120554946799	4.59779985553745e-09
SNP.109	2.446e-36	0.278552	742838	3.34938119347909e-06	12.5883937695757	0.999851160770037	74.8157138328278	0.00806448	0.278552	532	0.00467678125376245	2.64935822726141	0.827912613708992	2.02572387057949	76.8414377034072	2.1110908967223e-06
SNP.11	1.764e-40	0.177285	753596	4.54893794577006e-06	13.3202988392613	0.999797865846664	84.4439587379112	0.0464584	0.177285	532	0.00644372451161755	1.99120458507958	0.777370583076441	0.789973292247237	85.2339320301585	0.00931796143215149
SNP.110	2.758e-36	0.257618	742633	3.52040089629415e-06	12.5789126181544	0.999843562214552	74.7207187450203	0.000153631	0.257618	532	0.00491422157672484	3.78512554651863	0.820741888914435	5.01999222629681	79.7407109713172	3.83394002459364e-05
SNP.111	3.864e-35	0.247922	754931	3.55209680884789e-06	12.3686206311901	0.999842153950027	72.102369112073	0.000750086	0.247922	532	0.00504057893985027	3.37058559370396	0.816976289755597	3.79170162996141	75.8940707420344	8.18598019071065e-07
SNP.112	7.887e-36	0.25	756131	3.52672574813976e-06	12.4956290135363	0.999843281198049	73.6776084123252	0.000655151	0.25	532	0.0050125313283208	3.40769074636756	0.817809155089957	3.89699534417129	77.5746037564965	4.39457523718342e-06
SNP.113	1.678e-35	0.24058	752689	3.63590798707663e-06	12.4354467571881	0.999838430198483	72.9423887706601	0.00175926	0.24058	532	0.00514418787008406	3.12812390548651	0.813914306534901	3.14136652240299	76.0837552930631	9.89577114881234e-07
SNP.114	1.476e-34	0.254875	753790	3.49271588220432e-06	12.2604925399136	0.99984479227619	70.7628001808398	0.000606603	0.254875	532	0.00494882388129097	3.42864473420778	0.819707252205291	3.96149053253429	74.7242907133741	2.54121656638653e-07
SNP.115	4.179e-35	0.25	755062	3.53171880808022e-06	12.3623235587327	0.999843059353873	72.0217080607789	0.000238474	0.25	532	0.0050125313283208	3.67433038296545	0.817809155089957	4.66914929739736	76.6908573581762	1.81597857339204e-06
SNP.116	2.292e-35	0.248611	754835	3.54595158621686e-06	12.4105058932034	0.999842426984892	72.6203827034323	0.000524939	0.248611	532	0.00503121873229699	3.46769690645025	0.817254049622044	4.06387886304689	76.6842615664792	1.80404017188154e-06
SNP.117	2.489e-35	0.249304	754834	3.53936377823271e-06	12.4039024155308	0.999842719684179	72.5375577975674	0.000804366	0.249304	532	0.00502186488379419	3.3512880032377	0.817531809526787	3.74031382948513	76.2778716270525	1.20158167353497e-06
SNP.118	1.246e-32	0.300847	727897	3.26574420022646e-06	11.8957025808459	0.999854876877101	66.3246378972071	0.0320628	0.300847	532	0.00446828083855684	2.14362682045285	0.83431347124773	1.01806308227862	67.3427009794857	1.58218764464381e-10
SNP.119	1.472e-32	0.3	708300	3.36150272617871e-06	11.8817794501672	0.999850622195899	66.1732811881527	0.0327344	0.3	532	0.00447547440028643	2.13532588461803	0.834090984504098	1.00340969325224	67.1766908814049	1.34017255293746e-10
