snp	SNP.PP.H4.abf
rs10745332	0.00229435978948382
rs11102494	0.0128140193188067
rs11102508	4.79658736145402e-05
rs11102510	0.00219472960583716
rs11102517	5.86037949222091e-05
rs112363416	0.00124666979988156
rs12048528	0.00209770073144958
rs12118370	0.000845610829331101
rs12119489	0.0248623622305499
rs12125361	0.0017379138018641
rs12126494	0.00426458966991718
rs12136781	0.0132970921986518
rs12137107	0.0155076824745954
rs12138335	0.00263161761200479
rs12143068	0.00691027578981992
rs1238	0.000975133287658685
rs12401734	0.0866134453685015
rs12402469	0.0802369951945658
rs12402929	0.0558441417422883
rs12406906	0.013544489774662
rs12739994	0.00143915934207211
rs12750023	0.013671544959572
rs12750621	0.00147726644720223
rs12758377	0.0102026477913309
rs17438324	0.0175922214178053
rs2273369	0.0739574423365871
rs2932529	0.00136201514621973
rs2932534	0.0017556469730025
rs2932535	0.00165246287226595
rs2932538	0.000861859487222392
rs2932539	0.000633228285231215
rs3013433	0.000104800526794938
rs3013441	0.00271397319936555
rs34531155	0.00105746809740056
rs35482634	0.013671544959572
rs36029940	0.00294593841560597
rs3762335	0.0299710133438513
rs3790611	0.0382259652542094
rs3790612	0.14147151436752
rs3795820	0.0012794490379392
rs4240534	0.00462006059803125
rs4838960	4.23017172940503e-05
rs4838961	0.00209770073144958
rs4839257	5.04445225197669e-05
rs61818772	0.00466940504494224
rs61818800	0.00167772131191242
rs6537740	0.0352636445507481
rs6537744	0.0161469519217437
rs6537745	3.32395550699904e-05
rs6537746	0.00749788376776162
rs6537747	2.70715716341307e-05
rs6658555	0.00445974990838802
rs6659677	0.00596054735739227
rs6661642	0.00975748321708645
rs6663922	8.1478831339623e-05
rs6671645	2.8949883784859e-05
rs6672761	0.0128866825022009
rs6673930	0.0116551121525332
rs6674053	0.00258963357094647
rs6674068	0.00826694688949164
rs6681371	0.00214950867663659
rs6682678	0.0010772897648127
rs6690169	0.00848028961778162
rs6690292	1.07082224429375e-05
rs6691025	0.00210748870236795
rs6691917	5.38818064364448e-05
rs6693880	0.0249354968947208
rs6696991	9.63639628730269e-05
rs6701351	5.12404726162291e-05
rs7415988	0.00101456453452392
rs7512984	0.000174696989291629
rs7516421	7.86033436499837e-05
rs7519368	0.0169537572959791
rs7522110	0.0640623475126272
rs7527076	0.00286662883591924
rs7535636	0.0162182506047538
rs7537789	0.00260828077935706
rs7542820	0.000726255986073454
rs7546203	0.0043992399994451
rs7549547	0.00854739594895147
rs7551933	0.00813366339389782
rs7552692	2.28192057151839e-06
rs7552693	1.7885364862426e-06
rs9429694	0.00345845125097952
rs9662162	0.00112543808510207
rs999923	0.0187805161062598
