snp	SNP.PP.H4.abf
rs10745332	0.0028369075270275
rs11102494	0.0179754003216705
rs11102508	0.0212359213402649
rs11102510	0.00331592968823083
rs11102517	0.01416436931923
rs112363416	0.00326931239674225
rs12048528	0.00520406180886927
rs12118370	9.2707385951171e-05
rs12119489	0.00263855076584861
rs12125361	0.0015745987392362
rs12126494	0.029959223160614
rs12136781	0.00726847876160761
rs12137107	0.0043981548098229
rs12138335	0.00388371514028076
rs12143068	0.0017236998644648
rs1238	0.00308316006262084
rs12401734	0.00527652625079372
rs12402469	0.00396275660250451
rs12402929	0.00523658759299339
rs12406906	0.00303803945350845
rs12739994	0.00281983054064168
rs12750023	0.00717370910371707
rs12750621	0.0103779633176944
rs12758377	0.00520803964452325
rs17438324	0.00923095958157672
rs2273369	0.00223631471438016
rs2932529	0.00395140496615879
rs2932534	0.00488933975429462
rs2932535	0.00441908797567999
rs2932538	0.00213813628170225
rs2932539	0.00157093864060882
rs3013433	0.000325381370992071
rs3013441	0.000851697598235317
rs34531155	0.0035316261950827
rs35482634	0.00717370910371707
rs36029940	0.00443069022109636
rs3762335	0.0127884817011802
rs3790611	0.000698664719148994
rs3790612	0.00658539751382933
rs3795820	0.00371186862091213
rs4240534	0.00616318444785894
rs4838960	0.142740684906104
rs4838961	0.0031628866514488
rs4839257	0.1874998361804
rs61818772	0.0101694196039287
rs61818800	0.130446042807918
rs6537740	0.00408890686535212
rs6537744	0.00323591406508719
rs6537745	0.0060525886827433
rs6537746	0.00702270687480399
rs6537747	0.091348884246928
rs6658555	0.00534465684834615
rs6659677	0.00344525770271663
rs6661642	0.000419640693091895
rs6663922	0.0127755511677335
rs6671645	0.00362022368644609
rs6672761	0.00482719354914071
rs6673930	0.00206824108590697
rs6674053	0.00195346840927574
rs6674068	0.00433781787913962
rs6681371	0.00737217002012849
rs6682678	0.00387279938429436
rs6690169	0.0069814562114929
rs6690292	0.00176664092328772
rs6691025	0.00635124336041884
rs6691917	0.0093539768570587
rs6693880	0.00466679541720453
rs6696991	0.0167438078426507
rs6701351	0.006419491574361
rs7415988	0.000965396641654428
rs7512984	0.000433395439333602
rs7516421	0.0119667739771778
rs7519368	0.0170992489813914
rs7522110	0.00191902147814183
rs7527076	0.00379096226979044
rs7535636	0.00864728405854054
rs7537789	0.00145333331298421
rs7542820	0.000157651620215875
rs7546203	0.00155463009273964
rs7549547	0.0049716254670508
rs7551933	0.00466940585649667
rs7552692	0.000222756193638983
rs7552693	0.000407152263377969
rs9429694	0.00457361554453508
rs9662162	0.00385815916596905
rs999923	0.00480675713424042
