snp	SNP.PP.H4.abf
rs10745332	0.000301867143723557
rs11102494	0.0280318257883687
rs11102508	1.77752264468607e-06
rs11102510	1.90778703124148e-05
rs11102517	4.22440721125906e-06
rs112363416	0.00385110211864639
rs12048528	0.00148776812127409
rs12118370	0.000275808757243464
rs12119489	0.00562033278300772
rs12125361	0.00368595441536904
rs12126494	0.000211104883168546
rs12136781	0.00309167824909452
rs12137107	0.00183879528301016
rs12138335	0.00366953206274595
rs12143068	0.00263543832102434
rs1238	0.000691601141011786
rs12401734	0.136358142570397
rs12402469	0.189091917430712
rs12402929	0.00225103161902168
rs12406906	0.0040015115204396
rs12739994	1.33413763076743e-05
rs12750023	0.00309167824909452
rs12750621	7.3127354536667e-05
rs12758377	0.000867931360707899
rs17438324	0.00337169480412773
rs2273369	0.104325576448031
rs2932529	0.000866262434838409
rs2932534	0.00139779350970049
rs2932535	0.00132342370225602
rs2932538	0.000611263108642306
rs2932539	0.000449109275756909
rs3013433	2.59176226365396e-06
rs3013441	0.000973373731180419
rs34531155	0.00209974669914514
rs35482634	0.00309167824909452
rs36029940	0.00156177768209894
rs3762335	0.00420333526450701
rs3790611	0.0338895612307461
rs3790612	0.174429595486738
rs3795820	0.000813749128952838
rs4240534	0.0134737657040868
rs4838960	2.59297184396962e-06
rs4838961	0.00148776812127409
rs4839257	3.27919174885005e-06
rs61818772	0.00121887367446232
rs61818800	0.000300848025337583
rs6537740	0.123466509837526
rs6537744	0.00426213932002943
rs6537745	6.51076753870479e-07
rs6537746	0.00274507678471997
rs6537747	1.76805697960985e-06
rs6658555	0.00158115365765179
rs6659677	0.00198781594290792
rs6661642	0.000718280877346382
rs6663922	1.43644709784981e-06
rs6671645	4.96059491713035e-07
rs6672761	0.00156985673434933
rs6673930	0.00643727866596037
rs6674053	0.000963259203317968
rs6674068	0.00186948438967508
rs6681371	0.00500479576848233
rs6682678	0.00183659936057845
rs6690169	0.00311514772025432
rs6690292	3.06089495722039e-07
rs6691025	0.00132316022261802
rs6691917	7.70390615828011e-07
rs6693880	0.00379980459525442
rs6696991	1.69059941589055e-06
rs6701351	8.18923044259858e-07
rs7415988	0.000766823937731781
rs7512984	0.000123901664166862
rs7516421	2.64159414723755e-06
rs7519368	0.000500457081533135
rs7522110	0.0818750159231008
rs7527076	0.00122147170701549
rs7535636	0.00373512316524599
rs7537789	0.000108603164316408
rs7542820	0.00039025932754331
rs7546203	0.00206407418481468
rs7549547	0.00127926614577234
rs7551933	0.00120150097240344
rs7552692	2.48133694109751e-08
rs7552693	6.53374242169687e-08
rs9429694	0.00147364747756372
rs9662162	0.000626308073568134
rs999923	0.00287828415080267
