snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	4.74e-35	0.253788	754748	3.4981201447729e-06	12.3521954278317	0.999844552161353	71.8919069193713	1.48541e-07	0.253788	372	0.00709730963179316	5.25435886563348	0.760204230719359	9.77998448431147	81.6718914036827	4.69836483320553e-10
SNP.10	4.599e-35	0.229167	749702	3.77545202949247e-06	12.3546242416474	0.999832230283423	71.9591070380636	4.35632e-07	0.229167	372	0.00760877402530796	5.05268940532353	0.747290473570515	8.85128239353054	80.8103894315942	1.98518591214508e-10
SNP.100	2.73e-35	0.247126	754614	3.5612659479673e-06	12.3964968172859	0.999841746561538	72.4487506350443	7.67842e-07	0.247126	372	0.00722414285499839	4.94336837088686	0.756960431449966	8.54161421298443	80.9903648480287	2.37664061602661e-10
SNP.101	4.775e-34	0.295455	754033	3.18551438196065e-06	12.1649906534422	0.999858441624635	69.5516252100886	3.91458e-07	0.295455	372	0.00645694345691649	5.07306534450608	0.777015710704293	9.24830807245434	78.7999332825429	2.6587112481379e-11
SNP.102	9.043e-36	0.247148	753570	3.56598650124344e-06	12.4847472920404	0.999841536825613	73.5471135665817	2.37648e-07	0.247148	372	0.00722371088102694	5.16718343607093	0.756971432337611	9.39819897927474	82.9453125458564	1.67875188133885e-09
SNP.103	2.744e-34	0.295455	754604	3.18310394057404e-06	12.2101449131712	0.999858548725046	70.1014974586281	3.91458e-07	0.295455	372	0.00645694345691649	5.07306534450608	0.777015710704293	9.24830807245434	79.3498055310825	4.60763062533064e-11
SNP.104	1.831e-35	0.241445	754570	3.61797180596209e-06	12.4284723389084	0.999839227105148	72.8532864022944	1.63155e-07	0.241445	372	0.00733874458501294	5.237059620422	0.754053171905263	9.63931034862863	82.492596750923	1.06751636327677e-09
SNP.105	4.997e-34	0.294677	753942	3.19078675888438e-06	12.1612792243286	0.999858207363164	69.5072984178217	2.88451e-07	0.294677	372	0.00646684986711508	5.13084066830704	0.776749978103189	9.47444437730078	78.9817427951225	3.18882026269072e-11
SNP.106	3.732e-35	0.242424	755662	3.60280370231946e-06	12.3714125266185	0.999839901026794	72.1438130543219	2.1531e-07	0.242424	372	0.0073185533637154	5.18560909775122	0.754563768589091	9.44295519014458	81.5867682444665	4.31497435431275e-10
SNP.107	5.339e-34	0.25	743259	3.58780272646099e-06	12.1558705626529	0.999840567523814	69.4988702469013	3.43338e-07	0.25	372	0.00716845878136201	5.09795743107832	0.758381153729991	9.14465144788072	78.6435216947821	2.27374880309055e-11
SNP.108	4.076e-34	0.294574	754815	3.18774525337656e-06	12.1779086210743	0.999858342502873	69.7091759819287	7.87463e-07	0.294574	372	0.00646816648770814	4.93844916391159	0.77671467434942	8.72171511613108	78.4308910980598	1.83822296989112e-11
SNP.109	2.446e-36	0.275665	742838	3.3709692608102e-06	12.5883937695757	0.999850201586891	74.8188497069534	1.29523e-05	0.275665	372	0.00673140877355303	4.36090938809084	0.76972000132805	6.58485721194897	81.4037069189023	3.59315287621006e-10
SNP.11	1.764e-40	0.17803	753596	4.53400777786654e-06	13.3202988392613	0.999798529141892	84.4423741541481	1.22785e-10	0.17803	372	0.00918497345529331	6.43584906646648	0.710115791378109	14.0874155783857	98.5297897325337	0.00984552678218907
SNP.110	2.758e-36	0.255682	742633	3.5378310070023e-06	12.5789126181544	0.999842787785922	74.7231265668737	8.80242e-08	0.255682	372	0.00706266143608371	5.34985609037142	0.761095209531333	10.175792759187	84.8989193260607	1.18420572636427e-08
SNP.111	3.864e-35	0.248106	754931	3.55033111607844e-06	12.3686206311901	0.999842232400495	72.1021265479745	2.72456e-07	0.248106	372	0.00720498661234465	5.14156731525444	0.757448582409041	9.30357644043474	81.4057029884093	3.60033222195279e-10
SNP.112	7.887e-36	0.25	756131	3.52672574813976e-06	12.4956290135363	0.999843281198049	73.6776084123252	3.32935e-07	0.25	372	0.00716845878136201	5.10378017107256	0.758381153729991	9.16717615138239	82.8447845637076	1.51819572594463e-09
SNP.113	1.678e-35	0.241176	752689	3.62977152180984e-06	12.4354467571881	0.999838702842223	72.9415654052317	7.71669e-08	0.241176	372	0.00734432552951486	5.37363052207514	0.75391216255661	10.1839146155555	83.1254800207872	2.01016752519056e-09
SNP.114	1.476e-34	0.253817	753790	3.50230186633024e-06	12.2604925399136	0.999844366364873	70.7641383589701	1.05923e-07	0.253817	372	0.00709677452640074	5.3162578872713	0.760217975101634	10.0288549834774	80.7929933424475	1.95095008913641e-10
SNP.115	4.179e-35	0.252918	755062	3.50460744013316e-06	12.3623235587327	0.99984426392683	72.0179476324923	6.86551e-07	0.252918	372	0.00711342984667157	4.96512990315233	0.75979040984099	8.65225049849829	80.6701981309906	1.72550759930053e-10
SNP.116	2.292e-35	0.25	754835	3.53278089472092e-06	12.4105058932034	0.99984301216484	72.6185674585608	3.32935e-07	0.25	372	0.00716845878136201	5.10378017107256	0.758381153729991	9.16717615138239	81.7857436099432	5.26492418995805e-10
SNP.117	2.489e-35	0.250951	754834	3.52386604790168e-06	12.4039024155308	0.999843408256019	72.5354169669567	3.32359e-07	0.250951	372	0.00715035995806939	5.10410767830434	0.758844075816239	9.17351497026202	81.7089319372187	4.87565802042314e-10
SNP.118	1.246e-32	0.299228	727897	3.27582810174889e-06	11.8957025808459	0.999854428833972	66.3261474839558	5.07628e-07	0.299228	372	0.00640985335424385	5.02340704211475	0.778281360486289	9.06664348987583	75.3927909738316	8.80984097685051e-13
SNP.119	1.472e-32	0.298077	708300	3.37392032633507e-06	11.8817794501672	0.999850070467732	66.1750855946257	5.2807e-07	0.298077	372	0.00642405313748153	5.01582273525177	0.777899276185575	9.0330686562763	75.208154250902	7.32455693624853e-13
SNP.12	1.817e-40	0.17803	753644	4.53371900442266e-06	13.3180885922932	0.999798541971097	84.4129106755568	1.22785e-10	0.17803	372	0.00918497345529331	6.43584906646648	0.710115791378109	14.0874155783857	98.5003262539425	0.0095596750858964
SNP.120	1.965e-40	0.174905	753114	4.60047953601946e-06	13.3122402938458	0.999795576040543	84.34210000474	3.0803e-11	0.174905	372	0.00931367082067139	6.64268006107006	0.707243125976531	14.9894152252038	99.3315152299438	0.0219494639027088
SNP.121	3.369e-35	0.248106	755077	3.5496446319941e-06	12.3796281694652	0.999842262901273	72.2382193708458	2.72456e-07	0.248106	372	0.00720498661234465	5.14156731525444	0.757448582409041	9.30357644043474	81.5417958112805	4.12521833445673e-10
SNP.122	6.287e-35	0.249049	750735	3.5611227066833e-06	12.3294556471052	0.999841752925803	71.6200337819698	3.88415e-07	0.249049	372	0.00718671896559646	5.07454955564972	0.757914676461045	9.04931805537579	80.6693518373455	1.72404793092591e-10
SNP.123	9.75e-36	0.248092	753581	3.55682582378869e-06	12.4787543709867	0.999841943837976	73.4710690612891	3.81617e-07	0.248092	372	0.00720525903525942	5.07790620197193	0.757441635950491	9.05710959336691	82.528178654656	1.10618449091285e-09
SNP.13	8.346e-34	0.287072	752747	3.245521303542e-06	12.1193088300251	0.999855775412464	69.0061621559253	1.34242e-06	0.287072	372	0.0065673559803154	4.83336844763005	0.774064211937169	8.29787918321045	77.3040413391357	5.95680737248673e-12
SNP.14	2.219e-35	0.241313	756200	3.61151954827737e-06	12.4130971374048	0.999839513780038	72.6614747752779	8.43074e-08	0.241313	372	0.00734148140432082	5.3576584974961	0.753984016247336	10.1201894369448	82.7816642122228	1.42532841794397e-09
SNP.15	2.273e-40	0.180608	751175	4.4978003696074e-06	13.3013586737567	0.999800137714269	84.1864498523633	1.81019e-10	0.180608	372	0.00908235266838666	6.3766368509314	0.712423176203781	13.860963988666	98.0474138410293	0.00607779111638716
SNP.16	1.057e-40	0.178707	754763	4.51356516238531e-06	13.3584803643015	0.999799437337345	84.949411804607	1.00581e-10	0.178707	372	0.00915772038348771	6.46607525788399	0.710727106293343	14.2376037007031	99.1870155053101	0.0189962765901493
