snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	2.267e-81	0.318352	704092	3.27244869983729e-06	19.1056243041219	0.99985457898591	178.067960142395	0.0102129	0.318352	387	0.00595375956063523	2.56853635121364	0.790756664406764	1.82633199142545	179.89429213382	0.000653022016305179
SNP.10	1.248e-82	0.281955	709796	3.47940508527286e-06	19.256381934364	0.99984538368389	180.988174153722	0.000888517	0.281955	387	0.00638157057340138	3.32363721437701	0.779043506059241	3.54798237544331	184.536156529165	0.0677429205585498
SNP.2	4.777e-71	0.329588	693062	3.26501173445066e-06	17.8219182161328	0.999854909421689	154.36826639446	0.0103044	0.329588	387	0.00584717199664559	2.56544350594892	0.793729970759076	1.82268247945777	156.190948873917	3.31662708541621e-14
SNP.3	2.923e-82	0.294007	712370	3.38147605902866e-06	19.2122531952121	0.999849734758191	180.126049892864	0.000999818	0.294007	387	0.00622444987124095	3.29057794022557	0.783304818747011	3.47614256536547	183.602192458229	0.0266224778196244
SNP.4	8.477e-83	0.28839	705816	3.45188457944988e-06	19.2764031756902	0.999846606440774	181.370108899681	0.00156142	0.28839	387	0.00629559526183204	3.16301926222439	0.781369504447206	3.14849406252303	184.518602962204	0.0665641666017203
SNP.5	6.396e-81	0.299625	697109	3.41791007365188e-06	19.0514068250644	0.999848115957882	177.054290782581	0.000569204	0.299625	387	0.0061567335233421	3.44587955355076	0.785155781334004	3.89258255635928	180.94687333894	0.00187093212730565
SNP.6	1.144e-82	0.295113	713463	3.36892006573971e-06	19.260887895011	0.999850292634951	181.05971786351	0.000597067	0.295113	387	0.00621085223995568	3.43294327512357	0.78367579659261	3.85236010369054	184.9120779672	0.0986562315489029
SNP.7	2.49e-83	0.284644	710104	3.45799043313292e-06	19.3396832215256	0.99984633515282	182.592568112152	0.000465548	0.284644	387	0.00634504609439126	3.4998339844865	0.780029954757985	4.02009829393924	186.612666406091	0.540356894842907
SNP.8	6.132e-82	0.28839	711650	3.42358654721984e-06	19.1737539932195	0.999847863746863	179.393088936467	0.000454122	0.28839	387	0.00629559526183204	3.50645278221097	0.781369504447206	4.043365403027	183.436454339494	0.0225563759007458
SNP.9	4.423e-83	0.294007	712591	3.38042734215033e-06	19.3100318137069	0.999849781353825	182.008948417421	0.000999818	0.294007	387	0.00622444987124095	3.29057794022557	0.783304818747011	3.47614256536547	185.485090982787	0.174976978583919
