snp	SNP.PP.H4.abf
rs10234636	0.000601852126954179
rs10435164	1.76967216120339e-06
rs10951637	0.00889974285139388
rs11531505	0.0517377627181739
rs117198283	0.0437375058969418
rs118103401	0.0199073941751882
rs12234460	0.0401740711280198
rs12531683	0.0172073182249984
rs12532479	0.0170046765889595
rs12533531	0.000829271254382011
rs12538229	0.04394823567035
rs12669577	0.0174972496869192
rs12670267	0.00154228906904853
rs12673516	0.00861823006090189
rs1319467	0.0225383036656035
rs141208879	0.00285386781378169
rs147040642	0.00658180901466292
rs17171694	1.98015220000377e-06
rs17171696	1.66796753632684e-06
rs17171703	0.0206162148078068
rs17171705	0.0374152000355277
rs17171710	0.0988341189912671
rs2190261	0.0203024210790836
rs4379368	0.3974356723018
rs4434532	0.0195127878950106
rs4526265	0.0281725572362445
rs4723954	0.000211121715806112
rs59682057	0.00329900852180306
rs76206723	0.0251567106039332
rs77410344	2.76161141119928e-06
rs77423178	0.0281725572362445
rs78017680	0.0171807959212741
rs79841539	1.35624462970593e-06
rs80157425	1.71805998080751e-06
