snp	SNP.PP.H4.abf
rs1004467	1.01848260379483e-19
rs10430665	0.00189979456921757
rs10458729	0.00516343436309168
rs10509759	2.97268769963123e-08
rs1060240	0.000130483602232548
rs10883798	3.95632952211706e-08
rs10883806	3.83536236906996e-07
rs10883808	9.78419802975666e-09
rs10883815	5.08359251529122e-08
rs10883832	0.0152365347500057
rs10883835	0.0155100165035827
rs11191416	1.51746322457286e-19
rs11191425	8.24845437750825e-21
rs11191426	4.4396106463139e-20
rs11191447	7.37299203210251e-11
rs11191453	5.72996089638587e-09
rs11191454	2.36662266690723e-07
rs11191472	4.10547885099721e-07
rs11191474	2.86167183984186e-07
rs11191475	3.45153310909053e-07
rs11191479	3.04690493716496e-08
rs11191484	5.99116180247732e-07
rs11191499	1.79777725480255e-07
rs11191502	1.70466857835787e-08
rs11191505	3.6851699262321e-07
rs11191514	8.08132333809057e-08
rs11191515	1.11985855717097e-07
rs11191517	2.25202479403617e-07
rs11191519	1.62912196270774e-06
rs11191521	0.000926985986146293
rs11191522	0.00041999428548996
rs11191531	0.00322094144519052
rs11191534	0.00228889817369487
rs11191543	0.0157715467541655
rs11191548	0.00620947343361544
rs11191551	0.0370900133810943
rs11191555	0.0348422294339853
rs11191557	0.0210167847673866
rs11191558	0.0210167847673866
rs11191559	0.0196015106033505
rs11191560	0.00620257957680718
rs11191564	0.0145153285567292
rs11191568	0.0104363454024721
rs11191574	0.00286178920700466
rs11191575	0.0149610805254259
rs11191580	0.0521414470736599
rs11191582	0.0124793638903524
rs11191587	0.0180484544697067
rs11191593	0.0150129299462282
rs11191607	0.183162717665799
rs112314091	1.87508608323178e-07
rs112390216	6.65155152908709e-07
rs112468006	9.23516196865995e-20
rs112699822	2.45446553299115e-07
rs112913898	0.132450273765343
rs113282265	1.62291772178453e-11
rs113554404	2.71017620121872e-07
rs113970872	2.73539466371732e-07
rs12217501	0.00292848871032092
rs12218148	1.21991626963918e-15
rs12219027	0.00253033470317647
rs12219304	0.0386927256409262
rs12219901	0.000516153557871209
rs12220375	0.0174507025206415
rs12220743	0.0288243894360737
rs12221064	1.96741365776078e-08
rs12221335	1.2103471076985e-07
rs12411886	6.83186277868897e-08
rs12412038	0.054862171588675
rs12413046	0.0202719522227955
rs12413409	4.12106962805858e-07
rs12414028	0.00887820966334416
rs12416331	0.0170578286430131
rs150786824	1.16681677208696e-20
rs17094683	0.0357775266922493
rs17115213	1.58767353478117e-08
rs17878846	1.22695177397393e-25
rs17879819	5.71340098440552e-08
rs34747231	0.0134841643226444
rs35125602	4.46742638436844e-11
rs3740390	1.03095984925443e-12
rs3781285	0.00864040136262239
rs3824754	1.37351087741503e-19
rs3824755	1.6982446268259e-20
rs4409766	4.40982611245581e-20
rs4568943	6.86291167762367e-08
rs5011520	2.04617782346943e-08
rs7098825	8.36918696887343e-26
rs732998	0.0206946470260105
rs74233296	5.78251146602447e-11
rs74233809	0.00065153669710345
rs74444347	1.42431929659819e-07
rs7475853	7.06460392029034e-08
rs75970938	0.000108409215590922
rs77180047	1.03990797776368e-07
rs77335224	3.17816458176785e-25
rs77420391	0.00193437613388908
rs77602510	1.4031428885229e-07
rs77787671	1.75446520557325e-08
rs77860422	1.20122485773279e-06
rs78260931	2.60589548750053e-07
rs78821730	1.82035164014378e-08
rs79082900	0.0181924850743052
rs7912206	7.30905981495766e-20
rs79237883	0.00375305311026852
rs79668541	0.000924319643586295
rs79680647	0.0207073794180289
rs79993475	0.0149610805254259
rs943037	0.0027515728020127
rs9633712	0.00277893359034718
