snp	SNP.PP.H4.abf
rs1004467	2.26702514383678e-21
rs10430665	0.000587004606755937
rs10458729	0.0008913054361197
rs10509759	1.43622056290706e-06
rs1060240	5.79546411522136e-07
rs10883798	1.56890323050534e-09
rs10883806	1.85301210797944e-05
rs10883808	4.79458247875814e-10
rs10883815	3.22833909851135e-07
rs10883832	0.0560855004523333
rs10883835	0.00483150874670208
rs11191416	4.062440342818e-17
rs11191425	1.52079573593793e-18
rs11191426	1.03496717722603e-16
rs11191447	4.68588897275591e-10
rs11191453	3.3371404264621e-08
rs11191454	3.4422630262029e-05
rs11191472	5.9714369558177e-05
rs11191474	1.66664327326002e-06
rs11191475	1.66756932638612e-05
rs11191479	1.77452339121782e-07
rs11191484	2.92731837193603e-05
rs11191499	7.64928157600102e-08
rs11191502	8.50599344397762e-09
rs11191505	2.51165042544427e-06
rs11191514	4.0324368152946e-08
rs11191515	9.69335425785888e-07
rs11191517	1.32070036518002e-07
rs11191519	8.1290292495336e-07
rs11191521	0.00101650925616804
rs11191522	1.69953088332979e-06
rs11191531	0.00839182766041491
rs11191534	9.87403282655557e-05
rs11191543	0.00123513597770946
rs11191548	0.01261025447833
rs11191551	0.0114601910501873
rs11191555	0.128253825869386
rs11191557	0.0773625309768951
rs11191558	0.0773625309768951
rs11191559	0.00162786080592358
rs11191560	0.0228316205336992
rs11191564	0.00484916304709942
rs11191568	0.00325101485765671
rs11191574	0.000891472912467032
rs11191575	0.00466051028391957
rs11191580	0.0754520179583208
rs11191582	0.000110517625879516
rs11191587	0.00239996247839322
rs11191593	0.00467666184185374
rs11191607	0.0165617175692013
rs112314091	1.00225678664932e-06
rs112390216	3.87387661238893e-06
rs112468006	6.18218481847513e-19
rs112699822	1.76331479311399e-06
rs112913898	0.0119762583456939
rs113282265	2.82989539043768e-10
rs113554404	1.23831349254627e-07
rs113970872	3.31408664172706e-08
rs12217501	0.0113005692966561
rs12218148	1.10095637668001e-13
rs12219027	0.000436783140357985
rs12219304	0.00332916212857756
rs12219901	4.04221500456886e-05
rs12220375	0.0490515102724178
rs12220743	0.00890625210749543
rs12221064	1.14582556000135e-07
rs12221335	1.09548007714707e-08
rs12411886	9.69208187219768e-07
rs12412038	0.0872688697092091
rs12413046	0.0746208113731929
rs12413409	2.09452045235227e-06
rs12414028	2.53388254020838e-05
rs12416331	0.0493262835959759
rs150786824	1.08663699846262e-19
rs17094683	0.0110546547121317
rs17115213	2.95231554046509e-07
rs17878846	2.04172452210176e-22
rs17879819	4.72395292200313e-07
rs34747231	0.0536227476166022
rs35125602	4.94973395525368e-11
rs3740390	6.89977150344929e-12
rs3781285	0.0155560638538942
rs3824754	6.1891410193496e-16
rs3824755	5.59610785075738e-22
rs4409766	4.28165018798474e-22
rs4568943	3.99697317604425e-07
rs5011520	3.33692686355246e-07
rs7098825	1.68356056519156e-25
rs732998	0.00644656748708073
rs74233296	3.67506252488812e-10
rs74233809	6.06799151755259e-08
rs74444347	7.10710032014894e-08
rs7475853	4.10371483347161e-07
rs75970938	0.00286803933757165
rs77180047	6.056444389672e-07
rs77335224	2.75704503432175e-25
rs77420391	0.000166435723012396
rs77602510	1.3501941680839e-06
rs77787671	8.75446976952489e-09
rs77860422	2.97393554084251e-07
rs78260931	2.76916476702965e-05
rs78821730	1.13340477685208e-07
rs79082900	0.0724675617110298
rs7912206	1.30618467683901e-21
rs79237883	0.0138149431853931
rs79668541	0.000561217490245297
rs79680647	0.00117987330967381
rs79993475	0.00466051028391957
rs943037	0.00274289406334837
rs9633712	0.000865662647435946
