snp	SNP.PP.H4.abf
rs1004467	2.38078556189909e-20
rs10430665	0.00309719469962605
rs10458729	0.00777427433535151
rs10509759	2.51279742633811e-07
rs1060240	0.000147399089820694
rs10883798	1.24848370962695e-06
rs10883806	3.24201183032734e-06
rs10883808	5.30011684728704e-08
rs10883815	1.6424542807811e-07
rs10883832	0.0258399259883964
rs10883835	0.0119932130664926
rs11191416	4.64431906557286e-19
rs11191425	2.16839098524593e-20
rs11191426	1.59418900094071e-19
rs11191447	1.02158682619221e-10
rs11191453	1.99767272698643e-08
rs11191454	1.45475290993908e-06
rs11191472	2.52362042698869e-06
rs11191474	9.97682862311138e-07
rs11191475	2.91756295641798e-06
rs11191479	1.06226185566709e-07
rs11191484	5.12160754486365e-06
rs11191499	5.13484855598697e-07
rs11191502	4.44098815350406e-08
rs11191505	2.51703120560333e-06
rs11191514	2.10533951670938e-07
rs11191515	5.0222025586877e-07
rs11191517	5.28550800265445e-07
rs11191519	4.24417474977326e-06
rs11191521	0.00322017488585212
rs11191522	0.00259401659382107
rs11191531	0.00559290534208285
rs11191534	0.000825808773022372
rs11191543	0.0248494694108886
rs11191548	0.0230304289848275
rs11191551	0.0604670603413166
rs11191555	0.0590895925232982
rs11191557	0.0356427607598326
rs11191558	0.0356427607598326
rs11191559	0.0152029841313453
rs11191560	0.0105190714182421
rs11191564	0.0105262159618263
rs11191568	0.00806996652894901
rs11191574	0.00221289562800063
rs11191575	0.0115687450367921
rs11191580	0.0624686224734312
rs11191582	0.0204328316945768
rs11191587	0.0154793095794352
rs11191593	0.0116088379116716
rs11191607	0.0598136001493267
rs112314091	6.58043414376788e-07
rs112390216	2.31897273333632e-06
rs112468006	6.39122659917269e-20
rs112699822	4.76397660428921e-07
rs112913898	0.0432529491570674
rs113282265	2.42517766115832e-10
rs113554404	7.69471849125614e-07
rs113970872	4.20628546097259e-08
rs12217501	0.0115712170293255
rs12218148	3.6339600992705e-15
rs12219027	0.00380977364278443
rs12219304	0.0286426711589133
rs12219901	0.000813245666234628
rs12220375	0.027028817373366
rs12220743	0.0469917893375872
rs12221064	6.8591194213704e-08
rs12221335	3.19382211207394e-08
rs12411886	3.23302113699743e-07
rs12412038	0.072091682875222
rs12413046	0.0343795852319471
rs12413409	1.67333215176074e-06
rs12414028	0.00458274603639797
rs12416331	0.0220409550844965
rs150786824	1.44312739329641e-20
rs17094683	0.0583273411938449
rs17115213	8.1689328397741e-08
rs17878846	9.83273760129119e-25
rs17879819	2.59892697240806e-07
rs34747231	0.0101948938607504
rs35125602	5.4441958011081e-11
rs3740390	9.72857028631202e-13
rs3781285	0.0143403026751958
rs3824754	6.49255950623693e-19
rs3824755	6.35800658191039e-21
rs4409766	1.24567049708598e-20
rs4568943	2.39266056680297e-07
rs5011520	4.30542492281969e-08
rs7098825	1.71295594320206e-25
rs732998	0.016002259640502
rs74233296	8.0121306387896e-11
rs74233809	0.000343516968110492
rs74444347	3.71062457729651e-07
rs7475853	2.45655805705693e-07
rs75970938	0.000924188577938595
rs77180047	3.62549735211004e-07
rs77335224	1.1011553810449e-24
rs77420391	0.00143194098071063
rs77602510	8.08250694016146e-07
rs77787671	4.57071790529019e-08
rs77860422	2.27688058116576e-06
rs78260931	2.41471014886389e-06
rs78821730	6.98196529088264e-08
rs79082900	0.0367255387083191
rs7912206	2.54607755113147e-20
rs79237883	0.00636487339090166
rs79668541	0.00207938609315909
rs79680647	0.00915276890347068
rs79993475	0.0115687450367921
rs943037	0.00743967629406281
rs9633712	0.00214882702664878
