snp	SNP.PP.H4.abf
rs1004467	1.88868479060792e-20
rs10430665	0.00118821598861499
rs10458729	0.0032436893234998
rs10509759	1.76728929491991e-08
rs1060240	0.000120027572782938
rs10883798	2.04056433079221e-08
rs10883806	2.28015706387081e-07
rs10883808	4.81176713537066e-09
rs10883815	2.95365172712689e-08
rs10883832	0.0211130589409664
rs10883835	0.0187227613273068
rs11191416	1.13182385645446e-19
rs11191425	5.92850664882465e-21
rs11191426	1.46584114124897e-19
rs11191447	5.20010831805765e-11
rs11191453	3.43431175869862e-09
rs11191454	2.57849128592075e-07
rs11191472	4.47301616343524e-07
rs11191474	1.71517283046459e-07
rs11191475	2.0519671526592e-07
rs11191479	1.82619421712679e-08
rs11191484	2.5955248004187e-07
rs11191499	1.27607635430517e-07
rs11191502	9.31865977322742e-09
rs11191505	2.36902070566174e-07
rs11191514	4.41769759008833e-08
rs11191515	1.11457164193937e-07
rs11191517	1.17152909068053e-07
rs11191519	8.90568025497965e-07
rs11191521	0.000586404950014608
rs11191522	0.000218523659996023
rs11191531	0.00178444237956549
rs11191534	0.000986241895670693
rs11191543	0.00990774632233983
rs11191548	0.003923595291544
rs11191551	0.0231977433936506
rs11191555	0.0482804033688914
rs11191557	0.0291226727614868
rs11191558	0.0291226727614868
rs11191559	0.00822983964356858
rs11191560	0.0085948301460813
rs11191564	0.0163383288894134
rs11191568	0.0125981299926203
rs11191574	0.00345458022429789
rs11191575	0.0180601187504516
rs11191580	0.109420882800114
rs11191582	0.0199000340566826
rs11191587	0.0168399111753096
rs11191593	0.0181227082602961
rs11191607	0.101639819545364
rs112314091	1.12581434774634e-07
rs112390216	3.98667670565464e-07
rs112468006	4.18575881902864e-20
rs112699822	9.80364256950932e-08
rs112913898	0.0734987015687703
rs113282265	6.17222825602465e-12
rs113554404	1.63976094507147e-07
rs113970872	1.18315534843411e-07
rs12217501	0.00212460484752513
rs12218148	9.8105019565507e-16
rs12219027	0.00158956599124078
rs12219304	0.0481057245050119
rs12219901	0.000324249649985054
rs12220375	0.0250344071658659
rs12220743	0.0180280546880989
rs12221064	1.17918987254064e-08
rs12221335	3.79424775940619e-08
rs12411886	5.67539190393615e-08
rs12412038	0.0917502898728344
rs12413046	0.0280905684363812
rs12413409	2.0754741581622e-07
rs12414028	0.00473865102467539
rs12416331	0.0198328773076108
rs150786824	5.28849803666434e-21
rs17094683	0.0223768558651783
rs17115213	1.04722269476628e-08
rs17878846	1.96536323268849e-24
rs17879819	3.59443185214972e-08
rs34747231	0.0293364809559688
rs35125602	4.27107280807165e-11
rs3740390	5.37361701999491e-13
rs3781285	0.00879517432335083
rs3824754	6.16841732576002e-19
rs3824755	3.29861445386575e-21
rs4409766	7.51316364330581e-21
rs4568943	4.11335761265652e-08
rs5011520	8.66888784687361e-09
rs7098825	6.13395946653552e-26
rs732998	0.0249813362178792
rs74233296	4.07835595682351e-11
rs74233809	0.000492428005494773
rs74444347	7.78611578927968e-08
rs7475853	4.22320738893171e-08
rs75970938	0.00026147978887963
rs77180047	6.2327968036412e-08
rs77335224	1.25493116227081e-25
rs77420391	0.00240496278937538
rs77602510	9.4072790671688e-08
rs77787671	9.59087563545761e-09
rs77860422	4.841322605816e-07
rs78260931	1.80925727833459e-07
rs78821730	1.13283288751211e-08
rs79082900	0.0252090790956463
rs7912206	1.45244451329456e-20
rs79237883	0.00520055464223234
rs79668541	0.00210736115232747
rs79680647	0.018080027218092
rs79993475	0.0180601187504516
rs943037	0.0014990356352058
rs9633712	0.00335456189517836
