snp	SNP.PP.H4.abf
rs1004467	1.59181590356653e-22
rs10430665	0.000521345124008561
rs10458729	0.000898492036451604
rs10509759	3.63304595742975e-08
rs1060240	9.33756907172557e-06
rs10883798	2.14252272128409e-09
rs10883806	4.68735674856002e-07
rs10883808	6.72340453248806e-10
rs10883815	1.52758829336086e-08
rs10883832	0.0299255382842724
rs10883835	0.00470427141167362
rs11191416	1.30992490634425e-20
rs11191425	7.69329877514123e-22
rs11191426	1.70923910198553e-20
rs11191447	3.65188575650023e-12
rs11191453	1.72968996370531e-09
rs11191454	1.1021731884924e-06
rs11191472	1.91198570805757e-06
rs11191474	8.6384621994796e-08
rs11191475	4.21826295795278e-07
rs11191479	9.19762104049002e-09
rs11191484	4.8030660741772e-07
rs11191499	1.41588848170624e-08
rs11191502	1.73063688694095e-09
rs11191505	2.45485054228745e-07
rs11191514	8.2044313139561e-09
rs11191515	1.46591393455757e-07
rs11191517	2.11647115600726e-08
rs11191519	1.65393942129422e-07
rs11191521	0.000629365613309967
rs11191522	1.77354082294946e-05
rs11191531	0.00295589566180354
rs11191534	0.000345851988713875
rs11191543	0.0027444154732427
rs11191548	0.00664705423432952
rs11191551	0.0101783097704135
rs11191555	0.0684323888563797
rs11191557	0.0412783226296576
rs11191558	0.0412783226296576
rs11191559	0.00373147172658343
rs11191560	0.0121822668758009
rs11191564	0.00454275638945741
rs11191568	0.00316539968270571
rs11191574	0.000867996055944772
rs11191575	0.00453777617755923
rs11191580	0.41222472789474
rs11191582	0.00993529714550192
rs11191587	0.00273598161239641
rs11191593	0.00455350238571224
rs11191607	0.0248656635716041
rs112314091	6.70436869112804e-08
rs112390216	2.00788838370387e-07
rs112468006	1.71627831428185e-21
rs112699822	1.14879720675622e-07
rs112913898	0.0179810825553767
rs113282265	1.82669950651986e-13
rs113554404	2.6789477157898e-08
rs113970872	2.03163288526812e-10
rs12217501	0.0055258621167741
rs12218148	3.02283366911479e-16
rs12219027	0.000440304925073146
rs12219304	0.0114508741257411
rs12219901	8.98161627943617e-05
rs12220375	0.028209574681184
rs12220743	0.00791004202691762
rs12221064	5.93898583222793e-09
rs12221335	4.91432373793379e-08
rs12411886	2.3503101484361e-07
rs12412038	0.0410260793908661
rs12413046	0.0398154234078693
rs12413409	8.84776985048999e-08
rs12414028	0.000551547520081685
rs12416331	0.00890498792104012
rs150786824	2.19885513888115e-22
rs17094683	0.00981813475641856
rs17115213	3.22641032417808e-08
rs17878846	2.43306186338637e-25
rs17879819	1.87284885035661e-08
rs34747231	0.0511738763140332
rs35125602	4.06446022821275e-12
rs3740390	8.93055760028499e-14
rs3781285	0.0101310456272227
rs3824754	6.77351245131982e-20
rs3824755	1.87830308768178e-23
rs4409766	3.85663135576898e-23
rs4568943	2.07169117996407e-08
rs5011520	7.11148827303399e-09
rs7098825	7.2310516829477e-27
rs732998	0.00627679772981864
rs74233296	2.86411149878208e-12
rs74233809	3.46947821418383e-05
rs74444347	1.44601686496103e-08
rs7475853	1.9505625244149e-08
rs75970938	0.000173616825109074
rs77180047	3.13914601659749e-08
rs77335224	1.94117170932521e-26
rs77420391	0.000572466717040286
rs77602510	2.5992335537766e-08
rs77787671	1.78119209808188e-09
rs77860422	1.47151699964767e-07
rs78260931	5.74962958462088e-07
rs78821730	5.4206185235961e-09
rs79082900	0.0357312156280792
rs7912206	9.76726707949838e-23
rs79237883	0.00737123869547873
rs79668541	0.00781086672426114
rs79680647	0.00531500803145668
rs79993475	0.00453777617755923
rs943037	0.00438848816319584
rs9633712	0.000842865501851015
