snp	SNP.PP.H4.abf
rs1004467	3.29720818996021e-20
rs10430665	0.00111461120966892
rs10458729	0.00329094076126125
rs10509759	5.15449338584037e-08
rs1060240	3.27549560644426e-05
rs10883798	1.05369371312251e-08
rs10883806	6.65032857845262e-07
rs10883808	2.99005039606238e-09
rs10883815	2.6857482478716e-08
rs10883832	0.0158064855987666
rs10883835	0.00681178145986166
rs11191416	1.64212459793053e-19
rs11191425	2.33232305144396e-20
rs11191426	3.93055020498923e-19
rs11191447	6.23969856590059e-11
rs11191453	3.1228112318922e-09
rs11191454	1.14275410087394e-06
rs11191472	1.98238310594706e-06
rs11191474	1.55960243447462e-07
rs11191475	5.98478763309822e-07
rs11191479	1.66055390819298e-08
rs11191484	4.58246343351691e-07
rs11191499	1.1884091126021e-07
rs11191502	9.45440645806089e-09
rs11191505	5.55398209475436e-07
rs11191514	4.4820510289996e-08
rs11191515	5.57997775663148e-07
rs11191517	1.18859497720455e-07
rs11191519	9.03541098882119e-07
rs11191521	0.00192042607720414
rs11191522	0.000156796974504919
rs11191531	0.00584389623399394
rs11191534	0.000546475782866101
rs11191543	0.0100520743426945
rs11191548	0.0111897905246281
rs11191551	0.021760744741135
rs11191555	0.0361455676643934
rs11191557	0.0218029565914225
rs11191558	0.0218029565914225
rs11191559	0.0103417355995207
rs11191560	0.00643459857274765
rs11191564	0.00777016014591045
rs11191568	0.00458349635571637
rs11191574	0.00125685763505175
rs11191575	0.00657069648630308
rs11191580	0.26264720606078
rs11191582	0.0264520465374426
rs11191587	0.0357032645743679
rs11191593	0.00659346802386036
rs11191607	0.0549415859499528
rs112314091	1.02370021628435e-07
rs112390216	3.62507531903829e-07
rs112468006	1.63690699932552e-19
rs112699822	1.55011491184977e-07
rs112913898	0.0397298543770852
rs113282265	3.18698488052202e-11
rs113554404	1.66364765385038e-07
rs113970872	3.0370371303338e-09
rs12217501	0.00438103020878011
rs12218148	2.59504248780771e-15
rs12219027	0.00161272150060436
rs12219304	0.0215306689919423
rs12219901	0.000328973056152359
rs12220375	0.0201568013942048
rs12220743	0.0169112956200007
rs12221064	1.07223444964671e-08
rs12221335	4.7980423345167e-07
rs12411886	3.17110339990491e-07
rs12412038	0.109902248163874
rs12413046	0.0210302622037063
rs12413409	1.24051972438357e-07
rs12414028	0.000699653590920413
rs12416331	0.0162790952280786
rs150786824	2.06815056156151e-20
rs17094683	0.0209907076015244
rs17115213	3.05434003883293e-08
rs17878846	5.80564500174407e-26
rs17879819	3.73496500984716e-08
rs34747231	0.0397103342534009
rs35125602	2.95265958016467e-11
rs3740390	9.68057060476835e-13
rs3781285	0.0440320525332941
rs3824754	4.46187740843813e-18
rs3824755	5.79247985816297e-21
rs4409766	6.41249208508846e-20
rs4568943	3.74026595607051e-08
rs5011520	7.67003173613011e-09
rs7098825	5.79508486064197e-27
rs732998	0.00908879838377974
rs74233296	4.89368879618436e-11
rs74233809	0.000624423437504955
rs74444347	7.89953761514792e-08
rs7475853	3.84015208734678e-08
rs75970938	0.0030835046713867
rs77180047	5.66746679744884e-08
rs77335224	1.4839649322695e-26
rs77420391	0.00107638868947052
rs77602510	2.49062428459201e-07
rs77787671	9.73058774040042e-09
rs77860422	4.64276938041018e-07
rs78260931	3.78723773787752e-07
rs78821730	1.33344759627254e-08
rs79082900	0.0188730087287514
rs7912206	4.76040269100074e-20
rs79237883	0.00389344302442808
rs79668541	0.00175038815306304
rs79680647	0.0116328365308231
rs79993475	0.00657069648630308
rs943037	0.00330642236319512
rs9633712	0.00122046861165758
