snp	SNP.PP.H4.abf
rs1004467	1.00972883332313e-20
rs10430665	0.000428714928846681
rs10458729	0.000881461060224208
rs10509759	3.74468717122713e-08
rs1060240	1.33664140121452e-05
rs10883798	4.93656147797626e-09
rs10883806	4.83139626885301e-07
rs10883808	4.8743255349789e-10
rs10883815	8.03694049784193e-09
rs10883832	0.0440582827698201
rs10883835	0.00593999900832084
rs11191416	3.67847990368619e-20
rs11191425	1.89988412351559e-21
rs11191426	1.68148531010413e-20
rs11191447	1.18594640865453e-10
rs11191453	9.34482525553151e-10
rs11191454	1.13710981845127e-07
rs11191472	1.9725917342851e-07
rs11191474	4.66701671539586e-08
rs11191475	4.34788752154502e-07
rs11191479	4.9691079438224e-09
rs11191484	6.22838777048256e-07
rs11191499	9.55055225580628e-09
rs11191502	2.53231271690198e-09
rs11191505	4.29597098908583e-07
rs11191514	1.2004936395412e-08
rs11191515	4.92792000436133e-08
rs11191517	3.18358872063793e-08
rs11191519	2.42008699868406e-07
rs11191521	0.00123919078926977
rs11191522	2.19673279567671e-05
rs11191531	0.00377088317669403
rs11191534	0.000368706957944019
rs11191543	0.00668850829625144
rs11191548	0.010953598744829
rs11191551	0.00836987467236898
rs11191555	0.100750519847231
rs11191557	0.0607725746954125
rs11191558	0.0607725746954125
rs11191559	0.0598021273169655
rs11191560	0.0179355089185997
rs11191564	0.00562267609985358
rs11191568	0.00399689331902764
rs11191574	0.00109600302795966
rs11191575	0.00572976846697165
rs11191580	0.122348513385973
rs11191582	0.000920354301681316
rs11191587	0.00617850157687149
rs11191593	0.00574962566751534
rs11191607	0.00368827440729503
rs112314091	3.06336147940348e-08
rs112390216	1.08478204025245e-07
rs112468006	1.1429882134814e-20
rs112699822	2.76780246719851e-08
rs112913898	0.00266709820204394
rs113282265	8.66128646424777e-12
rs113554404	4.94816337171903e-08
rs113970872	2.84377097158932e-09
rs12217501	0.00516589540233207
rs12218148	1.66524298604702e-14
rs12219027	0.000431958915974011
rs12219304	0.00458846066427445
rs12219901	0.000218894025283187
rs12220375	0.00274205668486669
rs12220743	0.00650462227146208
rs12221064	3.20859726088478e-09
rs12221335	6.27304739641239e-09
rs12411886	1.74980845621115e-08
rs12412038	0.247233716292144
rs12413046	0.0586188013208104
rs12413409	2.08499102864094e-08
rs12414028	7.48747963193848e-05
rs12416331	0.0171388237193722
rs150786824	2.7050027325114e-21
rs17094683	0.00807369389233224
rs17115213	2.21894706304261e-08
rs17878846	2.20712660419366e-26
rs17879819	9.72670341243075e-09
rs34747231	0.0151783988134799
rs35125602	1.04332081435862e-10
rs3740390	1.65829981283955e-12
rs3781285	0.00711367217772273
rs3824754	9.04899988007865e-20
rs3824755	7.28411824650555e-21
rs4409766	2.31074145367046e-20
rs4568943	1.11925214728762e-08
rs5011520	6.27821689420653e-10
rs7098825	5.72863020378535e-27
rs732998	0.00792559974282793
rs74233296	9.30117471479187e-11
rs74233809	2.70194562260606e-05
rs74444347	2.11584932901092e-08
rs7475853	1.14914247279609e-08
rs75970938	5.7082373072385e-05
rs77180047	1.695955436653e-08
rs77335224	1.52004220277831e-25
rs77420391	0.000229392182981113
rs77602510	3.78088031948902e-08
rs77787671	2.60628641123606e-09
rs77860422	1.73509042435218e-07
rs78260931	3.28263994997269e-07
rs78821730	3.26995038996107e-09
rs79082900	0.0526057705928949
rs7912206	4.17300237574443e-20
rs79237883	0.0108524069216133
rs79668541	0.000195696217883901
rs79680647	0.0036462161094004
rs79993475	0.00572976846697165
rs943037	0.0038137016528703
rs9633712	0.0010642711287276
