snp	SNP.PP.H4.abf
rs1004467	4.44786588835159e-21
rs10430665	0.000907879875412066
rs10458729	0.000363068020602871
rs10509759	7.02400327134337e-09
rs1060240	1.5655092540189e-06
rs10883798	3.6442766909799e-11
rs10883806	9.06237067233014e-08
rs10883808	9.78082486921876e-12
rs10883815	3.75845920857087e-09
rs10883832	0.0561184854934642
rs10883835	0.0139586959827083
rs11191416	5.05311632744532e-20
rs11191425	1.68868448380496e-21
rs11191426	2.68004735274565e-21
rs11191447	2.81821496758108e-12
rs11191453	3.63880244993121e-10
rs11191454	1.42625712206804e-08
rs11191472	2.47418759763109e-08
rs11191474	1.81730009855454e-08
rs11191475	8.15544123669946e-08
rs11191479	1.93493207904027e-09
rs11191484	1.43163900808686e-07
rs11191499	1.48751181822756e-08
rs11191502	1.04304297394512e-09
rs11191505	8.66074511445465e-08
rs11191514	4.9447544437606e-09
rs11191515	6.78402510850482e-09
rs11191517	1.31129928181018e-08
rs11191519	9.96817937794633e-08
rs11191521	0.000249822813080243
rs11191522	4.65361506555538e-07
rs11191531	0.000459945509092921
rs11191534	6.97790881936756e-05
rs11191543	0.00110897977183773
rs11191548	0.0123688739203723
rs11191551	0.0177246936448124
rs11191555	0.128329254593163
rs11191557	0.0774080294791049
rs11191558	0.0774080294791049
rs11191559	0.0289820160500444
rs11191560	0.0228450482812689
rs11191564	0.012280768933149
rs11191568	0.0093924963013416
rs11191574	0.00257555145076393
rs11191575	0.0134646648879454
rs11191580	0.183614736553289
rs11191582	2.05661964082754e-05
rs11191587	0.0145191649054859
rs11191593	0.0135113283006945
rs11191607	0.00149512134333909
rs112314091	1.1928491920895e-08
rs112390216	4.22405709874077e-08
rs112468006	6.42281615609376e-21
rs112699822	1.23653314862185e-08
rs112913898	0.0010811656092535
rs113282265	7.80084482914919e-13
rs113554404	1.83539390247966e-08
rs113970872	5.7904939675803e-09
rs12217501	0.00583336220412865
rs12218148	1.62986139897933e-16
rs12219027	0.000177921040056556
rs12219304	0.005068970291385
rs12219901	3.62934507162442e-05
rs12220375	0.00327612445749022
rs12220743	0.0137746909661022
rs12221064	1.24940287854382e-09
rs12221335	4.95851699376005e-09
rs12411886	4.5563250928618e-09
rs12412038	0.00195244653994311
rs12413046	0.07466469741348
rs12413409	7.97660333288607e-09
rs12414028	2.23442879898969e-06
rs12416331	0.0534304477583197
rs150786824	6.00882430108116e-22
rs17094683	0.0170974783285588
rs17115213	4.16213443662414e-09
rs17878846	1.66909288852949e-28
rs17879819	4.33339104762498e-09
rs34747231	0.00409442941075536
rs35125602	1.70400126893803e-12
rs3740390	3.94068848236017e-14
rs3781285	8.8403772806173e-05
rs3824754	1.24996682889858e-20
rs3824755	5.54581301004543e-22
rs4409766	8.60106244696033e-22
rs4568943	4.35828102107117e-09
rs5011520	1.00994332934579e-10
rs7098825	8.99216880867935e-29
rs732998	0.0186247568620459
rs74233296	2.21027776685556e-12
rs74233809	2.06126520308796e-06
rs74444347	8.71504440119576e-09
rs7475853	4.47467162947244e-09
rs75970938	1.19127094204572e-05
rs77180047	6.60391888464058e-09
rs77335224	3.63461504147283e-28
rs77420391	0.000253414433659764
rs77602510	1.47224546133804e-08
rs77787671	1.07351225272611e-09
rs77860422	5.96224296816338e-08
rs78260931	6.15732975625164e-08
rs78821730	1.15645726246547e-09
rs79082900	0.0697242379393293
rs7912206	2.39643837383327e-21
rs79237883	0.0138230680387958
rs79668541	6.19715490697424e-05
rs79680647	0.0111521076789441
rs79993475	0.0134646648879454
rs943037	0.000622231099181007
rs9633712	0.00250098309920121
