snp	SNP.PP.H4.abf
rs1004467	1.00435524501374e-21
rs10430665	0.000491193702667679
rs10458729	0.000793407999462185
rs10509759	3.00113078504676e-08
rs1060240	8.49913268899229e-06
rs10883798	1.84532456037582e-09
rs10883806	3.87205964456125e-07
rs10883808	3.67967438394004e-10
rs10883815	1.14822891733022e-08
rs10883832	0.0488148054189461
rs10883835	0.00607588987297038
rs11191416	3.92812360417263e-19
rs11191425	1.13312507093183e-20
rs11191426	8.57521096009796e-20
rs11191447	7.90907730677414e-11
rs11191453	1.26436976760777e-09
rs11191454	4.26713748069441e-07
rs11191472	7.40238100743888e-07
rs11191474	6.31454808250558e-08
rs11191475	3.48455785334757e-07
rs11191479	6.72328233471209e-09
rs11191484	4.71211687351279e-07
rs11191499	9.22551819382183e-09
rs11191502	1.55126418793314e-09
rs11191505	2.79995955344929e-07
rs11191514	7.35407905363318e-09
rs11191515	7.50639848472405e-08
rs11191517	1.84528599194341e-08
rs11191519	1.48251606828957e-07
rs11191521	0.000633595523733507
rs11191522	1.17456152008257e-05
rs11191531	0.000524166532990115
rs11191534	0.00023758590912286
rs11191543	0.00242343960990226
rs11191548	0.00698912853587489
rs11191551	0.00958965842930939
rs11191555	0.11162752411152
rs11191557	0.0673335686745613
rs11191558	0.0673335686745613
rs11191559	0.0199798253920888
rs11191560	0.0198718225702375
rs11191564	0.00666047703905917
rs11191568	0.00408833126174005
rs11191574	0.0011210765673524
rs11191575	0.00586084983417857
rs11191580	0.250248769375503
rs11191582	0.00154732904811608
rs11191587	0.0142460764208593
rs11191593	0.00588116131293807
rs11191607	0.00254201481301382
rs112314091	4.14477696040306e-08
rs112390216	1.46772740916391e-07
rs112468006	5.32954514771413e-20
rs112699822	3.16150002126996e-08
rs112913898	0.00183820464224367
rs113282265	1.03912053067602e-11
rs113554404	2.71837553215598e-08
rs113970872	1.73754908823538e-09
rs12217501	0.00653436651225617
rs12218148	1.20310002204836e-14
rs12219027	0.000388808621092825
rs12219304	0.00460402389307131
rs12219901	7.93116234212532e-05
rs12220375	0.0381561525836094
rs12220743	0.00745257345380835
rs12221064	4.34128329011869e-09
rs12221335	6.38111526788832e-10
rs12411886	2.8823289623356e-07
rs12412038	0.0258195143054189
rs12413046	0.064947274393711
rs12413409	2.1592809824157e-08
rs12414028	1.5464947734093e-05
rs12416331	0.0402808799521214
rs150786824	7.25696115197256e-21
rs17094683	0.00925031374076163
rs17115213	2.64495961853143e-08
rs17878846	2.69020790727194e-26
rs17879819	8.36895046273729e-09
rs34747231	0.047662490582035
rs35125602	5.58027511058651e-11
rs3740390	9.51676468062274e-13
rs3781285	0.00381874612465847
rs3824754	5.61452092629598e-19
rs3824755	6.74788554143761e-23
rs4409766	6.95318286329384e-23
rs4568943	1.51436601398498e-08
rs5011520	2.38299634981989e-09
rs7098825	3.67618026934855e-27
rs732998	0.00810691569934751
rs74233296	6.20295397214116e-11
rs74233809	3.74589563943388e-06
rs74444347	1.29614374609013e-08
rs7475853	1.37591655670056e-08
rs75970938	8.10519625505914e-05
rs77180047	2.29465476633154e-08
rs77335224	9.50752079629499e-27
rs77420391	0.000230170239782546
rs77602510	1.22249929861141e-07
rs77787671	1.59657957971065e-09
rs77860422	8.10009137384569e-08
rs78260931	5.3051962504845e-07
rs78821730	4.42512805597904e-09
rs79082900	0.0582850781729722
rs7912206	9.62615657097705e-23
rs79237883	0.0120240304183771
rs79668541	0.000114666369627594
rs79680647	0.00564934142485336
rs79993475	0.00586084983417857
rs943037	0.00276746036342269
rs9633712	0.00108861872940931
