snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	6.616e-71	0.109705	728804	7.02423286403795e-06	17.8036919255873	0.999687909303719	154.400152811346	0.00204597	0.109705	324	0.0158002747167973	3.08347689038163	0.587463149190735	2.35003492765959	156.750187739005	7.53802193058957e-20
SNP.10	2.194e-88	0.0864979	735313	8.60562953872002e-06	19.9309405416959	0.999617673805283	194.610639152036	0.00105651	0.0864979	324	0.0195303434352001	3.27502934072066	0.535327531517537	2.4877013727128	197.098340524749	0.0251326050471832
SNP.100	7.474e-82	0.0864979	731674	8.64842986494645e-06	19.1634572043126	0.999615773026448	179.616356068907	0.000154364	0.0864979	324	0.0195303434352001	3.78394169504741	0.535327531517537	3.44925603411713	183.065612103024	2.02255801082038e-08
SNP.101	1.184e-83	0.0847458	734173	8.78034703340215e-06	19.3779818244649	0.999609914580087	183.755277643071	0.000242416	0.0847458	324	0.0198959682794875	3.67014175166333	0.53071084145721	3.1960536436513	186.951331286722	9.85025302797214e-07
SNP.102	2.776e-83	0.0843882	737636	8.77273065660443e-06	19.3340752922684	0.999610252821796	182.905382550584	0.000403331	0.0843882	324	0.0199724751562193	3.53789461572018	0.529754856933627	2.93814029213115	185.843522842715	3.25336127050678e-07
SNP.103	5.031e-82	0.0868644	731727	8.61477273801706e-06	19.1840449118188	0.999617267751703	180.009274125998	0.000124702	0.0868644	324	0.0194557463310834	3.83669339587132	0.536279341152624	3.56283745821634	183.572111584215	3.35637839306236e-08
SNP.104	3.172e-88	0.0868644	735651	8.56882110031932e-06	19.9124825880447	0.999619308487873	194.241247396839	0.000918213	0.0868644	324	0.0194557463310834	3.31445700405092	0.536279341152624	2.56144546250651	196.802692859346	0.0186999031297528
SNP.105	1.008e-70	0.118143	723129	6.63663700745934e-06	17.7801000294486	0.999705125331941	153.954888802679	0.00278128	0.118143	324	0.0148121749461946	2.99093136294078	0.603020328684825	2.23527545515018	156.19016425783	4.30568534650225e-20
SNP.106	1.594e-87	0.0864979	729804	8.67059001184542e-06	19.831443201382	0.999614788888701	192.63646111294	0.00105651	0.0864979	324	0.0195303434352001	3.27502934072066	0.535327531517537	2.4877013727128	195.124162485653	0.00349030096863479
SNP.107	4.51e-87	0.0826271	732417	9.00623285321786e-06	19.7790621941647	0.999599883141883	191.615508567839	0.000447663	0.0826271	324	0.0203590063199237	3.51026340253583	0.524977173573447	2.86217480996805	194.477683377807	0.00182852359415459
SNP.108	3.954e-88	0.0889831	734726	8.39480534799159e-06	19.9014405461686	0.999627036693616	194.012793356052	0.000514664	0.0889831	324	0.0190366720805817	3.47300592152498	0.541690002423634	2.87676540912086	196.889558765173	0.0203969269428673
SNP.109	3.903e-88	0.0886076	735990	8.41243486265728e-06	19.9020912273706	0.999626253744594	194.026631703417	0.000429115	0.0886076	324	0.0191094689338492	3.52149855887386	0.540742301608573	2.96378779435509	196.990419497772	0.0225615015401772
SNP.11	3.718e-88	0.0886076	735692	8.4158424103662e-06	19.9045248898634	0.999626102411236	194.075223969539	0.000429115	0.0886076	324	0.0191094689338492	3.52149855887386	0.540742301608573	2.96378779435509	197.039011763894	0.0236848889600794
SNP.110	5.041e-87	0.0826271	733189	8.99674987984717e-06	19.773448144598	0.999600304270341	191.50408390838	0.000630398	0.0826271	324	0.0203590063199237	3.41818690774948	0.524977173573447	2.69472089354398	194.198804801924	0.00138351904532797
SNP.111	1.91e-87	0.0886076	733829	8.43720803425203e-06	19.8223444459667	0.999625153538814	192.444529304457	0.000429115	0.0886076	324	0.0191094689338492	3.52149855887386	0.540742301608573	2.96378779435509	195.408317098812	0.00463734768452421
SNP.12	3.091e-71	0.0991561	736647	7.59874028102525e-06	17.8462515136282	0.999662392227234	155.193771528721	0.00792274	0.0991561	324	0.0172765099746803	2.65534471942048	0.565660486913567	1.57723081872821	156.771002347449	7.6965672103986e-20
SNP.13	4.79e-70	0.0970464	735072	7.76238645921023e-06	17.6925026076941	0.999655124026728	152.472184069808	0.00477275	0.0970464	324	0.0176108424053845	2.8219843921863	0.560945586048813	1.82200602541679	154.294190095225	6.46593258641091e-21
SNP.14	1.39e-70	0.0868644	735920	8.56568894889527e-06	17.7620748183853	0.999619447588653	153.748677115724	0.00050617	0.0868644	324	0.0194557463310834	3.47746983599705	0.536279341152624	2.85832199100607	156.60699910673	6.53237884604939e-20
SNP.15	5.094e-80	0.0864979	735495	8.60350005507153e-06	18.9424801916359	0.999617768376654	175.405460302202	0.000154364	0.0864979	324	0.0195303434352001	3.78394169504741	0.535327531517537	3.44925603411713	178.854716336319	3.00007554960279e-10
SNP.16	1.932e-81	0.0864979	734607	8.61390004860399e-06	19.1139690982308	0.999617306508217	178.667861908122	0.000154364	0.0864979	324	0.0195303434352001	3.78394169504741	0.535327531517537	3.44925603411713	182.11711794224	7.83384919095609e-09
SNP.17	5.827e-83	0.0822785	736607	8.98952802788424e-06	19.2957878431271	0.999600624985111	182.176560259561	0.00048356	0.0822785	324	0.0204374977531967	3.48970169367031	0.524017494669327	2.81956012836267	184.996120387924	1.39415185925091e-07
SNP.18	2.158e-83	0.0822785	737034	8.98431995272366e-06	19.3470615325201	0.999600856270322	183.166598977734	0.00048356	0.0822785	324	0.0204374977531967	3.48970169367031	0.524017494669327	2.81956012836267	185.986159106097	3.75213481629692e-07
SNP.19	3.906e-83	0.0864979	737411	8.58114575590116e-06	19.3164509204018	0.99961876114268	182.5554709246	0.000154364	0.0864979	324	0.0195303434352001	3.78394169504741	0.535327531517537	3.44925603411713	186.004726958717	3.82245472713969e-07
SNP.2	3.016e-87	0.0886076	733073	8.44590911760102e-06	19.7993432546222	0.999624767114011	191.989466538423	0.000429115	0.0886076	324	0.0191094689338492	3.52149855887386	0.540742301608573	2.96378779435509	194.953254332778	0.00294197115345955
SNP.20	2.611e-83	0.0843882	737365	8.77595485358685e-06	19.3372360409708	0.999610109635851	182.966630766089	0.000403331	0.0843882	324	0.0199724751562193	3.53789461572018	0.529754856933627	2.93814029213115	185.904771058221	3.45885259618225e-07
SNP.21	4.578e-82	0.0864979	735591	8.60237723545398e-06	19.1889495221296	0.999617818241609	180.102722075961	0.000154364	0.0864979	324	0.0195303434352001	3.78394169504741	0.535327531517537	3.44925603411713	183.551978110078	3.28947855838118e-08
SNP.22	1.545e-83	0.0843882	737057	8.77962213317975e-06	19.3642799007516	0.999609946772745	183.489924193331	0.000403331	0.0843882	324	0.0199724751562193	3.53789461572018	0.529754856933627	2.93814029213115	186.428064485462	5.83707807326461e-07
SNP.23	3.797e-83	0.0864979	735481	8.60366382408904e-06	19.3179121742578	0.999617761103594	182.58481071892	0.000154364	0.0864979	324	0.0195303434352001	3.78394169504741	0.535327531517537	3.44925603411713	186.034066753037	3.93626620106633e-07
SNP.24	6.247e-82	0.0864979	732979	8.63303215099591e-06	19.1727875305049	0.999616456843973	179.794367216078	0.000154364	0.0864979	324	0.0195303434352001	3.78394169504741	0.535327531517537	3.44925603411713	183.243623250195	2.41663046343864e-08
SNP.25	2.979e-83	0.0843882	734901	8.80537916075099e-06	19.3304342639978	0.999608802910131	182.836606422933	0.000403331	0.0843882	324	0.0199724751562193	3.53789461572018	0.529754856933627	2.93814029213115	185.774746715065	3.03712872673722e-07
SNP.26	9.996e-83	0.0864979	732741	8.63583622726834e-06	19.2678733410812	0.999616332313957	181.621386158346	0.000154364	0.0864979	324	0.0195303434352001	3.78394169504741	0.535327531517537	3.44925603411713	185.070642192463	1.50201576413058e-07
SNP.27	1.216e-82	0.0822785	731744	9.04927033502937e-06	19.2577272075661	0.999597971898931	181.445986233921	0.00048356	0.0822785	324	0.0204374977531967	3.48970169367031	0.524017494669327	2.81956012836267	184.265546362284	6.71468763589438e-08
SNP.28	3.986e-83	0.0864979	733663	8.62498350469471e-06	19.3154040909974	0.999616814287367	182.537441811574	0.000154364	0.0864979	324	0.0195303434352001	3.78394169504741	0.535327531517537	3.44925603411713	185.986697845691	3.75415678449442e-07
SNP.29	7.044e-84	0.0864979	733699	8.62456030743511e-06	19.4046915491505	0.999616833081723	184.265367906714	0.000154364	0.0864979	324	0.0195303434352001	3.78394169504741	0.535327531517537	3.44925603411713	187.714623940831	2.11320278473384e-06
SNP.3	2.293e-87	0.0864979	734810	8.61152035628915e-06	19.8131458245361	0.999617412191396	192.271003071075	0.000154364	0.0864979	324	0.0195303434352001	3.78394169504741	0.535327531517537	3.44925603411713	195.720259105192	0.00633496690410485
SNP.30	1.096e-86	0.0843882	733537	8.82175261863419e-06	19.7342318401416	0.999608075770665	190.721416677966	0.000403331	0.0843882	324	0.0199724751562193	3.53789461572018	0.529754856933627	2.93814029213115	193.659556970097	0.000806849964471575
SNP.31	1.358e-86	0.0826271	733144	8.99730209570734e-06	19.7233949322207	0.999600279747029	190.516032965612	0.00105103	0.0826271	324	0.0203590063199237	3.27649815338513	0.524977173573447	2.44573430304656	192.961767268658	0.00040155641412191
SNP.32	2.096e-87	0.0843882	733276	8.82489260607884e-06	19.8176677193084	0.999607936325055	192.37094423402	0.000403331	0.0843882	324	0.0199724751562193	3.53789461572018	0.529754856933627	2.93814029213115	195.309084526151	0.00419926710152326
SNP.33	4.4e-87	0.0868644	733427	8.59480467895375e-06	19.7803074099679	0.999618154542585	191.62033278595	0.000147653	0.0868644	324	0.0194557463310834	3.7949839628509	0.536279341152624	3.47748513251713	195.097817918467	0.00339955113143997
SNP.34	7.065e-88	0.0864979	731634	8.64890269315646e-06	19.8723274549409	0.999615752028007	193.446716443759	0.000154364	0.0864979	324	0.0195303434352001	3.78394169504741	0.535327531517537	3.44925603411713	196.895972477876	0.0205281673916902
SNP.35	1.161e-87	0.0864979	736648	8.59003387371558e-06	19.8473794427033	0.99961836641652	192.948544304907	0.00105651	0.0864979	324	0.0195303434352001	3.27502934072066	0.535327531517537	2.4877013727128	195.43624567762	0.00476868774840006
SNP.36	1.974e-88	0.0886076	736039	8.41187482533824e-06	19.9362281245873	0.99962627861654	194.706327538343	0.000429115	0.0886076	324	0.0191094689338492	3.52149855887386	0.540742301608573	2.96378779435509	197.670115332698	0.0445201019760682
SNP.37	1.289e-88	0.0864979	735817	8.59973508767103e-06	19.9575413286095	0.999617935580672	195.140678488989	0.00105651	0.0864979	324	0.0195303434352001	3.27502934072066	0.535327531517537	2.4877013727128	197.628379861702	0.0427002743800465
SNP.38	2.184e-88	0.0864979	735888	8.59890536739943e-06	19.9311691743431	0.999617972428957	194.614862926206	0.00105651	0.0864979	324	0.0195303434352001	3.27502934072066	0.535327531517537	2.4877013727128	197.102564298919	0.0252389839973846
SNP.39	2.184e-88	0.0864979	735892	8.59885862735949e-06	19.9311691743431	0.999617974504705	194.614860621744	0.00105651	0.0864979	324	0.0195303434352001	3.27502934072066	0.535327531517537	2.4877013727128	197.102561994457	0.0252389258351638
SNP.4	3.787e-82	0.0843882	735149	8.80240869621678e-06	19.1988056503982	0.999608934827523	180.301678870557	0.000403331	0.0843882	324	0.0199724751562193	3.53789461572018	0.529754856933627	2.93814029213115	183.239819162688	2.40745485315955e-08
SNP.40	4.678e-88	0.0886076	733652	8.43924358492464e-06	19.8930111594816	0.999625063137715	193.847382801793	0.000970977	0.0886076	324	0.0191094689338492	3.29880394522894	0.540742301608573	2.55313602355366	196.400518825346	0.0125076981859182
SNP.41	6.822e-88	0.0864979	734918	8.61025484884685e-06	19.8740842110623	0.999617468393146	193.479715957824	0.00105651	0.0864979	324	0.0195303434352001	3.27502934072066	0.535327531517537	2.4877013727128	195.967417330537	0.00811117560280814
SNP.42	3.826e-88	0.0889831	735924	8.38113956618953e-06	19.9030898757892	0.999627643609097	194.044912416138	0.000425715	0.0889831	324	0.0190366720805817	3.5236071048911	0.541690002423634	2.97265453337597	197.017566949514	0.023182378294434
SNP.43	5.443e-88	0.0886076	735611	8.41676910019988e-06	19.8854150973051	0.999626061255816	193.695224267285	0.000429115	0.0886076	324	0.0191094689338492	3.52149855887386	0.540742301608573	2.96378779435509	196.65901206164	0.0161971863639142
SNP.44	1.92e-87	0.0886076	735731	8.4153962991462e-06	19.8220816723764	0.999626122223578	192.438219027047	0.000429115	0.0886076	324	0.0191094689338492	3.52149855887386	0.540742301608573	2.96378779435509	195.402006821402	0.0046081768689521
SNP.45	5.054e-88	0.0886076	736020	8.41209197381475e-06	19.8891342741514	0.999626268972709	193.768924165758	0.000429115	0.0886076	324	0.0191094689338492	3.52149855887386	0.540742301608573	2.96378779435509	196.732711960113	0.0174360071489596
SNP.46	7.738e-89	0.0847458	736152	8.75674279571876e-06	19.9830311233394	0.999610962840117	195.657173134551	0.00156504	0.0847458	324	0.0198959682794875	3.16234505034757	0.53071084145721	2.27539922750633	197.932572362058	0.0578815016911332
SNP.47	2.342e-88	0.0783898	732971	9.442269310038e-06	19.9276732041653	0.999580519623851	194.584542380872	0.00802355	0.0783898	324	0.0213608320322465	2.65107719779462	0.512986164591178	1.44295595167183	196.027498332543	0.0086134403682016
SNP.48	2.954e-88	0.0868644	732951	8.60038639864194e-06	19.9160490725105	0.999617906655634	194.313804044698	0.000618628	0.0868644	324	0.0194557463310834	3.42331299884844	0.536279341152624	2.7581116073342	197.071915652032	0.0244771770964402
SNP.49	3.217e-88	0.0886076	732127	8.45682229253549e-06	19.9117769035556	0.999624282448179	194.221611250859	0.000429115	0.0886076	324	0.0191094689338492	3.52149855887386	0.540742301608573	2.96378779435509	197.185399045214	0.0274186799056023
SNP.5	2.659e-86	0.0847458	730670	8.82244203615032e-06	19.6893846434204	0.9996080451539	189.837776928005	0.00266535	0.0847458	324	0.0198959682794875	3.00390903740525	0.53071084145721	2.01615846803978	191.853935396045	0.000132623748339918
SNP.50	9.028e-89	0.0907173	724847	8.36247080048023e-06	19.9753329003993	0.999628472714915	195.483895835458	0.000378097	0.0907173	324	0.018708369976283	3.55491799098975	0.546005581219292	3.05522172382876	198.539117559287	0.106159538580548
SNP.51	4.933e-83	0.0864979	737350	8.58185566285323e-06	19.3043946099268	0.999618729615314	182.322782701869	0.000154364	0.0864979	324	0.0195303434352001	3.78394169504741	0.535327531517537	3.44925603411713	185.772038735986	3.02891537150252e-07
SNP.52	1.749e-83	0.0864979	736745	8.58890290806837e-06	19.3578912069531	0.999618416643304	183.3568903983	0.000154364	0.0864979	324	0.0195303434352001	3.78394169504741	0.535327531517537	3.44925603411713	186.806146432417	8.519113521604e-07
SNP.53	7.946e-71	0.0991561	735612	7.60943164575402e-06	17.7934323969544	0.999661917376483	154.253488576932	0.00420237	0.0991561	324	0.0172765099746803	2.86255750158222	0.565660486913567	1.90061322598138	156.154101802913	4.15317818180014e-20
