snp	SNP.PP.H4.abf
rs1004467	3.58901598874313e-21
rs10430665	0.00204519246509847
rs10458729	0.00216413460640485
rs10509759	7.93929924998136e-09
rs1060240	7.80103567726415e-05
rs10883798	2.07129064080265e-09
rs10883806	1.0243285759194e-07
rs10883808	9.2628465817961e-10
rs10883815	7.36052679013084e-09
rs10883832	0.021302293111433
rs10883835	0.0168664177266789
rs11191416	1.25788856203042e-20
rs11191425	6.01469061721583e-22
rs11191426	2.2336188824708e-21
rs11191447	1.53515666628658e-11
rs11191453	8.55833593155262e-10
rs11191454	1.29156758783302e-08
rs11191472	2.24053605613919e-08
rs11191474	4.27422619003883e-08
rs11191475	9.21817459253739e-08
rs11191479	4.550892488675e-09
rs11191484	4.17552522663425e-07
rs11191499	6.79639623044417e-08
rs11191502	7.12521273037362e-09
rs11191505	2.00991079735199e-07
rs11191514	3.37785002069418e-08
rs11191515	1.73342809677217e-08
rs11191517	8.95771945114048e-08
rs11191519	6.80944125760706e-07
rs11191521	0.000746685623105294
rs11191522	9.71143848531132e-05
rs11191531	0.00272241214111119
rs11191534	0.000982513883632641
rs11191543	0.0134794538102824
rs11191548	0.0133141067125282
rs11191551	0.0399286412997048
rs11191555	0.0487131356464288
rs11191557	0.0293836962748118
rs11191558	0.0293836962748118
rs11191559	0.0145145648267892
rs11191560	0.00867186472252746
rs11191564	0.0163029590306063
rs11191568	0.0113490376401172
rs11191574	0.00311206195041069
rs11191575	0.0162694755177098
rs11191580	0.0329828268668551
rs11191582	0.00264096745457475
rs11191587	0.0273553341952539
rs11191593	0.016325859338445
rs11191607	0.185944764060578
rs112314091	2.80553952627355e-08
rs112390216	9.93483436996325e-08
rs112468006	4.3096000371401e-21
rs112699822	3.25120568398393e-08
rs112913898	0.134462052206459
rs113282265	9.65621624541425e-13
rs113554404	1.24129557090623e-07
rs113970872	2.05820842031567e-07
rs12217501	0.00434768045190109
rs12218148	2.95877924231953e-16
rs12219027	0.00106053152066264
rs12219304	0.0436366662025584
rs12219901	0.000441140501358898
rs12220375	0.0355262906407506
rs12220743	0.0310304203627663
rs12221064	2.93855181630677e-09
rs12221335	7.89388889671645e-10
rs12411886	4.72421089080975e-09
rs12412038	0.0114734499662065
rs12413046	0.0283423413050533
rs12413409	6.74790453680483e-08
rs12414028	0.00361725239175562
rs12416331	0.00183108999302975
rs150786824	3.77013473924255e-22
rs17094683	0.038515705432816
rs17115213	4.35617776699077e-09
rs17878846	1.26938791051516e-27
rs17879819	9.15168731396003e-09
rs34747231	0.0077018351472791
rs35125602	1.2915167160913e-11
rs3740390	2.14659785113781e-13
rs3781285	0.000975381910421114
rs3824754	9.34701281848564e-21
rs3824755	4.02688255939888e-22
rs4409766	1.1094013566324e-21
rs4568943	1.02505243347691e-08
rs5011520	1.93051905517811e-09
rs7098825	6.39683357916821e-28
rs732998	0.0225044609956565
rs74233296	1.20399709999614e-11
rs74233809	0.00325879652778307
rs74444347	5.95340238746848e-08
rs7475853	1.00770130607995e-08
rs75970938	1.96420305824129e-05
rs77180047	1.55321859477551e-08
rs77335224	1.14019497691912e-26
rs77420391	0.00218153992169089
rs77602510	3.56387346562083e-08
rs77787671	7.33335381226446e-09
rs77860422	4.73272212812977e-07
rs78260931	4.7985024336223e-08
rs78821730	2.99474127675452e-09
rs79082900	0.025435025472447
rs7912206	2.40173624697942e-21
rs79237883	0.0052471666772975
rs79668541	0.000113524402677244
rs79680647	0.0208446621707341
rs79993475	0.0162694755177098
rs943037	0.00146163244340205
rs9633712	0.00302196034147793
