snp	SNP.PP.H4.abf
rs1004467	9.25326589549267e-20
rs10430665	0.00120317286513373
rs10458729	0.0045051956913105
rs10509759	4.39123187266614e-08
rs1060240	6.65283835006237e-05
rs10883798	2.73375630300601e-08
rs10883806	5.66556839467986e-07
rs10883808	5.0316021349979e-09
rs10883815	4.04673373481307e-08
rs10883832	0.0208846866559017
rs10883835	0.0122456390860366
rs11191416	9.65956566784668e-19
rs11191425	4.50996503423806e-20
rs11191426	1.01477738228126e-19
rs11191447	1.48288715502176e-10
rs11191453	4.70527554828194e-09
rs11191454	1.19866502982061e-07
rs11191472	2.07937412168434e-07
rs11191474	2.34992084216627e-07
rs11191475	5.09857870373701e-07
rs11191479	2.50202881974718e-08
rs11191484	8.95025044779174e-07
rs11191499	2.58945978852704e-07
rs11191502	1.70366653348435e-08
rs11191505	6.84690901718072e-07
rs11191514	8.07657294336579e-08
rs11191515	6.85586973574806e-08
rs11191517	2.14182613526679e-07
rs11191519	1.62816432593788e-06
rs11191521	0.00147717769085844
rs11191522	0.000232790322585948
rs11191531	0.0143009130798732
rs11191534	0.00474684666031191
rs11191543	0.0137609775753253
rs11191548	0.00688876304021049
rs11191551	0.023489749044792
rs11191555	0.0477581717930678
rs11191557	0.028807663394804
rs11191558	0.028807663394804
rs11191559	0.0101419869410681
rs11191560	0.00850186299216525
rs11191564	0.0105451431499831
rs11191568	0.0082398183874511
rs11191574	0.00225947133977574
rs11191575	0.0118122371055618
rs11191580	0.0414474152207664
rs11191582	0.00490199911269272
rs11191587	0.00679927181202926
rs11191593	0.0118531738314395
rs11191607	0.178290903670308
rs112314091	1.54245365434243e-07
rs112390216	5.46205870055613e-07
rs112468006	1.74178224110543e-19
rs112699822	1.53091535118095e-07
rs112913898	0.128927323758596
rs113282265	8.07156375688449e-11
rs113554404	2.99786226025655e-07
rs113970872	2.01700009498397e-07
rs12217501	0.00324885274202493
rs12218148	4.34371577929223e-15
rs12219027	0.00220776564602215
rs12219304	0.0358117428552956
rs12219901	0.000450353896545633
rs12220375	0.029188209946442
rs12220743	0.0182549859787283
rs12221064	1.61558229534458e-08
rs12221335	9.04215295426186e-08
rs12411886	3.82925874220249e-08
rs12412038	0.113425606385345
rs12413046	0.0277867229670667
rs12413409	5.87671228232599e-07
rs12414028	0.00448101007587531
rs12416331	0.0191643397860714
rs150786824	2.55299188512576e-20
rs17094683	0.0226585284510211
rs17115213	2.09335656275376e-08
rs17878846	8.18174927283768e-26
rs17879819	5.06428730674718e-08
rs34747231	0.0069779540667471
rs35125602	1.29612379795607e-10
rs3740390	2.07350979242359e-12
rs3781285	0.00390447280727432
rs3824754	5.33336460335893e-19
rs3824755	1.65152288950579e-20
rs4409766	3.80626389174722e-20
rs4568943	5.63562144501006e-08
rs5011520	1.3688717698002e-08
rs7098825	3.45955466094495e-26
rs732998	0.0163390656892536
rs74233296	1.16300301687543e-10
rs74233809	0.000216906860966216
rs74444347	1.42348204772324e-07
rs7475853	5.78612422478324e-08
rs75970938	9.25376174427751e-05
rs77180047	8.53941880008466e-08
rs77335224	5.27359565788821e-26
rs77420391	0.00179034636471783
rs77602510	9.52314953361374e-08
rs77787671	1.75343388905383e-08
rs77860422	2.05875544799969e-06
rs78260931	3.84940918044257e-07
rs78821730	1.67832661240749e-08
rs79082900	0.024097785582379
rs7912206	7.13650608216822e-20
rs79237883	0.00514430213279867
rs79668541	0.000652536125588134
rs79680647	0.00921566901084165
rs79993475	0.0118122371055618
rs943037	0.00797674607237018
rs9633712	0.00219405426058668
