snp	SNP.PP.H4.abf
rs1004467	2.68204734530003e-20
rs10430665	0.000426867788893504
rs10458729	0.00106161107984745
rs10509759	7.01638302918246e-09
rs1060240	2.53194101264849e-06
rs10883798	1.7925717557093e-10
rs10883806	9.05253903410229e-08
rs10883808	4.70308419718992e-11
rs10883815	4.64096868239430e-09
rs10883832	0.0151979780735944
rs10883835	0.0061293440694932
rs11191416	4.85417465823763e-20
rs11191425	8.10562667303104e-21
rs11191426	2.56508348375545e-19
rs11191447	1.99197322368858e-11
rs11191453	4.92463810835364e-10
rs11191454	1.62545123181926e-07
rs11191472	2.81973791127512e-07
rs11191474	2.45947545732407e-08
rs11191475	8.14659351343511e-08
rs11191479	2.61867479332322e-09
rs11191484	4.40046440283823e-08
rs11191499	1.79237502466724e-08
rs11191502	4.32299308159402e-09
rs11191505	2.54067611809957e-07
rs11191514	2.0494015859871e-08
rs11191515	2.47462800555121e-07
rs11191517	6.44325061353489e-08
rs11191519	4.13140892210422e-07
rs11191521	0.000513283029073678
rs11191522	4.27793228330632e-06
rs11191531	0.000663763132470444
rs11191534	0.000185314708713872
rs11191543	0.00324265742588602
rs11191548	0.00359085520265405
rs11191551	0.00833381264403698
rs11191555	0.0347540597426627
rs11191557	0.0209636009311156
rs11191558	0.0209636009311156
rs11191559	0.00614748453021835
rs11191560	0.00618688369466717
rs11191564	0.00847833947175968
rs11191568	0.004124299402586
rs11191574	0.00113093952543776
rs11191575	0.00591241216091208
rs11191580	0.487575939263811
rs11191582	0.00412463705800564
rs11191587	0.01010732301012
rs11191593	0.00593290233510549
rs11191607	0.00381585499122397
rs112314091	1.45257158133968e-08
rs112390216	5.71670291161693e-08
rs112468006	5.65177117996576e-20
rs112699822	1.42044004645543e-08
rs112913898	0.00275935542274844
rs113282265	6.88886137412914e-12
rs113554404	6.36271183331014e-08
rs113970872	9.0290152735357e-10
rs12217501	0.0016935057430863
rs12218148	8.39586167194942e-16
rs12219027	0.000520241213060804
rs12219304	0.027274345458454
rs12219901	0.000106122068647865
rs12220375	0.0346343615836274
rs12220743	0.00647659677743446
rs12221064	1.69090163948856e-09
rs12221335	1.91619830772283e-07
rs12411886	2.53439955213228e-08
rs12412038	0.0527224646383357
rs12413046	0.0202206532158425
rs12413409	3.11459248429325e-08
rs12414028	5.6075114262014e-07
rs12416331	0.085226773746875
rs150786824	7.14073172420891e-21
rs17094683	0.00803890797387058
rs17115213	3.2865467258395e-09
rs17878846	1.6656931696356e-24
rs17879819	3.70720908783481e-09
rs34747231	0.0392181399045351
rs35125602	2.4153798744637e-11
rs3740390	2.78536095722216e-13
rs3781285	0.0140436924910769
rs3824754	1.86126169933427e-18
rs3824755	6.37801407708888e-21
rs4409766	5.25264885999491e-20
rs4568943	5.89835724763989e-09
rs5011520	1.1060021733676e-09
rs7098825	5.31300407450519e-26
rs732998	0.00817823836549962
rs74233296	1.5622705077993e-11
rs74233809	2.28781892016664e-06
rs74444347	3.61203493942868e-08
rs7475853	5.12998544174563e-09
rs75970938	0.0003378675374028
rs77180047	8.93753124860959e-09
rs77335224	9.42878017992006e-26
rs77420391	0.00136353389554121
rs77602510	2.72158950497478e-08
rs77787671	4.44927597181201e-09
rs77860422	6.46707155631042e-07
rs78260931	6.15064975597336e-08
rs78821730	1.70426397456997e-09
rs79082900	0.0181464482443018
rs7912206	3.52814459860183e-20
rs79237883	0.00374355585536764
rs79668541	0.000151047390004245
rs79680647	0.00503197245555156
rs79993475	0.00591241216091208
rs943037	0.00352521706696398
rs9633712	0.0010981961313565
