snp	SNP.PP.H4.abf
rs1004467	3.00142451351764e-20
rs10430665	0.00160751048624351
rs10458729	0.00330512842493636
rs10509759	4.41745909542587e-08
rs1060240	0.000163687570155988
rs10883798	6.18837479566277e-08
rs10883806	5.69940676365161e-07
rs10883808	1.05957276404632e-08
rs10883815	4.40207253087773e-08
rs10883832	0.0225888455739999
rs10883835	0.0163609019219107
rs11191416	2.8290063376761e-19
rs11191425	1.38195685024059e-20
rs11191426	9.023292608166e-20
rs11191447	7.22555953289651e-11
rs11191453	5.11844010469826e-09
rs11191454	2.19087277928417e-07
rs11191472	3.8005982053451e-07
rs11191474	2.55626454986296e-07
rs11191475	5.12903065054796e-07
rs11191479	2.72172894503084e-08
rs11191484	9.00370702195054e-07
rs11191499	1.3541312684849e-07
rs11191502	9.49516560530952e-09
rs11191505	2.92221274836142e-07
rs11191514	4.50137372034752e-08
rs11191515	6.45474129733489e-08
rs11191517	1.19371916114035e-07
rs11191519	9.07436379337628e-07
rs11191521	0.000969022873406786
rs11191522	0.000335431580055083
rs11191531	0.00294875662634212
rs11191534	0.00115503911792075
rs11191543	0.0100954101121165
rs11191548	0.00856549921268696
rs11191551	0.0313837013807112
rs11191555	0.0516551665488029
rs11191557	0.0311583252597716
rs11191558	0.0311583252597716
rs11191559	0.0107189909422745
rs11191560	0.00919560218381614
rs11191564	0.0163922745638537
rs11191568	0.0110088872899386
rs11191574	0.0030187880539115
rs11191575	0.0157818511067193
rs11191580	0.0645472428931788
rs11191582	0.0122940808075878
rs11191587	0.0170178241077082
rs11191593	0.0158365450065135
rs11191607	0.139086174402211
rs112314091	1.60608194030573e-07
rs112390216	5.94167547049411e-07
rs112468006	6.00697570080086e-20
rs112699822	2.02115378822051e-07
rs112913898	0.100577246894535
rs113282265	1.01278793629968e-11
rs113554404	1.6478176853581e-07
rs113970872	9.08538497366763e-08
rs12217501	0.00351395422356164
rs12218148	1.60485106876893e-15
rs12219027	0.00161967414785998
rs12219304	0.0294234931853399
rs12219901	0.00033039130078739
rs12220375	0.0256738159222084
rs12220743	0.0243897466751567
rs12221064	1.75744462318504e-08
rs12221335	1.05903793019143e-07
rs12411886	8.70571512458718e-08
rs12412038	0.0806906256893984
rs12413046	0.0300540776336338
rs12413409	3.39294314861463e-07
rs12414028	0.0119541830184173
rs12416331	0.0224484504357812
rs150786824	9.34510865782287e-21
rs17094683	0.0302731412446
rs17115213	2.61760393797968e-08
rs17878846	1.00801313380064e-25
rs17879819	5.47855970677675e-08
rs34747231	0.0153151044103858
rs35125602	4.22034175786991e-11
rs3740390	1.01034447540148e-12
rs3781285	0.00486664311748077
rs3824754	4.28356482533023e-19
rs3824755	6.1758531358776e-21
rs4409766	1.13077388084931e-20
rs4568943	6.13047854967166e-08
rs5011520	1.02220579901686e-08
rs7098825	2.06241495803845e-26
rs732998	0.0218299632513549
rs74233296	5.66688268012434e-11
rs74233809	0.000779605414071526
rs74444347	7.93359352529734e-08
rs7475853	6.46839068623702e-08
rs75970938	0.000167383782502185
rs77180047	9.28925483931054e-08
rs77335224	9.87836788878528e-26
rs77420391	0.00147097683222316
rs77602510	2.07090115964253e-07
rs77787671	9.77253754024095e-09
rs77860422	4.95800197097817e-07
rs78260931	3.33280774145642e-07
rs78821730	1.74457557974226e-08
rs79082900	0.0269711743971591
rs7912206	2.05331201298944e-20
rs79237883	0.00556406942456807
rs79668541	0.000895935088111887
rs79680647	0.0122592210860905
rs79993475	0.0157818511067193
rs943037	0.0018610516384649
rs9633712	0.00293138694653685
