snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	6.616e-71	0.10597	728804	7.24142822172853e-06	17.8036919255873	0.999678262294168	154.413845296392	0.000660537	0.10597	465	0.0113496383950723	3.40545582145726	0.664704294249579	3.30795962419777	157.72180492059	3.12679333123403e-20
SNP.10	2.194e-88	0.0865672	735313	8.5993928046094e-06	19.9309405416959	0.999617950781631	194.610331808962	4.00359e-05	0.0865672	465	0.0135983770351306	4.10727238045651	0.623296719908022	4.76926137331942	199.379593182281	0.0386230661008326
SNP.100	7.474e-82	0.0850746	731674	8.77943931507631e-06	19.1634572043126	0.999609954891657	179.62280221851	8.5445e-05	0.0850746	465	0.0138143816804713	3.92859105003843	0.619589235966526	4.29806491122405	183.920867129734	7.46805186629956e-09
SNP.101	1.184e-83	0.0838323	734173	8.86717414117488e-06	19.3779818244649	0.999606058622472	183.759471859949	0.000102355	0.0838323	465	0.0140000856790296	3.88494038760777	0.61643690915846	4.17274214281912	187.932214002768	4.12394759124765e-07
SNP.102	2.776e-83	0.0820896	737636	8.9957933487613e-06	19.3340752922684	0.999600346748858	182.916080589077	9.20431e-05	0.0820896	465	0.014270152736789	3.91066305309449	0.611909342913565	4.2057939880038	187.121874577081	1.83394875567406e-07
SNP.103	5.031e-82	0.0838323	731727	8.89681512469649e-06	19.1840449118188	0.999604742284894	180.023070438067	0.000206213	0.0838323	465	0.0140000856790296	3.71128103909468	0.61643690915846	3.76615426924867	183.789224707315	6.54690061020709e-09
SNP.104	3.172e-88	0.0868263	735651	8.57222348960911e-06	19.9124825880447	0.999619157385706	194.241415858427	3.56021e-05	0.0868263	465	0.0135616446932353	4.1343110633014	0.623931609093267	4.84329210860401	199.084707967031	0.028759393667214
SNP.105	1.008e-70	0.11194	723129	6.95547211996956e-06	17.7801000294486	0.999690963438898	153.976104878493	0.00131532	0.11194	465	0.0108165668787989	3.2126160446967	0.67533969156702	2.92256941221251	156.898674290705	1.37283418993983e-20
SNP.106	1.594e-87	0.0865672	729804	8.66430619911065e-06	19.831443201382	0.999615067954222	192.636153633838	4.00359e-05	0.0865672	465	0.0135983770351306	4.10727238045651	0.623296719908022	4.76926137331942	197.405415007158	0.00536379362318517
SNP.107	4.51e-87	0.0798193	732417	9.29459677000676e-06	19.7790621941647	0.999587077385742	191.628755465074	3.1277e-05	0.0798193	465	0.014639829424727	4.16396359947301	0.605818614369293	4.78654909709318	196.415304562167	0.00199284057441391
SNP.108	3.954e-88	0.0885886	734726	8.42853900223662e-06	19.9014405461686	0.999625538540479	194.014501093959	0.000101408	0.0885886	465	0.0133175628966824	3.88719808161377	0.628183443549814	4.25134560994512	198.265846703904	0.0126809794155625
SNP.109	3.903e-88	0.0880597	735990	8.45969062455005e-06	19.9020912273706	0.999624155062549	194.029015842667	7.3465e-05	0.0880597	465	0.0133897800059411	3.96477567927645	0.626919418181873	4.4344326060295	198.463448448697	0.0154514821656371
SNP.11	3.718e-88	0.0880597	735692	8.46311731371633e-06	19.9045248898634	0.999624002879734	194.077607838435	7.3465e-05	0.0880597	465	0.0133897800059411	3.96477567927645	0.626919418181873	4.4344326060295	198.512040444465	0.0162208414971645
SNP.110	5.041e-87	0.0823353	733189	9.02576383045763e-06	19.773448144598	0.999599015793702	191.505441247594	5.47948e-05	0.0823353	465	0.0142313779722353	4.03417359110575	0.612555293106821	4.51044181674023	196.015883064335	0.00133661399606144
SNP.111	1.91e-87	0.0880597	733829	8.48460295622358e-06	19.8223444459667	0.999623048681158	192.446915551543	7.3465e-05	0.0880597	465	0.0133897800059411	3.96477567927645	0.626919418181873	4.4344326060295	196.881348157573	0.00317594314148392
SNP.12	3.091e-71	0.0985075	736647	7.64326935108545e-06	17.8462515136282	0.999660414497439	155.196377075293	0.000625325	0.0985075	465	0.0121083686831592	3.4203852971564	0.650131770323769	3.2778580156659	158.474235090959	6.63552741833765e-20
SNP.13	4.79e-70	0.0955224	735072	7.87294256008802e-06	17.6925026076941	0.999650213834947	152.478484142354	0.000358937	0.0955224	465	0.0124455475989871	3.56856851092003	0.643858847433031	3.58345452007459	156.061938662428	5.94604813212559e-21
SNP.14	1.39e-70	0.0885886	735920	8.41486404358803e-06	17.7620748183853	0.999626145861696	153.740854641983	0.000602587	0.0885886	465	0.0133175628966824	3.43044730515456	0.628183443549814	3.201544217919	156.942398859902	1.43419242949641e-20
SNP.15	5.094e-80	0.0865672	735495	8.59726486425571e-06	18.9424801916359	0.999618045284516	175.405147625421	0.000489164	0.0865672	465	0.0135983770351306	3.4866210236322	0.623296719908022	3.30041271281869	178.705560338239	4.05721819564451e-11
SNP.16	1.932e-81	0.0835821	734607	8.88603664470732e-06	19.1139690982308	0.999605220950062	178.681200143622	0.000166436	0.0835821	465	0.0140381606913086	3.76516970866919	0.615794543958862	3.88661766606732	182.56781780969	1.93012516037722e-09
SNP.17	5.827e-83	0.080597	736607	9.16029309053631e-06	19.2957878431271	0.999593041545253	182.184553618747	0.000148787	0.080597	465	0.0145108301344961	3.79308532878696	0.607930163096471	3.90513883974088	186.089692458488	6.5330532487161e-08
SNP.18	2.158e-83	0.080597	737034	9.15498608278679e-06	19.3470615325201	0.999593277220382	183.174585647941	0.000148787	0.080597	465	0.0145108301344961	3.79308532878696	0.607930163096471	3.90513883974088	187.079724487682	1.75825412582439e-07
SNP.19	3.906e-83	0.0835821	737411	8.85224755456389e-06	19.3164509204018	0.99960672150418	182.568770728317	0.000166436	0.0835821	465	0.0140381606913086	3.76516970866919	0.615794543958862	3.88661766606732	186.455388394384	9.41750642148579e-08
SNP.2	3.016e-87	0.0865672	733073	8.62566936899293e-06	19.7993432546222	0.999616783827867	191.998427951255	0.000107215	0.0865672	465	0.0135983770351306	3.87365536988214	0.623296719908022	4.18819908873711	196.186627039992	0.00158547416939054
SNP.20	2.611e-83	0.0820896	737365	8.99909952683799e-06	19.3372360409708	0.999600199925059	182.977327517202	9.20431e-05	0.0820896	465	0.014270152736789	3.91066305309449	0.611909342913565	4.2057939880038	187.183121505206	1.94978353803595e-07
SNP.21	4.578e-82	0.0835821	735591	8.87414979446256e-06	19.1889495221296	0.999605748837751	180.116045939003	0.000166436	0.0835821	465	0.0140381606913086	3.76516970866919	0.615794543958862	3.88661766606732	184.00266360507	8.10459063443638e-09
SNP.22	1.545e-83	0.0820896	737057	9.0028600537094e-06	19.3642799007516	0.999600032924173	183.500614980649	9.20431e-05	0.0820896	465	0.014270152736789	3.91066305309449	0.611909342913565	4.2057939880038	187.706408968653	3.29038909494603e-07
SNP.23	3.797e-83	0.0838323	735481	8.85140451044797e-06	19.3179121742578	0.999606758943343	182.596946317894	0.000113947	0.0838323	465	0.0140000856790296	3.85879600109639	0.61643690915846	4.11034170249142	186.707288020385	1.2115310319808e-07
SNP.24	6.247e-82	0.0850746	732979	8.76380835115214e-06	19.1727875305049	0.999610649059816	179.800814232742	8.5445e-05	0.0850746	465	0.0138143816804713	3.92859105003843	0.619589235966526	4.29806491122405	184.098879143966	8.92312467399728e-09
SNP.25	2.979e-83	0.0835821	734901	8.88248175122705e-06	19.3304342639978	0.999605378820631	182.840324073557	4.61298e-05	0.0835821	465	0.0140381606913086	4.07441680409438	0.615794543958862	4.63307437779124	187.473398451348	2.60646606670583e-07
SNP.26	9.996e-83	0.0850746	732741	8.76665490455583e-06	19.2678733410812	0.999610522644845	181.627822209976	8.5445e-05	0.0850746	465	0.0138143816804713	3.92859105003843	0.619589235966526	4.29806491122405	185.9258871212	5.54595630918943e-08
SNP.27	1.216e-82	0.0820896	731744	9.06822744376024e-06	19.2577272075661	0.999597130038786	181.446876049597	7.55592e-05	0.0820896	465	0.014270152736789	3.95806562579326	0.611909342913565	4.31991446342244	185.76679051302	4.73022353837829e-08
SNP.28	3.986e-83	0.0850746	733663	8.75563778113268e-06	19.3154040909974	0.999611011913673	182.543873900607	8.5445e-05	0.0850746	465	0.0138143816804713	3.92859105003843	0.619589235966526	4.29806491122405	186.841938811831	1.386157688834e-07
SNP.29	7.044e-84	0.0850746	733699	8.75520817313251e-06	19.4046915491505	0.999611030992511	184.271790019411	8.5445e-05	0.0850746	465	0.0138143816804713	3.92859105003843	0.619589235966526	4.29806491122405	188.569854930635	7.80255922545078e-07
SNP.3	2.293e-87	0.0850746	734810	8.74197068823117e-06	19.8131458245361	0.999611618867922	192.277380437756	8.5445e-05	0.0850746	465	0.0138143816804713	3.92859105003843	0.619589235966526	4.29806491122405	196.57544534898	0.00233894934827535
