snp	SNP.PP.H4.abf
rs1004467	2.08620260034191e-18
rs10430665	0.00176331573226609
rs10458729	0.00362547243002388
rs10509759	1.05328222464442e-08
rs1060240	0.000278333368947077
rs10883798	4.80905709707562e-08
rs10883806	1.35894497390784e-07
rs10883808	1.20986783501329e-08
rs10883815	3.5782319557292e-08
rs10883832	0.0076268293722633
rs10883835	0.0206902441917585
rs11191416	2.21402219038234e-19
rs11191425	2.36455382238661e-20
rs11191426	4.98990623278505e-20
rs11191447	7.88835824441234e-10
rs11191453	4.1605325259067e-09
rs11191454	4.07306128797048e-08
rs11191472	7.0657089574955e-08
rs11191474	2.077863877857e-07
rs11191475	1.22294665262945e-07
rs11191479	2.21236188582304e-08
rs11191484	2.50531610839441e-07
rs11191499	2.06369069879461e-07
rs11191502	1.04154685369672e-08
rs11191505	8.61106642314933e-08
rs11191514	4.93766178561373e-08
rs11191515	1.6541435859859e-08
rs11191517	1.30941838001012e-07
rs11191519	9.95388121825436e-07
rs11191521	0.000325839696542731
rs11191522	0.000500240935871892
rs11191531	0.00123224290295042
rs11191534	0.00235410584669422
rs11191543	0.0110738907314826
rs11191548	0.00288019998370801
rs11191551	0.034425513771091
rs11191555	0.0174406939112029
rs11191557	0.0105202025266526
rs11191558	0.0105202025266526
rs11191559	0.0110448725721434
rs11191560	0.00310477525739084
rs11191564	0.0210877216374909
rs11191568	0.0139220054857328
rs11191574	0.00381760506216018
rs11191575	0.0199579677669667
rs11191580	0.011575286888465
rs11191582	0.00661979438999748
rs11191587	0.01648588453283
rs11191593	0.0200271345004355
rs11191607	0.268222978613842
rs112314091	1.50739206858859e-07
rs112390216	4.8297007579871e-07
rs112468006	3.68472533325514e-19
rs112699822	1.05561032225583e-07
rs112913898	0.193959815623508
rs113282265	7.59564147762383e-12
rs113554404	1.85250368842695e-07
rs113970872	5.37877470154311e-08
rs12217501	0.00103547879065145
rs12218148	4.13546029271984e-15
rs12219027	0.00177665833629501
rs12219304	0.0565393182458504
rs12219901	0.000362413921071002
rs12220375	0.0176480539141806
rs12220743	0.0267536817870397
rs12221064	1.42854177594646e-08
rs12221335	3.28677081493804e-08
rs12411886	9.9920658964353e-09
rs12412038	0.0236362877102775
rs12413046	0.0101473677041873
rs12413409	6.02519115353229e-07
rs12414028	0.0261684342410696
rs12416331	0.00500828063575088
rs150786824	4.00694133125388e-20
rs17094683	0.0332073144645294
rs17115213	6.24131574164002e-09
rs17878846	5.92773295072547e-25
rs17879819	3.77670756617897e-08
rs34747231	0.00494254449325504
rs35125602	7.90760190968036e-10
rs3740390	7.7138206712653e-12
rs3781285	0.00157732541398464
rs3824754	2.33291050724618e-19
rs3824755	9.4095357836921e-19
rs4409766	1.02035415228071e-17
rs4568943	4.9831696539479e-08
rs5011520	1.18391535368861e-08
rs7098825	1.08274502994374e-24
rs732998	0.0276065019229026
rs74233296	6.1867043661263e-10
rs74233809	0.000272923471747214
rs74444347	8.70254371357304e-08
rs7475853	5.1162483023842e-08
rs75970938	2.63627308756891e-05
rs77180047	7.55078619849673e-08
rs77335224	1.84939202484359e-24
rs77420391	0.00282658577366933
rs77602510	1.71352311041514e-07
rs77787671	1.0719724279458e-08
rs77860422	5.43854796024501e-07
rs78260931	7.03683188798854e-08
rs78821730	1.37389249719569e-08
rs79082900	0.00859276597404475
rs7912206	6.5101944969974e-18
rs79237883	0.00187863554060738
rs79668541	0.00024370958699558
rs79680647	0.0104475079092519
rs79993475	0.0199579677669667
rs943037	0.000548407684714888
rs9633712	0.00370707629896345
