snp	SNP.PP.H4.abf
rs113397083	0.000767275401583205
rs12663498	3.65783364995415e-08
rs12664595	5.32481745013053e-06
rs17080057	5.45408046663114e-06
rs17080062	2.68119183237408e-05
rs17080069	0.00051388495416447
rs17080087	0.141280983400624
rs17080089	0.041804685358383
rs17080091	0.00735458018456579
rs17080093	0.112330296733776
rs17080102	0.189261910954281
rs57139556	0.0704284581652838
rs59155780	0.0119245229905933
rs62434110	5.24273907790519e-06
rs62434111	5.31347242661362e-06
rs62434119	9.05394209745854e-05
rs62434120	0.0269447921901609
rs62434122	0.038236912046371
rs62434123	0.0600672757983027
rs62434124	0.0723717207544766
rs62434125	0.110932598794006
rs62434129	0.115641379246373
